match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_129_133_2025-11-22 14:30:00,2025-11-22 14:30:00,True,129,Borussia Dortmund,d,133,VfB Stuttgart,3.15124,3,288,22,11,2.3177,2.39346,1.80942,3,233,22,6,1.80942,14,16,1.79,4.11,4.25
Bundesliga 2025_119_129_2025-11-29 17:30:00,2025-11-29 17:30:00,False,129,Borussia Dortmund,w,119,Bayer Leverkusen,1.1562,2,392,21,3,1.4054000000000002,1.1562,1.08287,1,193,9,6,1.08287,7,14,2.67,3.77,2.54
Bundesliga 2025_120_129_2025-12-07 16:30:00,2025-12-07 16:30:00,True,129,Borussia Dortmund,w,120,Hoffenheim,1.10147,2,324,19,7,1.0451,1.10147,1.42364,0,177,21,4,1.42364,8,11,1.63,4.55,4.89
Bundesliga 2025_129_135_2025-12-14 14:30:00,2025-12-14 14:30:00,False,129,Borussia Dortmund,d,135,Freiburg,1.47427,1,256,10,5,1.7021000000000002,1.47427,1.10621,1,206,22,8,1.10621,9,21,2.2,3.59,3.32
Bundesliga 2025_129_130_2025-12-19 19:30:00,2025-12-19 19:30:00,True,129,Borussia Dortmund,w,130,Borussia M.Gladbach,1.65394,2,271,26,13,2.5568,1.65394,0.221237,0,315,27,11,0.221237,10,6,1.56,4.56,5.68
Bundesliga 2025_129_132_2026-01-09 19:30:00,2026-01-09 19:30:00,False,129,Borussia Dortmund,d,132,Eintracht Frankfurt,2.29827,3,203,17,9,1.8263999999999998,2.29827,1.66426,3,278,22,6,0.906488,16,12,2.03,3.85,3.62
Bundesliga 2025_123_129_2026-01-13 19:30:00,2026-01-13 19:30:00,True,129,Borussia Dortmund,w,123,Werder Bremen,2.31769,3,379,30,9,2.6883,2.31769,0.39948,0,275,18,1,0.39948,18,6,1.36,5.64,7.94
Bundesliga 2025_129_288_2026-01-17 14:30:00,2026-01-17 14:30:00,True,129,Borussia Dortmund,w,288,St. Pauli,2.5477,3,189,19,6,2.7103,1.78993,0.532613,2,392,16,4,0.532613,10,9,1.33,5.25,10.0
Bundesliga 2025_129_240_2026-01-24 17:30:00,2026-01-24 17:30:00,False,129,Borussia Dortmund,w,240,Union Berlin,2.27286,3,203,16,6,2.3277,1.51508,0.989732,0,153,22,2,0.989732,15,10,2.05,3.5,3.6
Bundesliga 2025_129_280_2026-02-01 16:30:00,2026-02-01 16:30:00,True,129,Borussia Dortmund,w,280,FC Heidenheim,4.13897,3,111,21,21,2.0357,2.62341,3.04324,2,230,17,6,3.04324,19,12,1.22,6.5,12.0
Bundesliga 2025_129_131_2026-02-07 14:30:00,2026-02-07 14:30:00,False,129,Borussia Dortmund,w,131,Wolfsburg,1.70601,2,149,18,16,1.1421999999999999,1.70601,2.02751,1,275,25,8,2.02751,21,12,1.73,4.2,4.2
Bundesliga 2025_125_129_2026-02-13 19:30:00,2026-02-13 19:30:00,True,129,Borussia Dortmund,w,125,Mainz 05,1.81026,4,270,18,5,1.4161000000000001,1.81026,1.67199,0,325,14,2,1.67199,14,10,1.53,4.5,5.5
Bundesliga 2025_129_136_2026-02-21 17:30:00,2026-02-21 17:30:00,False,129,Borussia Dortmund,d,136,RasenBallsport Leipzig,1.35347,2,299,23,10,0.275,1.35347,3.50934,2,200,17,14,3.50934,11,13,3.1,3.8,2.15
Bundesliga 2025_117_129_2026-02-28 17:30:00,2026-02-28 17:30:00,True,129,Borussia Dortmund,l,117,Bayern Munich,1.39761,2,330,29,9,0.978,1.39761,1.89016,3,123,25,9,1.13239,10,14,4.5,4.75,1.6
Bundesliga 2025_129_134_2026-03-07 17:30:00,2026-03-07 17:30:00,False,129,Borussia Dortmund,w,134,FC Cologne,1.9574,2,194,21,12,2.1174999999999997,1.9574,0.96405,1,322,18,3,0.96405,13,14,1.75,4.0,4.1
Bundesliga 2025_121_129_2026-03-14 14:30:00,2026-03-14 14:30:00,True,129,Borussia Dortmund,w,121,Augsburg,2.49053,2,236,24,13,2.5536,2.49053,0.755745,0,348,14,5,0.755745,16,7,1.42,4.75,7.0
Bundesliga 2025_118_129_2026-03-21 17:30:00,2026-03-21 17:30:00,True,129,Borussia Dortmund,w,118,Hamburger SV,6.10187,3,152,25,13,2.9829999999999997,3.82854,1.23049,2,213,10,3,1.23049,24,4,1.4,5.0,7.0
Bundesliga 2025_129_133_2026-04-04 16:30:00,2026-04-04 16:30:00,False,129,Borussia Dortmund,w,133,VfB Stuttgart,0.76449,2,317,17,2,1.5758999999999999,0.76449,0.553248,0,168,23,7,0.553248,5,13,2.8,3.9,2.3
Bundesliga 2025_119_129_2026-04-11 13:30:00,2026-04-11 13:30:00,True,129,Borussia Dortmund,l,119,Bayer Leverkusen,1.01423,0,335,15,16,1.5653,1.01423,0.728586,1,285,13,6,0.728586,14,11,1.95,3.8,3.6
Bundesliga 2025_120_129_2026-04-18 13:30:00,2026-04-18 13:30:00,False,129,Borussia Dortmund,l,120,Hoffenheim,1.28292,1,228,16,7,0.6111,1.28292,2.22458,2,214,17,8,0.709032,8,13,2.5,4.0,2.5
Bundesliga 2025_129_135_2026-04-26 15:30:00,2026-04-26 15:30:00,True,129,Borussia Dortmund,w,135,Freiburg,3.09306,4,231,29,13,2.8345000000000002,3.09306,0.496971,0,282,25,3,0.496971,17,7,1.36,5.25,7.5
Bundesliga 2025_129_130_2026-05-03 15:30:00,2026-05-03 15:30:00,False,129,Borussia Dortmund,l,130,Borussia M.Gladbach,0.4281,0,336,31,5,0.1501,0.4281,2.68245,1,299,30,9,2.68245,6,12,1.91,3.8,3.75
Bundesliga 2025_129_132_2026-05-08 18:30:00,2026-05-08 18:30:00,True,129,Borussia Dortmund,w,132,Eintracht Frankfurt,2.94988,3,310,32,12,2.6484,2.94988,0.942523,2,328,20,4,0.942523,13,9,1.67,4.33,4.5
Bundesliga 2025_123_129_2026-05-16 13:30:00,2026-05-16 13:30:00,False,129,Borussia Dortmund,w,123,Werder Bremen,3.37413,2,339,15,7,2.8631,3.37413,0.530615,0,301,17,7,0.530615,17,9,1.95,4.0,3.5
