match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_117_121_2026-01-24 14:30:00,2026-01-24 14:30:00,True,117,Bayern Munich,l,121,Augsburg,2.30773,1,176,28,14,2.1337,2.30773,1.24551,2,502,12,7,1.24551,15,16,1.1,12.0,17.0
Bundesliga 2025_117_118_2026-01-31 17:30:00,2026-01-31 17:30:00,False,117,Bayern Munich,d,118,Hamburger SV,2.28911,2,162,19,12,1.1053,2.28911,2.64497,2,354,20,4,1.88719,13,14,1.29,6.5,8.0
Bundesliga 2025_117_120_2026-02-08 16:30:00,2026-02-08 16:30:00,True,117,Bayern Munich,w,120,Hoffenheim,6.37827,5,251,31,16,2.8608,4.86272,2.66829,1,223,17,5,2.66829,27,9,1.29,7.0,7.5
Bundesliga 2025_117_123_2026-02-14 14:30:00,2026-02-14 14:30:00,False,117,Bayern Munich,w,123,Werder Bremen,1.87713,3,212,19,12,2.2593,1.11935,0.77965,0,427,31,8,0.77965,11,14,1.3,6.0,8.0
Bundesliga 2025_117_132_2026-02-21 14:30:00,2026-02-21 14:30:00,True,117,Bayern Munich,w,132,Eintracht Frankfurt,2.83518,3,349,26,13,1.7048999999999999,2.83518,2.29258,2,267,16,2,1.5348,24,9,1.14,9.5,13.0
Bundesliga 2025_117_129_2026-02-28 17:30:00,2026-02-28 17:30:00,False,117,Bayern Munich,w,129,Borussia Dortmund,1.89016,3,123,25,9,1.7622000000000002,1.13239,1.39761,2,330,29,9,1.39761,14,10,1.6,4.75,4.5
Bundesliga 2025_117_130_2026-03-06 19:30:00,2026-03-06 19:30:00,True,117,Bayern Munich,w,130,Borussia M.Gladbach,3.11976,4,216,24,12,2.5879,2.36198,1.21993,1,354,11,1,1.21993,18,10,1.2,8.5,9.5
Bundesliga 2025_117_119_2026-03-14 14:30:00,2026-03-14 14:30:00,False,117,Bayern Munich,d,119,Bayer Leverkusen,1.26817,1,242,22,12,0.5338,1.26817,2.65255,1,343,28,9,2.65255,11,21,1.55,4.33,5.25
Bundesliga 2025_117_240_2026-03-21 14:30:00,2026-03-21 14:30:00,True,117,Bayern Munich,w,240,Union Berlin,5.93389,4,127,14,16,2.9976,5.93389,0.224572,0,407,17,1,0.224572,31,5,1.17,8.0,13.0
Bundesliga 2025_117_135_2026-04-04 13:30:00,2026-04-04 13:30:00,False,117,Bayern Munich,w,135,Freiburg,2.49116,3,142,25,18,1.7182,2.49116,2.04585,2,319,28,3,2.04585,21,13,1.4,5.5,6.5
Bundesliga 2025_117_288_2026-04-11 16:30:00,2026-04-11 16:30:00,False,117,Bayern Munich,w,288,St. Pauli,4.15447,5,175,22,23,2.9518999999999997,4.15447,0.355983,0,547,9,2,0.355983,20,6,1.36,5.0,8.0
Bundesliga 2025_117_133_2026-04-19 15:30:00,2026-04-19 15:30:00,True,117,Bayern Munich,w,133,VfB Stuttgart,5.11014,4,162,18,18,2.9159,5.11014,1.26038,2,396,11,6,1.26038,28,11,1.4,5.5,6.5
Bundesliga 2025_117_125_2026-04-25 13:30:00,2026-04-25 13:30:00,False,117,Bayern Munich,w,125,Mainz 05,2.36194,4,129,21,15,0.8141,2.36194,3.22403,3,329,16,8,3.22403,11,21,1.67,4.5,4.33
Bundesliga 2025_117_280_2026-05-02 13:30:00,2026-05-02 13:30:00,True,117,Bayern Munich,d,280,FC Heidenheim,1.87973,3,97,13,12,0.8864,1.87973,2.48197,3,368,16,9,2.48197,23,12,1.25,7.0,9.5
Bundesliga 2025_117_131_2026-05-09 16:30:00,2026-05-09 16:30:00,False,117,Bayern Munich,w,131,Wolfsburg,1.9054,1,171,21,25,0.5816,1.14762,3.26878,0,326,15,10,3.26878,16,17,1.65,4.33,4.5
Bundesliga 2025_117_134_2026-05-16 13:30:00,2026-05-16 13:30:00,True,117,Bayern Munich,w,134,FC Cologne,2.81515,5,191,25,18,2.5745999999999998,2.81515,0.880203,1,356,12,5,0.880203,19,9,1.14,9.5,14.0
