match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_130_280_2025-11-22 14:30:00,2025-11-22 14:30:00,False,130,Borussia M.Gladbach,w,280,FC Heidenheim,2.79666,3,324,20,17,2.8589,2.03889,0.363207,0,327,15,4,0.363207,16,7,2.22,3.72,3.18
Bundesliga 2025_130_136_2025-11-28 19:30:00,2025-11-28 19:30:00,True,130,Borussia M.Gladbach,d,136,RasenBallsport Leipzig,0.388883,0,348,12,4,0.7044,0.388883,1.09232,0,235,21,8,1.09232,8,20,2.92,3.91,2.32
Bundesliga 2025_125_130_2025-12-05 19:30:00,2025-12-05 19:30:00,False,130,Borussia M.Gladbach,w,125,Mainz 05,1.90297,1,310,16,5,1.9900999999999998,1.90297,1.09331,0,221,26,10,1.09331,14,8,2.69,3.55,2.68
Bundesliga 2025_130_131_2025-12-13 14:30:00,2025-12-13 14:30:00,True,130,Borussia M.Gladbach,l,131,Wolfsburg,0.620418,1,277,15,6,0.1996,0.620418,2.72142,3,333,26,3,2.72142,14,11,1.98,3.85,3.69
Bundesliga 2025_129_130_2025-12-19 19:30:00,2025-12-19 19:30:00,False,130,Borussia M.Gladbach,l,129,Borussia Dortmund,0.221237,0,315,27,11,0.2744,0.221237,1.65394,2,271,26,13,1.65394,6,10,5.68,4.56,1.56
Bundesliga 2025_121_130_2026-01-11 14:30:00,2026-01-11 14:30:00,True,130,Borussia M.Gladbach,w,121,Augsburg,3.57201,4,274,24,12,2.6052999999999997,2.81424,1.57502,0,377,36,4,1.57502,12,17,1.93,3.73,4.04
Bundesliga 2025_120_130_2026-01-14 19:30:00,2026-01-14 19:30:00,False,130,Borussia M.Gladbach,l,120,Hoffenheim,0.83294,1,392,19,3,0.05499999999999999,0.83294,4.3777,5,189,26,14,3.61992,7,18,4.05,4.05,1.85
Bundesliga 2025_118_130_2026-01-17 14:30:00,2026-01-17 14:30:00,False,130,Borussia M.Gladbach,d,118,Hamburger SV,0.576522,0,338,24,3,0.7768999999999999,0.576522,1.26205,0,244,22,11,1.26205,6,25,2.8,3.5,2.45
Bundesliga 2025_130_133_2026-01-25 14:30:00,2026-01-25 14:30:00,True,130,Borussia M.Gladbach,l,133,VfB Stuttgart,1.22197,0,266,16,3,0.4347000000000001,0.464191,2.72682,3,274,26,11,2.72682,12,17,3.0,3.75,2.2
Bundesliga 2025_123_130_2026-01-31 14:30:00,2026-01-31 14:30:00,False,130,Borussia M.Gladbach,d,123,Werder Bremen,1.25715,1,323,21,3,1.6246,1.25715,0.991152,1,161,28,16,0.991152,7,18,2.75,3.6,2.45
Bundesliga 2025_119_130_2026-02-07 17:30:00,2026-02-07 17:30:00,True,130,Borussia M.Gladbach,d,119,Bayer Leverkusen,0.783478,1,434,17,6,1.3769999999999998,0.783478,0.741257,1,299,22,7,0.741257,9,10,3.5,3.75,2.0
Bundesliga 2025_130_132_2026-02-14 14:30:00,2026-02-14 14:30:00,False,130,Borussia M.Gladbach,l,132,Eintracht Frankfurt,1.03155,0,267,24,9,0.707,1.03155,1.98736,3,281,25,4,1.98736,20,12,4.0,3.5,1.95
Bundesliga 2025_130_135_2026-02-22 14:30:00,2026-02-22 14:30:00,False,130,Borussia M.Gladbach,l,135,Freiburg,1.02855,1,150,15,4,1.1014,1.02855,1.29234,2,305,23,4,1.29234,12,10,4.33,3.25,1.95
Bundesliga 2025_130_240_2026-02-28 14:30:00,2026-02-28 14:30:00,True,130,Borussia M.Gladbach,w,240,Union Berlin,2.56014,1,175,14,10,2.8978,1.80237,0.137598,0,242,25,4,0.137598,21,6,2.38,3.3,3.0
Bundesliga 2025_117_130_2026-03-06 19:30:00,2026-03-06 19:30:00,False,130,Borussia M.Gladbach,l,117,Bayern Munich,1.21993,1,354,11,1,0.2884,1.21993,3.11976,4,216,24,12,2.36198,10,18,9.5,8.5,1.2
Bundesliga 2025_130_288_2026-03-13 19:30:00,2026-03-13 19:30:00,True,130,Borussia M.Gladbach,w,288,St. Pauli,1.08342,2,301,13,3,1.7550999999999999,1.08342,0.628713,0,263,18,7,0.628713,10,8,1.91,3.4,4.2
Bundesliga 2025_130_134_2026-03-21 14:30:00,2026-03-21 14:30:00,False,130,Borussia M.Gladbach,d,134,FC Cologne,1.08153,3,214,15,6,1.1536,1.08153,1.29293,3,242,24,7,1.29293,9,12,3.1,3.5,2.25
Bundesliga 2025_130_280_2026-04-04 13:30:00,2026-04-04 13:30:00,True,130,Borussia M.Gladbach,d,280,FC Heidenheim,1.09174,2,325,24,6,1.552,1.09174,0.883368,2,333,25,4,0.883368,15,15,1.57,4.33,5.25
Bundesliga 2025_130_136_2026-04-11 13:30:00,2026-04-11 13:30:00,False,130,Borussia M.Gladbach,l,136,RasenBallsport Leipzig,1.66258,0,223,11,7,0.8078,1.66258,2.56843,1,252,23,20,2.56843,15,24,5.5,4.75,1.53
Bundesliga 2025_125_130_2026-04-19 17:30:00,2026-04-19 17:30:00,True,130,Borussia M.Gladbach,d,125,Mainz 05,1.11134,1,264,17,5,0.4989,1.11134,2.46195,1,239,19,11,1.70418,9,17,2.35,3.5,2.9
Bundesliga 2025_130_131_2026-04-25 13:30:00,2026-04-25 13:30:00,False,130,Borussia M.Gladbach,d,131,Wolfsburg,0.473153,0,195,16,8,0.4961,0.473153,1.61116,0,325,21,8,1.61116,10,12,3.0,3.75,2.2
Bundesliga 2025_129_130_2026-05-03 15:30:00,2026-05-03 15:30:00,True,130,Borussia M.Gladbach,w,129,Borussia Dortmund,2.68245,1,299,30,9,2.7703,2.68245,0.4281,0,336,31,5,0.4281,12,6,3.75,3.8,1.91
Bundesliga 2025_121_130_2026-05-09 13:30:00,2026-05-09 13:30:00,False,130,Borussia M.Gladbach,l,121,Augsburg,1.05493,1,163,21,9,0.3405,1.05493,2.80244,3,338,20,8,2.80244,16,15,3.3,3.75,2.05
Bundesliga 2025_120_130_2026-05-16 13:30:00,2026-05-16 13:30:00,True,130,Borussia M.Gladbach,w,120,Hoffenheim,0.845598,4,271,18,2,0.6293,0.845598,1.77286,0,234,23,5,1.77286,9,11,4.33,4.5,1.67
