match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_133_240_2026-01-18 14:30:00,2026-01-18 14:30:00,False,240,Union Berlin,d,133,VfB Stuttgart,1.88763,1,273,23,9,1.1422,1.88763,2.1978,1,182,11,6,2.1978,20,13,5.25,3.9,1.65
Bundesliga 2025_129_240_2026-01-24 17:30:00,2026-01-24 17:30:00,True,240,Union Berlin,l,129,Borussia Dortmund,0.989732,0,153,22,2,0.4887,0.989732,2.27286,3,203,16,6,1.51508,10,15,3.6,3.5,2.05
Bundesliga 2025_120_240_2026-01-31 14:30:00,2026-01-31 14:30:00,False,240,Union Berlin,l,120,Hoffenheim,1.23275,1,263,23,4,1.0816,1.23275,1.50682,3,121,20,3,0.749038,16,9,4.33,3.8,1.8
Bundesliga 2025_132_240_2026-02-06 19:30:00,2026-02-06 19:30:00,True,240,Union Berlin,d,132,Eintracht Frankfurt,1.27118,1,411,22,4,2.3667,0.513402,0.296813,1,83,12,3,0.296813,11,3,2.0,3.5,3.6
Bundesliga 2025_118_240_2026-02-14 14:30:00,2026-02-14 14:30:00,False,240,Union Berlin,l,118,Hamburger SV,2.18966,2,243,19,8,1.3982999999999999,1.43189,2.20339,3,162,16,9,2.20339,12,13,2.9,3.25,2.5
Bundesliga 2025_119_240_2026-02-21 14:30:00,2026-02-21 14:30:00,True,240,Union Berlin,w,119,Bayer Leverkusen,0.757702,1,237,14,6,0.9501,0.757702,1.20274,0,155,16,8,1.20274,8,16,3.0,3.3,2.38
Bundesliga 2025_130_240_2026-02-28 14:30:00,2026-02-28 14:30:00,False,240,Union Berlin,l,130,Borussia M.Gladbach,0.137598,0,242,25,4,0.058,0.137598,2.56014,1,175,14,10,1.80237,6,21,3.0,3.3,2.38
Bundesliga 2025_123_240_2026-03-08 16:30:00,2026-03-08 16:30:00,True,240,Union Berlin,l,123,Werder Bremen,1.12998,1,433,10,1,0.5366,0.372203,2.23984,4,109,16,9,2.23984,9,15,2.25,3.4,3.25
Bundesliga 2025_135_240_2026-03-15 16:30:00,2026-03-15 16:30:00,False,240,Union Berlin,w,135,Freiburg,1.0006,1,360,25,0,1.0985,1.0006,1.34508,0,111,18,7,1.34508,9,19,3.5,3.3,2.15
Bundesliga 2025_117_240_2026-03-21 14:30:00,2026-03-21 14:30:00,False,240,Union Berlin,l,117,Bayern Munich,0.224572,0,407,17,1,0.0012,0.224572,5.93389,4,127,14,16,5.93389,5,31,13.0,8.0,1.17
Bundesliga 2025_240_288_2026-04-05 13:30:00,2026-04-05 13:30:00,True,240,Union Berlin,d,288,St. Pauli,1.78288,1,187,24,4,2.5116,1.78288,0.325477,1,247,14,1,0.325477,16,9,2.1,3.25,3.75
Bundesliga 2025_240_280_2026-04-11 13:30:00,2026-04-11 13:30:00,False,240,Union Berlin,l,280,FC Heidenheim,1.11885,1,170,20,6,0.6282,1.11885,2.11247,3,188,23,5,2.11247,10,7,2.3,3.6,2.9
Bundesliga 2025_131_240_2026-04-18 13:30:00,2026-04-18 13:30:00,True,240,Union Berlin,l,131,Wolfsburg,2.38881,1,214,24,14,2.7461,2.38881,0.23493,2,227,20,1,0.23493,25,5,2.15,3.6,3.25
Bundesliga 2025_136_240_2026-04-24 18:30:00,2026-04-24 18:30:00,False,240,Union Berlin,l,136,RasenBallsport Leipzig,0.372365,1,391,20,1,0.0126,0.372365,4.53545,3,155,10,7,4.53545,5,20,6.0,4.75,1.48
Bundesliga 2025_134_240_2026-05-02 13:30:00,2026-05-02 13:30:00,True,240,Union Berlin,d,134,FC Cologne,0.887532,2,186,13,10,0.6979,0.887532,1.6958,2,232,18,7,1.6958,13,8,2.45,3.3,2.9
Bundesliga 2025_125_240_2026-05-10 17:30:00,2026-05-10 17:30:00,False,240,Union Berlin,w,125,Mainz 05,2.94155,3,239,15,4,1.9083,2.94155,2.09983,1,272,20,13,2.09983,16,14,4.33,4.0,1.75
Bundesliga 2025_121_240_2026-05-16 13:30:00,2026-05-16 13:30:00,True,240,Union Berlin,w,121,Augsburg,2.45125,4,250,10,5,2.714,2.45125,0.506181,0,299,24,9,0.506181,17,11,2.6,3.9,2.4
