match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_131_280_2025-08-23 13:30:00,2025-08-23 13:30:00,False,131,Wolfsburg,w,280,FC Heidenheim,2.57718,3,233,20,5,2.656,1.8194,0.783156,1,240,14,0,0.783156,15,7,2.26,3.59,3.19
Bundesliga 2025_125_131_2025-08-31 13:30:00,2025-08-31 13:30:00,True,131,Wolfsburg,d,125,Mainz 05,0.616661,1,210,14,1,0.43989999999999996,0.616661,1.81482,1,170,37,13,1.05704,11,17,2.08,3.68,3.54
Bundesliga 2025_131_134_2025-09-13 13:30:00,2025-09-13 13:30:00,True,131,Wolfsburg,d,134,FC Cologne,1.79835,3,182,16,3,1.3908,1.79835,1.72631,3,260,18,5,1.72631,14,14,2.01,3.61,3.85
Bundesliga 2025_129_131_2025-09-21 17:30:00,2025-09-21 17:30:00,False,131,Wolfsburg,l,129,Borussia Dortmund,0.975457,0,285,19,2,1.1157000000000001,0.975457,1.24747,1,258,19,11,1.24747,10,12,5.42,5.13,1.52
Bundesliga 2025_131_136_2025-09-27 13:30:00,2025-09-27 13:30:00,True,131,Wolfsburg,l,136,RasenBallsport Leipzig,2.59654,0,245,17,9,1.4057,2.59654,2.61107,1,302,24,13,1.85329,22,20,2.6,3.75,2.61
Bundesliga 2025_121_131_2025-10-04 13:30:00,2025-10-04 13:30:00,False,131,Wolfsburg,l,121,Augsburg,1.22584,1,182,15,9,0.9862000000000001,1.22584,1.75326,3,252,20,3,1.75326,14,10,2.48,3.58,2.86
Bundesliga 2025_131_133_2025-10-18 13:30:00,2025-10-18 13:30:00,True,131,Wolfsburg,l,133,VfB Stuttgart,0.392885,0,297,18,5,0.1993,0.392885,2.39474,3,232,16,11,2.39474,11,15,2.72,3.62,2.57
Bundesliga 2025_118_131_2025-10-25 13:30:00,2025-10-25 13:30:00,False,131,Wolfsburg,w,118,Hamburger SV,0.695528,1,312,24,5,0.2454,0.695528,2.40547,0,191,18,8,1.57532,6,27,2.88,3.73,2.4
Bundesliga 2025_120_131_2025-11-02 16:30:00,2025-11-02 16:30:00,True,131,Wolfsburg,l,120,Hoffenheim,1.40117,2,266,19,2,1.1058999999999999,1.40117,1.74291,3,223,25,6,1.74291,12,10,2.77,3.78,2.45
Bundesliga 2025_123_131_2025-11-07 19:30:00,2025-11-07 19:30:00,False,131,Wolfsburg,l,123,Werder Bremen,0.676326,1,250,16,5,0.6103000000000001,0.676326,1.69456,2,217,20,8,1.69456,7,20,3.13,3.84,2.23
Bundesliga 2025_119_131_2025-11-22 14:30:00,2025-11-22 14:30:00,True,131,Wolfsburg,l,119,Bayer Leverkusen,2.07979,1,473,32,6,1.7184000000000001,2.07979,1.58644,3,226,16,10,1.58644,21,7,3.59,3.82,2.02
Bundesliga 2025_131_132_2025-11-30 16:30:00,2025-11-30 16:30:00,False,131,Wolfsburg,d,132,Eintracht Frankfurt,1.60645,1,264,15,5,1.2986,1.60645,1.66051,1,228,15,14,0.902737,10,15,4.33,4.28,1.75
Bundesliga 2025_131_240_2025-12-06 14:30:00,2025-12-06 14:30:00,True,131,Wolfsburg,w,240,Union Berlin,0.929936,3,236,17,2,0.5437000000000001,0.929936,2.01932,1,227,18,11,1.26154,4,21,2.17,3.44,3.53
Bundesliga 2025_130_131_2025-12-13 14:30:00,2025-12-13 14:30:00,False,131,Wolfsburg,w,130,Borussia M.Gladbach,2.72142,3,333,26,3,2.7025,2.72142,0.620418,1,277,15,6,0.620418,11,14,3.69,3.85,1.98
Bundesliga 2025_131_135_2025-12-20 14:30:00,2025-12-20 14:30:00,True,131,Wolfsburg,l,135,Freiburg,1.30583,3,213,19,7,0.4559,1.30583,2.65964,4,296,15,7,1.90186,13,15,2.57,3.55,2.76
Bundesliga 2025_117_131_2026-01-11 16:30:00,2026-01-11 16:30:00,False,131,Wolfsburg,l,117,Bayern Munich,1.08515,1,427,23,3,0.1762,1.08515,3.54931,8,200,18,11,3.54931,8,16,18.99,12.15,1.1
Bundesliga 2025_131_288_2026-01-14 17:30:00,2026-01-14 17:30:00,True,131,Wolfsburg,w,288,St. Pauli,1.78032,2,238,22,7,1.8627000000000002,0.946931,1.21171,1,377,7,3,1.21171,13,9,1.9,3.75,4.14
Bundesliga 2025_131_280_2026-01-17 14:30:00,2026-01-17 14:30:00,True,131,Wolfsburg,d,280,FC Heidenheim,1.07653,1,123,18,13,1.4056,1.07653,0.991172,1,379,16,5,0.991172,13,13,1.67,4.0,5.0
Bundesliga 2025_125_131_2026-01-24 14:30:00,2026-01-24 14:30:00,False,131,Wolfsburg,l,125,Mainz 05,1.09338,1,224,16,0,0.0503,1.09338,4.34199,3,156,18,4,2.82644,7,20,3.0,3.5,2.3
Bundesliga 2025_131_134_2026-01-30 19:30:00,2026-01-30 19:30:00,False,131,Wolfsburg,l,134,FC Cologne,1.34631,0,138,30,1,1.2832,1.34631,1.43559,1,264,19,7,1.43559,14,15,3.5,3.8,1.95
Bundesliga 2025_129_131_2026-02-07 14:30:00,2026-02-07 14:30:00,True,131,Wolfsburg,l,129,Borussia Dortmund,2.02751,1,275,25,8,1.6153,2.02751,1.70601,2,149,18,16,1.70601,12,21,4.2,4.2,1.73
Bundesliga 2025_131_136_2026-02-15 16:30:00,2026-02-15 16:30:00,False,131,Wolfsburg,d,136,RasenBallsport Leipzig,0.687761,2,341,19,5,0.30479999999999996,0.687761,2.51087,2,190,16,17,2.51087,10,20,6.5,4.75,1.44
Bundesliga 2025_121_131_2026-02-21 14:30:00,2026-02-21 14:30:00,True,131,Wolfsburg,l,121,Augsburg,2.17584,2,217,19,6,1.8725,2.17584,1.56427,3,312,22,8,0.806493,10,15,2.05,3.4,3.75
Bundesliga 2025_131_133_2026-03-01 14:30:00,2026-03-01 14:30:00,False,131,Wolfsburg,l,133,VfB Stuttgart,0.865739,0,370,30,5,0.2788,0.865739,2.95189,4,195,9,14,2.95189,10,24,5.25,4.75,1.5
Bundesliga 2025_118_131_2026-03-07 14:30:00,2026-03-07 14:30:00,True,131,Wolfsburg,l,118,Hamburger SV,2.46612,1,199,21,5,1.8760999999999999,1.70835,1.80445,2,185,10,2,0.288899,14,10,2.3,3.5,3.0
Bundesliga 2025_120_131_2026-03-14 14:30:00,2026-03-14 14:30:00,False,131,Wolfsburg,d,120,Hoffenheim,0.221431,1,308,14,2,0.11549999999999999,0.221431,2.23813,1,116,19,7,2.23813,4,21,6.5,4.75,1.44
Bundesliga 2025_123_131_2026-03-21 14:30:00,2026-03-21 14:30:00,True,131,Wolfsburg,l,123,Werder Bremen,1.05686,0,228,32,12,1.9457000000000002,1.05686,0.414924,1,280,9,3,0.414924,11,8,2.35,3.6,2.8
Bundesliga 2025_119_131_2026-04-04 13:30:00,2026-04-04 13:30:00,False,131,Wolfsburg,l,119,Bayer Leverkusen,2.54712,3,264,12,7,0.36429999999999996,1.78934,4.59518,6,147,15,15,3.07963,11,25,7.0,5.0,1.4
Bundesliga 2025_131_132_2026-04-11 13:30:00,2026-04-11 13:30:00,True,131,Wolfsburg,l,132,Eintracht Frankfurt,2.26232,1,240,19,4,1.9873000000000003,2.26232,1.38694,2,228,16,6,1.38694,22,10,2.55,3.6,2.55
Bundesliga 2025_131_240_2026-04-18 13:30:00,2026-04-18 13:30:00,False,131,Wolfsburg,w,240,Union Berlin,0.23493,2,227,20,1,0.1505,0.23493,2.38881,1,214,24,14,2.38881,5,25,3.25,3.6,2.15
Bundesliga 2025_130_131_2026-04-25 13:30:00,2026-04-25 13:30:00,True,131,Wolfsburg,d,130,Borussia M.Gladbach,1.61116,0,325,21,8,2.2736000000000005,1.61116,0.473153,0,195,16,8,0.473153,12,10,2.2,3.75,3.0
Bundesliga 2025_131_135_2026-05-03 17:30:00,2026-05-03 17:30:00,False,131,Wolfsburg,d,135,Freiburg,1.11086,1,314,29,2,1.4487999999999999,1.11086,0.947988,1,126,10,5,0.947988,13,11,2.7,3.5,2.55
Bundesliga 2025_117_131_2026-05-09 16:30:00,2026-05-09 16:30:00,True,131,Wolfsburg,l,117,Bayern Munich,3.26878,0,326,15,10,2.2526,3.26878,1.9054,1,171,21,25,1.14762,17,16,4.5,4.33,1.65
Bundesliga 2025_131_288_2026-05-16 13:30:00,2026-05-16 13:30:00,False,131,Wolfsburg,w,288,St. Pauli,4.0649,3,174,20,5,2.5597999999999996,3.30712,1.98722,1,269,17,4,1.98722,19,11,2.35,3.75,2.8
