match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_117_135_2025-11-22 14:30:00,2025-11-22 14:30:00,False,135,Freiburg,l,117,Bayern Munich,0.516966,2,364,26,2,0.13470000000000001,0.516966,3.13858,6,177,19,15,3.13858,8,22,14.94,7.45,1.19
Bundesliga 2025_125_135_2025-11-30 18:30:00,2025-11-30 18:30:00,True,135,Freiburg,w,125,Mainz 05,4.15677,4,125,26,16,2.9972,4.15677,0.0500621,0,446,19,3,0.0500621,23,1,1.93,3.55,4.27
Bundesliga 2025_135_280_2025-12-06 14:30:00,2025-12-06 14:30:00,False,135,Freiburg,l,280,FC Heidenheim,0.800321,1,148,17,9,0.303,0.800321,2.66592,2,255,14,10,2.66592,16,16,1.95,3.65,4.03
Bundesliga 2025_129_135_2025-12-14 14:30:00,2025-12-14 14:30:00,True,135,Freiburg,d,129,Borussia Dortmund,1.10621,1,206,22,8,1.0289000000000001,1.10621,1.47427,1,256,10,5,1.47427,21,9,3.32,3.59,2.2
Bundesliga 2025_131_135_2025-12-20 14:30:00,2025-12-20 14:30:00,False,135,Freiburg,w,131,Wolfsburg,2.65964,4,296,15,7,2.3678,1.90186,1.30583,3,213,19,7,1.30583,15,13,2.76,3.55,2.57
Bundesliga 2025_118_135_2026-01-10 14:30:00,2026-01-10 14:30:00,True,135,Freiburg,w,118,Hamburger SV,2.93517,2,204,22,6,2.7062,2.1774,0.850812,1,266,9,2,0.850812,20,10,1.81,3.56,4.95
Bundesliga 2025_135_136_2026-01-14 19:30:00,2026-01-14 19:30:00,False,135,Freiburg,l,136,RasenBallsport Leipzig,0.147682,0,329,29,3,0.0668,0.147682,2.80289,2,187,15,16,2.80289,3,21,4.63,4.16,1.72
Bundesliga 2025_121_135_2026-01-18 16:30:00,2026-01-18 16:30:00,False,135,Freiburg,d,121,Augsburg,1.59107,2,175,28,7,1.8791,1.59107,0.986653,2,252,17,2,0.986653,12,13,2.45,3.3,2.9
Bundesliga 2025_134_135_2026-01-25 16:30:00,2026-01-25 16:30:00,True,135,Freiburg,w,134,FC Cologne,2.56728,2,232,14,5,2.0220000000000002,1.8095,1.69119,1,230,15,8,1.69119,13,19,1.9,3.75,3.8
Bundesliga 2025_133_135_2026-02-01 14:30:00,2026-02-01 14:30:00,False,135,Freiburg,l,133,VfB Stuttgart,0.936187,0,230,25,2,0.2703,0.936187,2.95203,1,99,24,13,2.95203,11,18,4.75,4.1,1.67
Bundesliga 2025_123_135_2026-02-07 14:30:00,2026-02-07 14:30:00,True,135,Freiburg,w,123,Werder Bremen,0.36452,1,256,17,2,0.6156999999999999,0.36452,1.12332,0,129,28,16,1.12332,7,17,1.83,3.75,4.2
Bundesliga 2025_120_135_2026-02-14 14:30:00,2026-02-14 14:30:00,False,135,Freiburg,l,120,Hoffenheim,0.744054,0,304,14,4,0.5314,0.744054,1.90052,3,176,20,16,1.90052,13,25,4.5,3.9,1.73
Bundesliga 2025_130_135_2026-02-22 14:30:00,2026-02-22 14:30:00,True,135,Freiburg,w,130,Borussia M.Gladbach,1.29234,2,305,23,4,1.5742,1.29234,1.02855,1,150,15,4,1.02855,10,12,1.95,3.25,4.33
Bundesliga 2025_132_135_2026-03-01 16:30:00,2026-03-01 16:30:00,False,135,Freiburg,l,132,Eintracht Frankfurt,0.64193,0,359,27,1,0.5457,0.64193,1.67095,2,220,20,10,1.67095,4,15,3.2,3.5,2.2
Bundesliga 2025_119_135_2026-03-07 14:30:00,2026-03-07 14:30:00,True,135,Freiburg,d,119,Bayer Leverkusen,2.58409,3,289,20,7,1.6516000000000002,2.58409,2.1863,3,244,21,9,2.1863,21,17,2.9,3.3,2.4
Bundesliga 2025_135_240_2026-03-15 16:30:00,2026-03-15 16:30:00,True,135,Freiburg,l,240,Union Berlin,1.34508,0,111,18,7,1.5914,1.34508,1.0006,1,360,25,0,1.0006,19,9,2.15,3.3,3.5
Bundesliga 2025_135_288_2026-03-22 16:30:00,2026-03-22 16:30:00,False,135,Freiburg,w,288,St. Pauli,2.74421,2,216,14,3,2.2999,2.74421,1.39653,1,288,18,7,1.39653,15,12,2.8,3.1,2.7
Bundesliga 2025_117_135_2026-04-04 13:30:00,2026-04-04 13:30:00,True,135,Freiburg,l,117,Bayern Munich,2.04585,2,319,28,3,1.0534000000000001,2.04585,2.49116,3,142,25,18,2.49116,13,21,6.5,5.5,1.4
Bundesliga 2025_125_135_2026-04-12 17:30:00,2026-04-12 17:30:00,False,135,Freiburg,w,125,Mainz 05,0.538882,1,165,16,4,1.3583,0.538882,0.458085,0,216,21,5,0.458085,8,10,3.5,3.1,2.25
Bundesliga 2025_135_280_2026-04-19 13:30:00,2026-04-19 13:30:00,True,135,Freiburg,w,280,FC Heidenheim,2.13766,2,228,19,13,1.639,2.13766,1.74426,1,201,16,8,1.74426,17,13,1.67,4.1,4.75
Bundesliga 2025_129_135_2026-04-26 15:30:00,2026-04-26 15:30:00,False,135,Freiburg,l,129,Borussia Dortmund,0.496971,0,282,25,3,0.10569999999999999,0.496971,3.09306,4,231,29,13,3.09306,7,17,7.5,5.25,1.36
Bundesliga 2025_131_135_2026-05-03 17:30:00,2026-05-03 17:30:00,True,135,Freiburg,d,131,Wolfsburg,0.947988,1,126,10,5,1.2214,0.947988,1.11086,1,314,29,2,1.11086,11,13,2.55,3.5,2.7
Bundesliga 2025_118_135_2026-05-10 13:30:00,2026-05-10 13:30:00,False,135,Freiburg,l,118,Hamburger SV,0.583605,2,257,13,2,0.34840000000000004,0.583605,2.02228,3,315,34,8,2.02228,5,14,2.4,3.6,2.75
Bundesliga 2025_135_136_2026-05-16 13:30:00,2026-05-16 13:30:00,True,135,Freiburg,w,136,RasenBallsport Leipzig,2.54392,4,307,30,10,2.1231,2.54392,1.51341,1,226,29,12,1.51341,11,14,2.7,4.0,2.3
