match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_121_280_2026-02-15 14:30:00,2026-02-15 14:30:00,False,280,FC Heidenheim,l,121,Augsburg,0.697774,0,253,23,7,0.43410000000000004,0.697774,1.87679,1,284,19,5,1.11901,16,12,4.2,3.6,1.85
Bundesliga 2025_133_280_2026-02-22 18:30:00,2026-02-22 18:30:00,True,280,FC Heidenheim,d,133,VfB Stuttgart,2.21575,3,336,17,6,1.3766,1.45797,2.27505,3,167,18,14,1.51727,10,12,4.5,4.0,1.7
Bundesliga 2025_123_280_2026-02-28 14:30:00,2026-02-28 14:30:00,False,280,FC Heidenheim,l,123,Werder Bremen,1.70919,0,232,18,4,0.4402,1.70919,3.47889,2,250,21,9,3.47889,9,17,4.33,4.0,1.75
Bundesliga 2025_120_280_2026-03-07 14:30:00,2026-03-07 14:30:00,True,280,FC Heidenheim,l,120,Hoffenheim,0.966678,2,227,19,4,0.2281,0.966678,2.79383,4,193,21,16,2.79383,8,16,5.0,4.5,1.57
Bundesliga 2025_132_280_2026-03-14 14:30:00,2026-03-14 14:30:00,False,280,FC Heidenheim,l,132,Eintracht Frankfurt,0.136174,0,388,19,2,0.6367,0.136174,0.725159,1,173,12,6,0.725159,3,12,5.5,4.5,1.53
Bundesliga 2025_119_280_2026-03-21 14:30:00,2026-03-21 14:30:00,True,280,FC Heidenheim,d,119,Bayer Leverkusen,1.73738,3,277,18,5,1.2134,0.979599,1.96287,3,213,20,7,1.96287,9,14,5.25,4.5,1.57
Bundesliga 2025_130_280_2026-04-04 13:30:00,2026-04-04 13:30:00,False,280,FC Heidenheim,d,130,Borussia M.Gladbach,0.883368,2,333,25,4,1.1278,0.883368,1.09174,2,325,24,6,1.09174,15,15,5.25,4.33,1.57
Bundesliga 2025_240_280_2026-04-11 13:30:00,2026-04-11 13:30:00,True,280,FC Heidenheim,w,240,Union Berlin,2.11247,3,188,23,5,2.1609000000000003,2.11247,1.11885,1,170,20,6,1.11885,7,10,2.9,3.6,2.3
Bundesliga 2025_135_280_2026-04-19 13:30:00,2026-04-19 13:30:00,False,280,FC Heidenheim,l,135,Freiburg,1.74426,1,201,16,8,1.1254,1.74426,2.13766,2,228,19,13,2.13766,13,17,4.75,4.1,1.67
Bundesliga 2025_280_288_2026-04-25 13:30:00,2026-04-25 13:30:00,True,280,FC Heidenheim,w,288,St. Pauli,2.17234,2,272,20,10,2.1298,2.17234,1.17753,0,240,22,4,1.17753,12,11,2.3,3.5,3.0
Bundesliga 2025_117_280_2026-05-02 13:30:00,2026-05-02 13:30:00,False,280,FC Heidenheim,d,117,Bayern Munich,2.48197,3,368,16,9,1.8724999999999998,2.48197,1.87973,3,97,13,12,1.87973,12,23,9.5,7.0,1.25
Bundesliga 2025_134_280_2026-05-10 15:30:00,2026-05-10 15:30:00,False,280,FC Heidenheim,w,134,FC Cologne,2.04489,3,303,10,6,1.7722000000000002,2.04489,1.51486,1,130,16,12,1.51486,11,18,3.4,4.1,1.91
Bundesliga 2025_125_280_2026-05-16 13:30:00,2026-05-16 13:30:00,True,280,FC Heidenheim,l,125,Mainz 05,3.03813,0,189,17,5,0.8765000000000001,3.03813,3.90834,2,245,17,6,3.90834,15,15,1.91,4.33,3.4
