match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Bundesliga 2025_123_132_2025-08-23 13:30:00,2025-08-23 13:30:00,True,132,Eintracht Frankfurt,w,123,Werder Bremen,3.10684,4,264,30,8,2.8483,3.10684,0.587822,1,252,14,8,0.587822,18,10,1.7,4.26,4.68
Bundesliga 2025_120_132_2025-08-30 13:30:00,2025-08-30 13:30:00,False,132,Eintracht Frankfurt,w,120,Hoffenheim,1.82087,3,271,14,5,1.8405,1.82087,1.28178,1,188,29,5,1.28178,9,17,2.3,3.84,2.95
Bundesliga 2025_119_132_2025-09-12 18:30:00,2025-09-12 18:30:00,False,132,Eintracht Frankfurt,l,119,Bayer Leverkusen,0.791863,1,178,18,2,0.3799,0.791863,2.31465,3,243,23,3,1.55687,13,18,3.29,3.83,2.16
Bundesliga 2025_132_240_2025-09-21 13:30:00,2025-09-21 13:30:00,True,132,Eintracht Frankfurt,l,240,Union Berlin,1.75582,3,85,16,15,1.0318,0.998044,2.23419,4,386,14,5,2.23419,19,11,1.58,4.47,5.57
Bundesliga 2025_130_132_2025-09-27 16:30:00,2025-09-27 16:30:00,False,132,Eintracht Frankfurt,w,130,Borussia M.Gladbach,3.78879,6,231,21,11,2.3541,3.78879,2.12935,4,352,18,6,2.12935,21,11,2.26,3.59,3.2
Bundesliga 2025_117_132_2025-10-04 16:30:00,2025-10-04 16:30:00,True,132,Eintracht Frankfurt,l,117,Bayern Munich,0.560138,0,419,22,3,0.27680000000000005,0.560138,2.2301,3,293,20,7,2.2301,6,12,6.14,5.53,1.44
Bundesliga 2025_132_135_2025-10-19 13:30:00,2025-10-19 13:30:00,False,132,Eintracht Frankfurt,d,135,Freiburg,0.772638,2,263,37,4,1.0356,0.772638,1.12896,2,251,18,7,1.12896,8,12,2.72,3.68,2.54
Bundesliga 2025_132_288_2025-10-25 13:30:00,2025-10-25 13:30:00,True,132,Eintracht Frankfurt,w,288,St. Pauli,2.42632,2,274,16,9,2.7251000000000003,2.42632,0.519973,0,393,15,4,0.519973,10,9,1.74,4.19,4.49
Bundesliga 2025_132_280_2025-11-01 14:30:00,2025-11-01 14:30:00,False,132,Eintracht Frankfurt,d,280,FC Heidenheim,1.22406,1,134,19,12,1.6469,1.22406,0.831882,1,378,18,2,0.831882,16,9,1.9,4.18,3.69
Bundesliga 2025_125_132_2025-11-09 18:30:00,2025-11-09 18:30:00,True,132,Eintracht Frankfurt,w,125,Mainz 05,1.77854,1,152,14,5,2.669,1.77854,0.121469,0,268,28,3,0.121469,14,3,1.87,4.11,3.9
Bundesliga 2025_132_134_2025-11-22 17:30:00,2025-11-22 17:30:00,False,132,Eintracht Frankfurt,w,134,FC Cologne,2.44506,4,303,15,6,2.1349,2.44506,1.38923,3,386,24,6,1.38923,11,11,2.23,3.79,3.1
Bundesliga 2025_131_132_2025-11-30 16:30:00,2025-11-30 16:30:00,True,132,Eintracht Frankfurt,d,131,Wolfsburg,1.66051,1,228,15,14,1.424,0.902737,1.60645,1,264,15,5,1.60645,15,10,1.75,4.28,4.33
Bundesliga 2025_132_136_2025-12-06 17:30:00,2025-12-06 17:30:00,False,132,Eintracht Frankfurt,l,136,RasenBallsport Leipzig,0.473289,0,277,35,7,0.0298,0.473289,3.64182,6,275,20,7,2.88405,8,16,4.13,4.24,1.79
Bundesliga 2025_121_132_2025-12-13 14:30:00,2025-12-13 14:30:00,True,132,Eintracht Frankfurt,w,121,Augsburg,1.52024,1,257,28,4,2.0864,1.52024,0.655733,0,292,11,8,0.655733,11,12,1.72,4.27,4.51
Bundesliga 2025_118_132_2025-12-20 14:30:00,2025-12-20 14:30:00,False,132,Eintracht Frankfurt,d,118,Hamburger SV,1.09137,1,236,24,8,1.294,1.09137,1.09769,1,312,23,5,1.09769,9,9,2.51,3.55,2.71
Bundesliga 2025_129_132_2026-01-09 19:30:00,2026-01-09 19:30:00,True,132,Eintracht Frankfurt,d,129,Borussia Dortmund,1.66426,3,278,22,6,0.9414,0.906488,2.29827,3,203,17,9,2.29827,12,16,3.62,3.85,2.03
Bundesliga 2025_132_133_2026-01-13 17:30:00,2026-01-13 17:30:00,False,132,Eintracht Frankfurt,l,133,VfB Stuttgart,0.896468,2,265,28,1,0.1548,0.896468,3.54461,3,186,19,11,3.54461,12,20,4.25,4.01,1.81
Bundesliga 2025_123_132_2026-01-16 19:30:00,2026-01-16 19:30:00,False,132,Eintracht Frankfurt,d,123,Werder Bremen,1.20772,3,280,26,5,0.7453000000000001,1.20772,2.10111,3,179,17,12,2.10111,8,13,2.5,3.5,2.7
Bundesliga 2025_120_132_2026-01-24 14:30:00,2026-01-24 14:30:00,True,132,Eintracht Frankfurt,l,120,Hoffenheim,0.829658,1,293,20,5,0.7291,0.829658,1.62813,3,244,35,5,1.62813,9,10,2.8,3.75,2.3
Bundesliga 2025_119_132_2026-01-31 14:30:00,2026-01-31 14:30:00,True,132,Eintracht Frankfurt,l,119,Bayer Leverkusen,1.31849,1,490,34,7,1.1791999999999998,1.31849,1.52952,3,289,19,6,1.52952,11,11,3.0,3.8,2.2
Bundesliga 2025_132_240_2026-02-06 19:30:00,2026-02-06 19:30:00,False,132,Eintracht Frankfurt,d,240,Union Berlin,0.296813,1,83,12,3,0.3918,0.296813,1.27118,1,411,22,4,0.513402,3,11,3.6,3.5,2.0
Bundesliga 2025_130_132_2026-02-14 14:30:00,2026-02-14 14:30:00,True,132,Eintracht Frankfurt,w,130,Borussia M.Gladbach,1.98736,3,281,25,4,2.081,1.98736,1.03155,0,267,24,9,1.03155,12,20,1.95,3.5,4.0
