match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_244_249_2025-08-17 13:00:00,2025-08-17 13:00:00,True,249,Nottingham Forest,w,244,Brentford,1.7555,3,234,21,6,1.6997,1.7555,1.32516,1,167,17,3,0.563994,11,10,2.25,3.38,3.4
EPL 2025_249_78_2025-08-24 13:00:00,2025-08-24 13:00:00,False,249,Nottingham Forest,d,78,Crystal Palace,1.32987,1,197,19,4,1.5392,1.32987,1.10188,1,294,23,6,1.10188,9,8,3.22,3.25,2.41
EPL 2025_249_81_2025-08-31 13:00:00,2025-08-31 13:00:00,True,249,Nottingham Forest,l,81,West Ham,0.716018,0,256,26,6,0.33340000000000003,0.716018,2.236,3,279,13,5,1.47483,11,12,1.69,3.98,5.13
EPL 2025_249_83_2025-09-13 11:30:00,2025-09-13 11:30:00,False,249,Nottingham Forest,l,83,Arsenal,0.293681,0,291,20,1,0.07830000000000001,0.293681,2.8817,3,219,20,10,2.8817,5,16,8.14,5.25,1.38
EPL 2025_249_92_2025-09-20 14:00:00,2025-09-20 14:00:00,False,249,Nottingham Forest,d,92,Burnley,0.830779,1,191,21,10,1.0473,0.830779,1.14159,1,340,18,4,1.14159,17,12,2.2,3.47,3.43
EPL 2025_249_77_2025-09-27 16:30:00,2025-09-27 16:30:00,True,249,Nottingham Forest,l,77,Sunderland,1.4203,0,186,20,6,0.9927,1.4203,1.94154,1,295,10,3,1.94154,22,11,1.78,3.82,4.76
EPL 2025_249_86_2025-10-05 13:00:00,2025-10-05 13:00:00,False,249,Nottingham Forest,l,86,Newcastle United,0.337689,0,232,21,4,0.027200000000000002,0.337689,3.81662,2,264,33,13,3.05545,5,18,5.27,4.3,1.63
EPL 2025_249_80_2025-10-18 11:30:00,2025-10-18 11:30:00,True,249,Nottingham Forest,l,80,Chelsea,2.0555,0,282,19,9,1.0608,2.0555,2.5583,3,246,29,6,2.5583,12,17,3.77,3.88,1.95
EPL 2025_249_73_2025-10-26 13:00:00,2025-10-26 13:00:00,False,249,Nottingham Forest,l,73,Bournemouth,0.305493,0,235,20,4,0.8847,0.305493,0.656601,2,201,25,7,0.656601,8,13,4.48,3.96,1.79
EPL 2025_249_89_2025-11-01 15:00:00,2025-11-01 15:00:00,True,249,Nottingham Forest,d,89,Manchester United,1.55066,2,315,23,7,1.9257000000000002,1.55066,0.91622,2,161,17,5,0.91622,17,18,3.43,3.87,2.06
EPL 2025_245_249_2025-11-09 14:00:00,2025-11-09 14:00:00,True,249,Nottingham Forest,w,245,Leeds,2.49097,3,273,18,4,2.7659,1.72981,0.419461,1,187,20,3,0.419461,14,10,2.29,3.45,3.27
EPL 2025_249_87_2025-11-22 15:00:00,2025-11-22 15:00:00,False,249,Nottingham Forest,w,87,Liverpool,1.19459,3,301,13,6,0.9379,1.19459,1.79273,0,103,22,11,1.79273,15,21,6.9,4.9,1.45
EPL 2025_220_249_2025-11-30 14:05:00,2025-11-30 14:05:00,True,249,Nottingham Forest,l,220,Brighton,0.960325,0,303,23,11,0.6342,0.960325,2.0572,2,247,25,8,2.0572,19,17,2.81,3.46,2.58
EPL 2025_229_249_2025-12-03 19:30:00,2025-12-03 19:30:00,False,249,Nottingham Forest,w,229,Wolverhampton Wanderers,1.12389,1,255,19,7,1.3606,1.12389,1.02461,0,211,23,2,1.02461,10,5,2.32,3.37,3.27
EPL 2025_249_72_2025-12-06 15:00:00,2025-12-06 15:00:00,False,249,Nottingham Forest,l,72,Everton,0.31234,0,151,26,1,0.49910000000000004,0.31234,1.25348,3,245,29,9,1.25348,7,11,3.63,3.24,2.23
EPL 2025_249_82_2025-12-14 14:00:00,2025-12-14 14:00:00,True,249,Nottingham Forest,w,82,Tottenham,2.32658,3,209,25,1,2.7379,2.32658,0.380246,0,205,26,4,0.380246,15,6,2.6,3.4,2.82
EPL 2025_228_249_2025-12-22 20:00:00,2025-12-22 20:00:00,False,249,Nottingham Forest,l,228,Fulham,0.486296,0,304,19,7,0.3848,0.486296,1.70568,1,283,12,5,0.944508,12,11,3.01,3.29,2.51
EPL 2025_249_88_2025-12-27 12:30:00,2025-12-27 12:30:00,True,249,Nottingham Forest,l,88,Manchester City,0.600141,1,299,16,4,0.655,0.600141,1.46468,2,136,21,11,1.46468,7,16,5.26,4.53,1.6
EPL 2025_249_72_2025-12-30 19:30:00,2025-12-30 19:30:00,True,249,Nottingham Forest,l,72,Everton,1.75445,0,150,27,16,1.3967,1.75445,1.69525,2,309,23,4,1.69525,21,11,2.13,3.31,3.88
EPL 2025_249_71_2026-01-03 12:30:00,2026-01-03 12:30:00,False,249,Nottingham Forest,l,71,Aston Villa,0.8982,1,336,23,3,0.9106,0.8982,1.42988,3,133,33,20,1.42988,10,11,4.83,3.86,1.76
EPL 2025_249_81_2026-01-06 20:00:00,2026-01-06 20:00:00,False,249,Nottingham Forest,w,81,West Ham,1.26683,2,180,15,8,0.9863,0.505666,1.73697,1,189,19,7,1.73697,13,14,2.34,3.37,3.29
EPL 2025_249_83_2026-01-17 17:30:00,2026-01-17 17:30:00,True,249,Nottingham Forest,d,83,Arsenal,0.318481,0,284,9,5,0.0732,0.318481,2.86323,0,126,20,12,2.86323,6,15,6.0,4.33,1.53
EPL 2025_244_249_2026-01-25 14:00:00,2026-01-25 14:00:00,False,249,Nottingham Forest,w,244,Brentford,1.38958,2,306,18,3,0.8089,1.38958,2.00413,0,138,26,13,2.00413,7,10,4.1,3.5,1.91
EPL 2025_249_78_2026-02-01 14:00:00,2026-02-01 14:00:00,True,249,Nottingham Forest,d,78,Crystal Palace,0.987254,1,278,8,3,0.8073,0.987254,1.648,1,144,31,10,0.886826,9,14,1.95,3.5,3.9
EPL 2025_245_249_2026-02-06 20:00:00,2026-02-06 20:00:00,False,249,Nottingham Forest,l,245,Leeds,1.6608,1,301,14,6,0.388,1.6608,3.38179,3,183,20,10,3.38179,16,14,3.4,3.3,2.2
EPL 2025_229_249_2026-02-11 19:30:00,2026-02-11 19:30:00,True,249,Nottingham Forest,d,229,Wolverhampton Wanderers,3.69094,0,158,22,13,2.9376,3.69094,0.406959,0,238,24,2,0.406959,35,7,1.7,3.8,5.0
EPL 2025_249_87_2026-02-22 14:00:00,2026-02-22 14:00:00,True,249,Nottingham Forest,l,87,Liverpool,0.934768,0,265,25,2,0.346,0.934768,2.39634,1,200,22,3,2.39634,18,10,4.1,3.9,1.8
EPL 2025_220_249_2026-03-01 14:00:00,2026-03-01 14:00:00,False,249,Nottingham Forest,l,220,Brighton,0.83055,1,313,21,2,1.0361,0.83055,1.20107,2,273,29,10,1.20107,13,14,3.5,3.6,2.0
EPL 2025_249_88_2026-03-04 19:30:00,2026-03-04 19:30:00,False,249,Nottingham Forest,d,88,Manchester City,1.23642,2,331,12,3,0.47,1.23642,2.72655,2,202,19,14,2.72655,9,21,7.5,5.0,1.38
EPL 2025_228_249_2026-03-15 14:00:00,2026-03-15 14:00:00,True,249,Nottingham Forest,d,228,Fulham,0.821011,0,280,13,3,1.1281999999999999,0.821011,0.933988,0,245,20,3,0.933988,11,5,2.2,3.4,3.3
EPL 2025_249_82_2026-03-22 14:15:00,2026-03-22 14:15:00,False,249,Nottingham Forest,w,82,Tottenham,1.54408,3,246,25,3,1.325,1.54408,1.6189,0,170,28,4,1.6189,8,14,3.2,3.4,2.25
EPL 2025_249_71_2026-04-12 13:00:00,2026-04-12 13:00:00,True,249,Nottingham Forest,d,71,Aston Villa,0.85045,1,292,27,6,0.9284,0.85045,1.36297,1,166,16,6,1.36297,15,12,2.63,3.3,2.7
EPL 2025_249_92_2026-04-19 13:00:00,2026-04-19 13:00:00,True,249,Nottingham Forest,w,92,Burnley,1.4425,4,289,20,6,2.0771,1.4425,0.601418,1,286,28,3,0.601418,10,4,1.5,4.2,7.0
