match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_244_249_2026-01-25 14:00:00,2026-01-25 14:00:00,True,244,Brentford,l,249,Nottingham Forest,2.00413,0,138,26,13,1.9017999999999997,2.00413,1.38958,2,306,18,3,1.38958,10,7,1.91,3.5,4.1
EPL 2025_244_71_2026-02-01 14:00:00,2026-02-01 14:00:00,False,244,Brentford,w,71,Aston Villa,0.314916,1,237,13,2,0.2368,0.314916,2.15316,0,138,16,20,2.15316,6,27,3.4,3.5,2.1
EPL 2025_244_86_2026-02-07 17:30:00,2026-02-07 17:30:00,False,244,Brentford,w,86,Newcastle United,1.65022,3,221,20,11,0.3922,0.889048,3.3215,2,208,12,8,2.56033,11,16,3.5,3.5,2.1
EPL 2025_244_83_2026-02-12 20:00:00,2026-02-12 20:00:00,True,244,Brentford,d,83,Arsenal,1.81154,1,200,21,5,2.1405000000000003,1.81154,0.78418,1,178,22,9,0.78418,12,7,4.75,3.9,1.7
EPL 2025_220_244_2026-02-21 15:00:00,2026-02-21 15:00:00,True,244,Brentford,l,220,Brighton,1.69023,0,199,13,8,1.6272,1.69023,1.37203,2,244,27,5,1.37203,13,11,2.0,3.7,3.5
EPL 2025_244_92_2026-02-28 15:00:00,2026-02-28 15:00:00,False,244,Brentford,w,92,Burnley,2.44595,4,177,27,9,2.5303,2.44595,0.823824,3,275,17,4,0.823824,16,12,1.73,3.9,4.5
EPL 2025_244_73_2026-03-03 19:30:00,2026-03-03 19:30:00,False,244,Brentford,d,73,Bournemouth,0.673328,0,184,22,4,0.3264,0.673328,2.3177,0,250,24,12,2.3177,5,13,2.63,3.6,2.5
EPL 2025_229_244_2026-03-16 20:00:00,2026-03-16 20:00:00,True,244,Brentford,d,229,Wolverhampton Wanderers,2.7966,2,250,28,7,2.0722,2.7966,1.80044,2,232,17,9,1.80044,10,13,1.55,4.2,5.75
EPL 2025_244_245_2026-03-21 20:00:00,2026-03-21 20:00:00,False,244,Brentford,d,245,Leeds,0.302221,0,219,18,2,1.0807,0.302221,0.417296,0,194,22,9,0.417296,6,14,2.88,3.5,2.45
EPL 2025_244_72_2026-04-11 14:00:00,2026-04-11 14:00:00,True,244,Brentford,d,72,Everton,2.26302,2,197,18,5,1.8637,1.50185,1.57033,2,248,23,8,1.57033,17,14,2.15,3.3,3.5
EPL 2025_228_244_2026-04-18 11:30:00,2026-04-18 11:30:00,True,244,Brentford,d,228,Fulham,2.33552,0,267,20,4,2.4486999999999997,2.33552,0.790707,0,239,18,12,0.790707,13,11,2.1,3.75,3.25
EPL 2025_244_89_2026-04-27 19:00:00,2026-04-27 19:00:00,False,244,Brentford,l,89,Manchester United,1.30383,1,239,24,10,0.8975,1.30383,1.84852,2,260,20,8,1.84852,12,11,4.0,3.8,1.85
EPL 2025_244_81_2026-05-02 15:00:00,2026-05-02 15:00:00,True,244,Brentford,w,81,West Ham,2.27374,3,168,18,7,2.4871999999999996,1.51257,0.753895,0,172,22,2,0.753895,14,13,1.91,3.75,3.75
EPL 2025_244_88_2026-05-09 17:30:00,2026-05-09 17:30:00,False,244,Brentford,l,88,Manchester City,0.670038,0,207,27,3,0.014499999999999999,0.670038,4.37429,3,182,25,13,4.37429,4,25,7.0,5.75,1.36
EPL 2025_244_78_2026-05-17 15:00:00,2026-05-17 15:00:00,True,244,Brentford,d,78,Crystal Palace,1.54564,2,133,9,9,1.1392,1.54564,1.82274,2,284,9,14,1.06157,14,16,1.73,4.2,4.33
EPL 2025_244_87_2026-05-24 15:00:00,2026-05-24 15:00:00,False,244,Brentford,d,87,Liverpool,1.46082,1,220,18,5,0.5012,1.46082,2.99412,1,199,17,11,2.99412,11,24,3.8,4.2,1.8
