match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_87_88_2025-11-09 16:30:00,2025-11-09 16:30:00,False,87,Liverpool,l,88,Manchester City,1.0281,0,253,23,7,0.8609,1.0281,1.59542,3,260,22,7,0.834247,7,14,3.85,4.08,1.88
EPL 2025_249_87_2025-11-22 15:00:00,2025-11-22 15:00:00,True,87,Liverpool,l,249,Nottingham Forest,1.79273,0,103,22,11,1.8124,1.79273,1.19459,3,301,13,6,1.19459,21,15,1.45,4.9,6.9
EPL 2025_81_87_2025-11-30 14:05:00,2025-11-30 14:05:00,False,87,Liverpool,w,81,West Ham,1.56793,2,195,23,9,2.4242,1.56793,0.364152,0,318,23,4,0.364152,9,7,1.74,4.22,4.45
EPL 2025_77_87_2025-12-03 20:15:00,2025-12-03 20:15:00,True,87,Liverpool,d,77,Sunderland,1.37633,1,161,17,5,1.9108,1.37633,0.712662,1,290,15,3,0.712662,23,9,1.37,5.44,8.12
EPL 2025_245_87_2025-12-06 17:30:00,2025-12-06 17:30:00,False,87,Liverpool,d,245,Leeds,2.04805,3,223,22,5,1.5317,2.04805,1.79333,3,241,16,4,1.03216,16,12,1.91,3.85,3.96
EPL 2025_220_87_2025-12-13 15:00:00,2025-12-13 15:00:00,True,87,Liverpool,w,220,Brighton,2.4127,2,293,16,12,1.8756,2.4127,1.69004,0,296,30,8,1.69004,18,14,1.69,4.32,4.68
EPL 2025_82_87_2025-12-20 17:30:00,2025-12-20 17:30:00,False,87,Liverpool,w,82,Tottenham,1.23164,2,159,13,10,1.2494,1.23164,1.34905,1,285,16,2,1.34905,8,15,2.09,3.8,3.42
EPL 2025_229_87_2025-12-27 15:00:00,2025-12-27 15:00:00,True,87,Liverpool,w,229,Wolverhampton Wanderers,1.56502,2,171,23,12,2.0151,1.56502,0.780664,1,295,22,2,0.780664,14,9,1.23,7.02,11.7
EPL 2025_245_87_2026-01-01 17:30:00,2026-01-01 17:30:00,True,87,Liverpool,d,245,Leeds,1.67833,0,150,23,10,2.6571000000000002,1.67833,0.15936,0,280,16,1,0.15936,19,4,1.55,4.45,5.94
EPL 2025_228_87_2026-01-04 15:00:00,2026-01-04 15:00:00,False,87,Liverpool,d,228,Fulham,1.7188,2,284,14,8,2.2775,1.7188,0.609182,2,336,18,4,0.609182,10,8,1.97,3.84,3.75
EPL 2025_83_87_2026-01-08 20:00:00,2026-01-08 20:00:00,False,87,Liverpool,d,83,Arsenal,0.318642,0,211,11,0,0.8744000000000001,0.318642,0.701832,0,281,21,10,0.701832,8,9,5.49,4.35,1.6
EPL 2025_87_92_2026-01-17 15:00:00,2026-01-17 15:00:00,True,87,Liverpool,d,92,Burnley,3.49045,1,118,17,27,2.8823000000000003,2.72928,0.546971,1,282,17,5,0.546971,32,7,1.22,6.5,11.0
EPL 2025_73_87_2026-01-24 17:30:00,2026-01-24 17:30:00,False,87,Liverpool,l,73,Bournemouth,0.937335,2,158,16,18,0.1613,0.937335,3.31474,3,272,8,7,3.31474,14,12,1.9,3.8,3.75
EPL 2025_86_87_2026-01-31 20:00:00,2026-01-31 20:00:00,True,87,Liverpool,w,86,Newcastle United,3.09973,4,191,19,11,2.8832,3.09973,0.284319,1,205,12,6,0.284319,17,8,1.8,3.9,4.1
EPL 2025_87_88_2026-02-08 16:30:00,2026-02-08 16:30:00,True,87,Liverpool,l,88,Manchester City,1.26652,1,236,12,8,0.5914999999999999,1.26652,2.41476,2,186,25,12,1.65359,15,17,2.38,3.7,2.75
EPL 2025_77_87_2026-02-11 20:15:00,2026-02-11 20:15:00,False,87,Liverpool,w,77,Sunderland,3.08172,1,207,21,10,2.7369,3.08172,0.693794,0,217,19,8,0.693794,23,11,1.73,3.8,4.75
EPL 2025_249_87_2026-02-22 14:00:00,2026-02-22 14:00:00,False,87,Liverpool,w,249,Nottingham Forest,2.39634,1,200,22,3,2.5054,2.39634,0.934768,0,265,25,2,0.934768,10,18,1.8,3.9,4.1
EPL 2025_81_87_2026-02-28 15:00:00,2026-02-28 15:00:00,True,87,Liverpool,w,81,West Ham,2.09939,5,226,24,14,1.8947,2.09939,1.3517,2,193,26,5,1.3517,18,11,1.42,4.75,6.5
EPL 2025_229_87_2026-03-03 20:15:00,2026-03-03 20:15:00,False,87,Liverpool,l,229,Wolverhampton Wanderers,2.17217,1,200,28,10,2.4928,2.17217,0.636033,2,313,14,1,0.636033,19,4,1.5,4.5,5.5
EPL 2025_82_87_2026-03-15 16:30:00,2026-03-15 16:30:00,True,87,Liverpool,d,82,Tottenham,1.30076,1,144,26,17,1.4429,1.30076,1.15636,1,263,20,3,1.15636,17,13,1.3,6.25,8.0
EPL 2025_220_87_2026-03-21 12:30:00,2026-03-21 12:30:00,False,87,Liverpool,l,220,Brighton,0.956801,1,178,16,7,0.14730000000000001,0.956801,3.42956,2,207,18,7,3.42956,12,16,2.2,3.5,3.1
EPL 2025_228_87_2026-04-11 16:30:00,2026-04-11 16:30:00,True,87,Liverpool,w,228,Fulham,2.01499,2,231,23,21,1.7901,2.01499,1.42024,0,273,20,12,1.42024,18,19,1.65,4.2,4.75
EPL 2025_72_87_2026-04-19 13:00:00,2026-04-19 13:00:00,False,87,Liverpool,w,72,Everton,1.38333,2,196,22,8,1.2572,1.38333,1.4784,1,298,20,5,1.4784,14,10,2.3,3.4,3.1
EPL 2025_78_87_2026-04-25 14:00:00,2026-04-25 14:00:00,True,87,Liverpool,w,78,Crystal Palace,1.45071,3,259,17,6,0.8742000000000001,1.45071,2.19912,1,278,18,6,2.19912,9,14,1.44,5.0,6.25
EPL 2025_87_89_2026-05-03 15:30:00,2026-05-03 15:30:00,False,87,Liverpool,l,89,Manchester United,1.02814,2,194,20,5,0.4435,1.02814,2.55612,3,285,23,7,2.55612,13,18,2.75,3.8,2.3
EPL 2025_80_87_2026-05-09 12:30:00,2026-05-09 12:30:00,True,87,Liverpool,d,80,Chelsea,0.623191,1,307,25,7,1.3029,0.623191,0.597184,1,301,33,7,0.597184,8,6,1.83,4.0,3.9
EPL 2025_71_87_2026-05-15 20:00:00,2026-05-15 20:00:00,False,87,Liverpool,l,71,Aston Villa,1.55027,2,200,14,7,0.7071999999999999,1.55027,2.5252,4,249,19,5,2.5252,16,14,2.4,3.5,2.75
EPL 2025_244_87_2026-05-24 15:00:00,2026-05-24 15:00:00,True,87,Liverpool,d,244,Brentford,2.99412,1,199,17,11,2.3327,2.99412,1.46082,1,220,18,5,1.46082,24,11,1.8,4.2,3.8
