match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_220_228_2025-08-16 14:00:00,2025-08-16 14:00:00,False,228,Fulham,d,220,Brighton,0.902883,1,292,18,6,0.835,0.902883,1.44008,1,250,28,5,0.678909,7,10,3.98,3.73,1.94
EPL 2025_228_89_2025-08-24 15:30:00,2025-08-24 15:30:00,True,228,Fulham,d,89,Manchester United,1.65333,1,218,22,11,1.4455999999999998,1.65333,1.54603,1,196,18,11,0.784858,13,10,3.3,3.54,2.23
EPL 2025_228_80_2025-08-30 11:30:00,2025-08-30 11:30:00,False,228,Fulham,l,80,Chelsea,0.736228,0,293,27,9,0.2994,0.736228,2.4324,2,233,25,4,1.67123,11,13,5.75,4.37,1.57
EPL 2025_228_245_2025-09-13 14:00:00,2025-09-13 14:00:00,True,228,Fulham,w,245,Leeds,1.13979,1,218,23,4,1.6496,1.13979,0.830398,0,242,18,5,0.830398,5,10,1.99,3.56,3.99
EPL 2025_228_244_2025-09-20 19:00:00,2025-09-20 19:00:00,True,228,Fulham,w,244,Brentford,1.52431,3,258,13,5,1.9517,1.52431,0.826556,1,283,21,3,0.826556,14,8,2.05,3.44,3.92
EPL 2025_228_71_2025-09-28 13:00:00,2025-09-28 13:00:00,False,228,Fulham,l,71,Aston Villa,0.952612,1,249,18,4,0.9763999999999999,0.952612,1.36575,3,243,14,6,1.36575,11,9,3.55,3.15,2.3
EPL 2025_228_73_2025-10-03 19:00:00,2025-10-03 19:00:00,False,228,Fulham,l,73,Bournemouth,0.84335,1,268,14,10,0.8946999999999998,0.84335,1.33458,3,235,17,13,1.33458,12,11,3.93,3.6,1.99
EPL 2025_228_83_2025-10-18 16:30:00,2025-10-18 16:30:00,True,228,Fulham,l,83,Arsenal,0.502332,0,291,16,3,0.29500000000000004,0.502332,2.07823,1,180,6,14,2.07823,9,16,5.98,4.46,1.55
EPL 2025_228_86_2025-10-25 14:00:00,2025-10-25 14:00:00,False,228,Fulham,l,86,Newcastle United,1.52001,1,277,29,3,0.534,1.52001,2.76806,2,253,28,7,2.76806,12,18,5.59,3.97,1.65
EPL 2025_228_229_2025-11-01 15:00:00,2025-11-01 15:00:00,True,228,Fulham,w,229,Wolverhampton Wanderers,1.91207,3,154,12,11,2.6905,1.91207,0.209934,0,341,16,4,0.209934,19,5,1.88,3.54,4.56
EPL 2025_228_72_2025-11-08 15:00:00,2025-11-08 15:00:00,False,228,Fulham,l,72,Everton,0.424478,0,198,20,7,0.21400000000000002,0.424478,2.30607,2,258,17,5,2.30607,8,14,3.41,3.35,2.26
EPL 2025_228_77_2025-11-22 15:00:00,2025-11-22 15:00:00,True,228,Fulham,w,77,Sunderland,2.83729,1,212,15,17,2.863,2.83729,0.222768,0,275,21,2,0.222768,24,4,2.12,3.24,3.95
EPL 2025_228_82_2025-11-29 20:00:00,2025-11-29 20:00:00,False,228,Fulham,w,82,Tottenham,0.494736,2,289,23,5,0.7629000000000001,0.494736,1.04396,1,194,29,3,1.04396,7,14,3.38,3.31,2.3
EPL 2025_228_88_2025-12-02 19:30:00,2025-12-02 19:30:00,True,228,Fulham,l,88,Manchester City,0.972635,4,261,26,6,0.6456,0.972635,1.96225,5,388,22,5,1.96225,12,11,4.73,4.13,1.72
EPL 2025_228_78_2025-12-07 16:30:00,2025-12-07 16:30:00,True,228,Fulham,l,78,Crystal Palace,0.766771,1,231,19,5,0.6637,0.766771,1.71109,2,402,19,3,1.71109,12,11,2.59,3.35,2.87
EPL 2025_228_92_2025-12-13 17:30:00,2025-12-13 17:30:00,False,228,Fulham,w,92,Burnley,1.65053,3,286,12,7,1.0927,1.65053,2.05486,2,312,23,8,2.05486,6,16,1.98,3.59,3.98
EPL 2025_228_249_2025-12-22 20:00:00,2025-12-22 20:00:00,True,228,Fulham,w,249,Nottingham Forest,1.70568,1,283,12,5,2.4221,0.944508,0.486296,0,304,19,7,0.486296,11,12,2.51,3.29,3.01
EPL 2025_228_81_2025-12-27 15:00:00,2025-12-27 15:00:00,False,228,Fulham,w,81,West Ham,1.11436,1,200,20,5,1.3251,1.11436,1.13719,0,247,20,11,1.13719,15,11,2.67,3.49,2.69
EPL 2025_228_78_2026-01-01 17:30:00,2026-01-01 17:30:00,False,228,Fulham,d,78,Crystal Palace,1.75434,1,203,25,9,0.9235000000000001,1.75434,2.35346,1,335,13,10,2.35346,17,11,3.59,3.34,2.2
EPL 2025_228_87_2026-01-04 15:00:00,2026-01-04 15:00:00,True,228,Fulham,d,87,Liverpool,0.609182,2,336,18,4,0.5047999999999999,0.609182,1.7188,2,284,14,8,1.7188,8,10,3.75,3.84,1.97
EPL 2025_228_80_2026-01-07 19:30:00,2026-01-07 19:30:00,True,228,Fulham,w,80,Chelsea,1.06013,2,286,27,15,0.47419999999999995,1.06013,2.45107,1,290,23,5,2.45107,16,14,3.45,3.76,2.09
EPL 2025_228_245_2026-01-17 15:00:00,2026-01-17 15:00:00,False,228,Fulham,l,245,Leeds,0.258796,0,236,20,4,0.1754,0.258796,2.16898,1,326,19,5,2.16898,8,14,3.5,3.3,2.15
EPL 2025_220_228_2026-01-24 15:00:00,2026-01-24 15:00:00,True,228,Fulham,w,220,Brighton,1.13243,2,298,17,7,0.7442,1.13243,1.94652,1,314,23,6,1.94652,12,13,2.6,3.4,2.7
EPL 2025_228_89_2026-02-01 14:00:00,2026-02-01 14:00:00,False,228,Fulham,l,89,Manchester United,1.71998,2,225,19,7,1.2828,0.95881,1.84362,3,329,17,7,1.84362,14,13,5.0,4.5,1.57
EPL 2025_228_72_2026-02-07 15:00:00,2026-02-07 15:00:00,True,228,Fulham,l,72,Everton,2.20126,1,218,17,11,1.5973000000000002,2.20126,1.88778,2,280,22,6,1.88778,13,16,2.1,3.25,3.75
EPL 2025_228_88_2026-02-11 19:30:00,2026-02-11 19:30:00,False,228,Fulham,l,88,Manchester City,1.05283,0,367,21,3,0.8878999999999999,1.05283,1.67722,3,306,21,5,1.67722,14,13,7.0,5.5,1.36
EPL 2025_228_77_2026-02-22 14:00:00,2026-02-22 14:00:00,False,228,Fulham,w,77,Sunderland,2.16696,3,253,21,8,1.6787999999999998,1.40579,1.7609,1,197,12,16,0.99973,12,12,2.7,3.25,2.7
EPL 2025_228_82_2026-03-01 14:00:00,2026-03-01 14:00:00,True,228,Fulham,w,82,Tottenham,2.3207,2,220,21,12,2.3034999999999997,2.3207,0.952091,1,286,23,6,0.952091,18,13,2.1,3.6,3.3
EPL 2025_228_81_2026-03-04 19:30:00,2026-03-04 19:30:00,True,228,Fulham,l,81,West Ham,0.628123,0,233,22,9,0.6202,0.628123,1.49528,1,322,17,3,1.49528,13,9,2.0,3.5,3.7
EPL 2025_228_249_2026-03-15 14:00:00,2026-03-15 14:00:00,False,228,Fulham,d,249,Nottingham Forest,0.933988,0,245,20,3,1.5091999999999999,0.933988,0.821011,0,280,13,3,0.821011,5,11,3.3,3.4,2.2
EPL 2025_228_92_2026-03-21 15:00:00,2026-03-21 15:00:00,True,228,Fulham,w,92,Burnley,3.48438,3,242,15,16,2.3195,2.72321,1.92556,1,272,13,4,1.92556,22,9,1.53,4.1,6.25
EPL 2025_228_87_2026-04-11 16:30:00,2026-04-11 16:30:00,False,228,Fulham,l,87,Liverpool,1.42024,0,273,20,12,0.9683999999999999,1.42024,2.01499,2,231,23,21,2.01499,19,18,4.75,4.2,1.65
EPL 2025_228_244_2026-04-18 11:30:00,2026-04-18 11:30:00,False,228,Fulham,d,244,Brentford,0.790707,0,239,18,12,0.39189999999999997,0.790707,2.33552,0,267,20,4,2.33552,11,13,3.25,3.75,2.1
EPL 2025_228_71_2026-04-25 11:30:00,2026-04-25 11:30:00,True,228,Fulham,w,71,Aston Villa,1.24069,1,334,36,5,1.6360000000000001,1.24069,0.906156,0,169,19,4,0.906156,13,10,2.75,3.6,2.45
EPL 2025_228_83_2026-05-02 17:30:00,2026-05-02 17:30:00,False,228,Fulham,l,83,Arsenal,0.696714,0,301,22,3,0.0539,0.696714,4.09079,3,232,16,14,4.09079,10,18,7.0,4.33,1.44
EPL 2025_228_73_2026-05-09 15:00:00,2026-05-09 15:00:00,True,228,Fulham,l,73,Bournemouth,1.24334,0,213,18,8,1.549,1.24334,0.998003,1,311,23,4,0.998003,14,10,2.75,3.6,2.4
EPL 2025_228_229_2026-05-17 15:00:00,2026-05-17 15:00:00,False,228,Fulham,d,229,Wolverhampton Wanderers,1.48412,1,128,19,14,1.3603,0.722955,1.49725,1,336,27,4,1.49725,13,11,1.9,3.8,3.8
