match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
EPL 2025_82_89_2025-11-08 12:30:00,2025-11-08 12:30:00,False,89,Manchester United,d,82,Tottenham,0.820256,2,253,19,3,0.9049,0.820256,1.35532,2,224,29,5,1.35532,5,10,2.58,3.59,2.72
EPL 2025_72_89_2025-11-24 20:00:00,2025-11-24 20:00:00,True,89,Manchester United,l,72,Everton,2.2737,0,105,22,15,2.7676000000000003,2.2737,0.155063,1,258,9,2,0.155063,25,3,1.8,3.76,4.68
EPL 2025_78_89_2025-11-30 12:00:00,2025-11-30 12:00:00,False,89,Manchester United,w,78,Crystal Palace,1.47768,2,170,19,1,0.812,1.47768,2.13561,1,241,19,4,1.37444,14,14,3.11,3.62,2.29
EPL 2025_81_89_2025-12-04 20:00:00,2025-12-04 20:00:00,True,89,Manchester United,d,81,West Ham,2.27674,1,135,25,7,2.0681,2.27674,1.36584,1,248,24,8,1.36584,17,11,1.47,4.9,6.52
EPL 2025_229_89_2025-12-08 20:00:00,2025-12-08 20:00:00,False,89,Manchester United,w,229,Wolverhampton Wanderers,4.04708,4,110,24,10,2.9737000000000005,3.28591,0.262147,1,298,37,6,0.262147,27,8,1.83,4.01,4.19
EPL 2025_73_89_2025-12-15 20:00:00,2025-12-15 20:00:00,True,89,Manchester United,d,73,Bournemouth,3.21204,4,109,18,18,1.937,3.21204,2.35196,4,176,13,12,2.35196,25,14,1.84,4.21,3.93
EPL 2025_71_89_2025-12-21 16:30:00,2025-12-21 16:30:00,False,89,Manchester United,l,71,Aston Villa,1.30455,1,220,38,8,0.8601000000000001,1.30455,1.86917,2,265,23,1,1.86917,15,12,3.49,3.73,2.08
EPL 2025_86_89_2025-12-26 20:00:00,2025-12-26 20:00:00,True,89,Manchester United,w,86,Newcastle United,0.940811,1,297,18,1,1.208,0.940811,1.12998,0,185,24,9,1.12998,10,16,2.57,3.71,2.67
EPL 2025_229_89_2025-12-30 20:15:00,2025-12-30 20:15:00,True,89,Manchester United,d,229,Wolverhampton Wanderers,1.13306,1,207,27,6,1.2485,1.13306,1.21784,1,296,17,7,1.21784,15,11,1.37,5.38,8.33
EPL 2025_245_89_2026-01-04 12:30:00,2026-01-04 12:30:00,False,89,Manchester United,d,245,Leeds,1.94781,1,210,20,8,2.1113,1.94781,0.970138,1,309,35,11,0.970138,15,11,2.61,3.57,2.71
EPL 2025_89_92_2026-01-07 20:15:00,2026-01-07 20:15:00,False,89,Manchester United,d,92,Burnley,2.52488,2,150,18,13,2.7248,2.52488,0.31971,2,307,26,1,0.31971,30,7,1.69,4.15,4.92
EPL 2025_88_89_2026-01-17 12:30:00,2026-01-17 12:30:00,True,89,Manchester United,w,88,Manchester City,3.07278,2,317,20,4,2.8665000000000003,3.07278,0.387015,0,138,21,11,0.387015,11,7,3.7,3.8,1.91
EPL 2025_83_89_2026-01-25 16:30:00,2026-01-25 16:30:00,False,89,Manchester United,w,83,Arsenal,0.640902,3,205,17,1,0.6517,0.640902,1.42411,2,198,23,12,1.42411,10,15,6.0,4.2,1.55
EPL 2025_228_89_2026-02-01 14:00:00,2026-02-01 14:00:00,True,89,Manchester United,w,228,Fulham,1.84362,3,329,17,7,1.4507999999999999,1.84362,1.71998,2,225,19,7,0.95881,13,14,1.57,4.5,5.0
EPL 2025_82_89_2026-02-07 12:30:00,2026-02-07 12:30:00,True,89,Manchester United,w,82,Tottenham,2.16576,2,197,22,18,2.4863,2.16576,0.593404,0,303,15,8,0.593404,23,7,1.57,4.5,5.0
EPL 2025_81_89_2026-02-10 20:15:00,2026-02-10 20:15:00,False,89,Manchester United,d,81,West Ham,0.735767,1,160,15,5,0.7972000000000001,0.735767,1.30746,1,330,21,1,1.30746,9,7,1.7,4.2,4.5
EPL 2025_72_89_2026-02-23 20:00:00,2026-02-23 20:00:00,False,89,Manchester United,w,72,Everton,1.4547,1,166,12,5,2.1872,1.4547,0.560924,0,263,24,6,0.560924,11,12,1.91,3.75,3.7
EPL 2025_78_89_2026-03-01 14:00:00,2026-03-01 14:00:00,True,89,Manchester United,w,78,Crystal Palace,2.34609,2,235,21,8,2.7323,1.58492,0.384699,1,312,21,5,0.384699,20,8,1.53,4.5,5.5
EPL 2025_86_89_2026-03-04 20:15:00,2026-03-04 20:15:00,False,89,Manchester United,l,86,Newcastle United,1.80571,1,191,28,11,1.2093,1.80571,1.96637,2,233,27,8,1.2052,14,12,2.6,3.5,2.63
EPL 2025_71_89_2026-03-15 14:00:00,2026-03-15 14:00:00,True,89,Manchester United,w,71,Aston Villa,1.67823,3,214,22,5,1.7202,1.67823,1.21071,1,260,15,10,1.21071,16,9,1.73,4.0,4.5
EPL 2025_73_89_2026-03-20 20:00:00,2026-03-20 20:00:00,False,89,Manchester United,d,73,Bournemouth,1.74574,2,254,21,8,1.3522,0.984568,1.76664,2,218,20,6,1.00547,14,16,2.1,3.8,3.2
EPL 2025_245_89_2026-04-13 19:00:00,2026-04-13 19:00:00,True,89,Manchester United,l,245,Leeds,1.36555,1,239,23,11,0.4425,1.36555,2.95118,2,267,21,8,2.95118,20,15,1.62,4.1,5.0
EPL 2025_80_89_2026-04-18 19:00:00,2026-04-18 19:00:00,False,89,Manchester United,w,80,Chelsea,0.436043,1,369,13,1,0.6592,0.436043,1.28109,0,261,23,8,1.28109,4,21,3.2,3.5,2.2
EPL 2025_244_89_2026-04-27 19:00:00,2026-04-27 19:00:00,True,89,Manchester United,w,244,Brentford,1.84852,2,260,20,8,1.8439999999999999,1.84852,1.30383,1,239,24,10,1.30383,11,12,1.85,3.8,4.0
EPL 2025_87_89_2026-05-03 15:30:00,2026-05-03 15:30:00,True,89,Manchester United,w,87,Liverpool,2.55612,3,285,23,7,2.4019,2.55612,1.02814,2,194,20,5,1.02814,18,13,2.3,3.8,2.75
EPL 2025_77_89_2026-05-09 15:00:00,2026-05-09 15:00:00,False,89,Manchester United,d,77,Sunderland,0.535981,0,268,21,7,0.7339,0.535981,1.2376,0,244,18,13,1.2376,11,15,1.85,3.75,3.9
EPL 2025_249_89_2026-05-17 12:30:00,2026-05-17 12:30:00,True,89,Manchester United,w,249,Nottingham Forest,4.28532,3,251,25,14,2.6182999999999996,4.28532,1.84418,2,249,18,11,1.84418,29,11,1.6,4.2,5.25
EPL 2025_220_89_2026-05-24 15:00:00,2026-05-24 15:00:00,False,89,Manchester United,w,220,Brighton,2.32868,3,267,17,9,2.5873,2.32868,0.702398,0,236,31,10,0.702398,11,13,3.6,4.2,1.85
