match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_152_158_2025-11-22 13:00:00,2025-11-22 13:00:00,False,152,Celta Vigo,w,158,Alaves,1.32351,1,301,32,5,2.3879,0.580235,0.3056,0,283,30,0,0.3056,7,5,3.08,3.12,2.58
La_liga 2025_141_152_2025-11-30 17:30:00,2025-11-30 17:30:00,True,152,Celta Vigo,l,141,Espanyol,0.635572,0,230,28,2,1.3007,0.635572,0.599243,1,375,27,0,0.599243,11,9,2.05,3.42,3.95
La_liga 2025_150_152_2025-12-07 20:00:00,2025-12-07 20:00:00,False,152,Celta Vigo,w,150,Real Madrid,1.60908,2,289,12,7,0.7943,1.60908,2.41681,0,288,21,11,2.41681,7,23,9.64,5.84,1.3
La_liga 2025_147_152_2025-12-14 15:15:00,2025-12-14 15:15:00,True,152,Celta Vigo,w,147,Athletic Club,1.97074,2,283,24,4,1.623,1.97074,1.66561,0,326,32,3,0.92233,5,14,2.74,3.25,2.78
La_liga 2025_152_289_2025-12-20 13:00:00,2025-12-20 13:00:00,False,152,Celta Vigo,d,289,Real Oviedo,0.600009,0,266,13,1,1.3681999999999999,0.600009,0.517531,0,244,27,6,0.517531,6,10,2.1,3.39,3.81
La_liga 2025_146_152_2026-01-03 13:00:00,2026-01-03 13:00:00,True,152,Celta Vigo,w,146,Valencia,2.59029,4,357,23,6,1.9902999999999997,1.84702,1.79296,1,245,17,7,1.04968,12,16,2.01,3.35,4.19
La_liga 2025_138_152_2026-01-12 20:00:00,2026-01-12 20:00:00,False,152,Celta Vigo,w,138,Sevilla,2.07629,1,267,15,3,2.7841,1.33301,0.262521,0,197,27,5,0.262521,9,7,2.77,3.39,2.65
La_liga 2025_145_152_2026-01-18 17:30:00,2026-01-18 17:30:00,True,152,Celta Vigo,w,145,Rayo Vallecano,1.90274,3,257,20,9,1.8495,1.15946,1.31932,0,291,21,4,1.31932,11,14,2.05,3.2,4.0
La_liga 2025_140_152_2026-01-25 17:30:00,2026-01-25 17:30:00,False,152,Celta Vigo,l,140,Real Sociedad,1.63115,1,207,24,10,0.9918,1.63115,2.15496,3,242,12,6,1.41168,17,10,3.9,3.4,2.0
La_liga 2025_142_152_2026-02-01 17:30:00,2026-02-01 17:30:00,False,152,Celta Vigo,d,142,Getafe,0.256881,0,169,14,4,0.9908,0.256881,0.499866,0,335,24,2,0.499866,5,9,2.8,2.9,2.8
La_liga 2025_152_157_2026-02-06 20:00:00,2026-02-06 20:00:00,True,152,Celta Vigo,l,157,Osasuna,2.0351,1,210,10,7,2.1689000000000003,1.29182,1.00253,2,329,20,6,1.00253,18,8,1.95,3.3,4.1
La_liga 2025_141_152_2026-02-14 13:00:00,2026-02-14 13:00:00,False,152,Celta Vigo,d,141,Espanyol,2.81494,2,239,14,12,2.5211,2.81494,1.16112,2,305,22,4,1.16112,14,9,3.0,3.2,2.35
La_liga 2025_152_239_2026-02-22 17:30:00,2026-02-22 17:30:00,True,152,Celta Vigo,w,239,Mallorca,2.93904,2,238,25,10,2.9511999999999996,2.19577,0.0207331,0,264,11,0,0.0207331,20,1,1.83,3.5,4.5
La_liga 2025_152_223_2026-03-01 20:00:00,2026-03-01 20:00:00,False,152,Celta Vigo,w,223,Girona,0.697106,2,299,17,4,0.6459999999999999,0.697106,1.57036,1,272,16,8,1.57036,7,15,3.0,3.3,2.38
La_liga 2025_150_152_2026-03-06 20:00:00,2026-03-06 20:00:00,True,152,Celta Vigo,l,150,Real Madrid,0.910298,1,404,11,2,1.6211,0.910298,0.637644,2,313,28,9,0.637644,8,14,3.1,3.3,2.3
La_liga 2025_152_153_2026-03-15 17:30:00,2026-03-15 17:30:00,False,152,Celta Vigo,d,153,Real Betis,0.646702,1,251,20,2,0.4861,0.646702,1.87752,1,300,20,7,1.87752,7,19,3.4,3.3,2.2
La_liga 2025_152_158_2026-03-22 15:15:00,2026-03-22 15:15:00,True,152,Celta Vigo,l,158,Alaves,1.70969,3,192,21,8,1.3923,1.70969,1.67221,4,277,23,5,1.67221,12,14,1.83,3.3,5.0
La_liga 2025_146_152_2026-04-05 14:15:00,2026-04-05 14:15:00,False,152,Celta Vigo,w,146,Valencia,1.457,3,189,24,9,2.0585,1.457,0.720964,2,256,19,7,0.720964,9,13,3.2,3.3,2.3
La_liga 2025_152_289_2026-04-12 16:30:00,2026-04-12 16:30:00,True,152,Celta Vigo,l,289,Real Oviedo,1.15878,0,176,28,16,0.5698,1.15878,2.12846,3,360,20,0,2.12846,9,8,1.7,3.7,5.25
La_liga 2025_148_152_2026-04-22 19:30:00,2026-04-22 19:30:00,False,152,Celta Vigo,l,148,Barcelona,1.07392,0,426,29,2,0.9427999999999999,1.07392,1.54451,1,271,28,11,0.801228,6,10,11.0,6.5,1.22
La_liga 2025_152_154_2026-04-26 19:00:00,2026-04-26 19:00:00,False,152,Celta Vigo,l,154,Villarreal,2.05297,1,325,26,14,1.0345,1.30969,2.409,2,288,17,7,1.66572,9,13,3.7,3.4,2.05
La_liga 2025_152_207_2026-05-03 12:00:00,2026-05-03 12:00:00,True,152,Celta Vigo,w,207,Elche,1.4443,3,325,29,6,1.2014,1.4443,1.64767,1,156,26,7,0.904389,6,15,1.75,3.8,4.5
La_liga 2025_143_152_2026-05-09 16:30:00,2026-05-09 16:30:00,False,152,Celta Vigo,w,143,Atletico Madrid,0.292392,1,301,15,2,0.07719999999999999,0.292392,2.78506,0,310,25,14,2.78506,3,20,3.5,3.5,2.05
La_liga 2025_151_152_2026-05-12 17:00:00,2026-05-12 17:00:00,True,152,Celta Vigo,l,151,Levante,1.92053,2,203,13,7,1.6654,1.92053,1.52943,3,333,15,6,1.52943,11,14,1.8,3.8,4.2
La_liga 2025_147_152_2026-05-17 17:00:00,2026-05-17 17:00:00,False,152,Celta Vigo,d,147,Athletic Club,0.307867,1,230,23,3,0.0556,0.307867,2.90368,1,259,36,18,2.90368,3,27,3.4,3.2,2.15
La_liga 2025_138_152_2026-05-23 19:00:00,2026-05-23 19:00:00,True,152,Celta Vigo,w,138,Sevilla,1.61801,1,249,20,9,2.0749,1.61801,0.755735,0,338,38,5,0.755735,12,9,1.73,3.8,4.75
