match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_150_207_2025-11-23 20:00:00,2025-11-23 20:00:00,False,150,Real Madrid,d,207,Elche,3.88258,2,229,23,9,2.6343,3.88258,1.59518,2,216,19,11,1.59518,20,15,1.4,5.4,7.23
La_liga 2025_150_223_2025-11-30 20:00:00,2025-11-30 20:00:00,False,150,Real Madrid,d,223,Girona,2.21359,1,256,31,19,2.2422,1.47031,1.05171,1,257,12,6,1.05171,25,10,1.42,5.28,6.99
La_liga 2025_147_150_2025-12-03 18:00:00,2025-12-03 18:00:00,False,150,Real Madrid,w,147,Athletic Club,2.36743,3,191,16,6,2.4055999999999997,2.36743,0.917315,0,419,24,7,0.917315,13,9,1.81,4.2,4.06
La_liga 2025_150_152_2025-12-07 20:00:00,2025-12-07 20:00:00,True,150,Real Madrid,l,152,Celta Vigo,2.41681,0,288,21,11,1.9654999999999998,2.41681,1.60908,2,289,12,7,1.60908,23,7,1.3,5.84,9.64
La_liga 2025_150_158_2025-12-14 20:00:00,2025-12-14 20:00:00,False,150,Real Madrid,w,158,Alaves,1.90656,2,330,26,4,1.8633,1.90656,1.313,1,273,22,3,1.313,13,6,1.63,3.88,6.0
La_liga 2025_138_150_2025-12-20 20:00:00,2025-12-20 20:00:00,True,150,Real Madrid,w,138,Sevilla,4.00139,2,292,23,10,2.6955999999999998,3.25811,1.51418,0,296,24,9,1.51418,18,14,1.21,7.03,13.82
La_liga 2025_150_153_2026-01-04 15:15:00,2026-01-04 15:15:00,True,150,Real Madrid,w,153,Real Betis,3.0073,5,239,15,10,2.6221,3.0073,0.974623,1,388,21,5,0.974623,19,13,1.45,4.92,6.8
La_liga 2025_150_151_2026-01-17 13:00:00,2026-01-17 13:00:00,True,150,Real Madrid,w,151,Levante,2.54865,2,166,20,13,2.523,1.80537,0.787501,0,386,15,8,0.787501,26,10,1.17,8.0,15.0
La_liga 2025_150_154_2026-01-24 20:00:00,2026-01-24 20:00:00,False,150,Real Madrid,w,154,Villarreal,1.62206,2,240,23,11,1.9193,0.878783,0.952831,0,297,29,8,0.952831,14,8,2.0,3.9,3.4
La_liga 2025_145_150_2026-02-01 13:00:00,2026-02-01 13:00:00,True,150,Real Madrid,w,145,Rayo Vallecano,2.30208,2,276,23,22,2.2479,1.5588,1.06935,1,311,18,7,1.06935,16,11,1.25,6.0,12.0
La_liga 2025_146_150_2026-02-08 20:00:00,2026-02-08 20:00:00,False,150,Real Madrid,w,146,Valencia,1.04576,2,193,20,10,1.7696,1.04576,0.571838,0,258,16,5,0.571838,11,7,1.55,4.75,5.25
La_liga 2025_140_150_2026-02-14 20:00:00,2026-02-14 20:00:00,True,150,Real Madrid,w,140,Real Sociedad,3.05918,4,342,22,7,2.3271,1.57262,1.66018,1,328,19,6,0.91703,11,13,1.33,5.25,8.0
La_liga 2025_150_157_2026-02-21 17:30:00,2026-02-21 17:30:00,False,150,Real Madrid,l,157,Osasuna,2.02307,1,179,20,4,1.1684,2.02307,2.31248,2,309,17,6,1.5692,15,13,1.7,4.0,4.75
La_liga 2025_142_150_2026-03-02 20:00:00,2026-03-02 20:00:00,True,150,Real Madrid,l,142,Getafe,2.02274,0,83,19,11,2.4952,2.02274,0.476324,1,388,24,3,0.476324,18,9,1.3,5.5,10.0
La_liga 2025_150_152_2026-03-06 20:00:00,2026-03-06 20:00:00,False,150,Real Madrid,w,152,Celta Vigo,0.637644,2,313,28,9,1.0166,0.637644,0.910298,1,404,11,2,0.910298,14,8,2.3,3.3,3.1
La_liga 2025_150_207_2026-03-14 20:00:00,2026-03-14 20:00:00,True,150,Real Madrid,w,207,Elche,1.72531,4,305,22,3,1.6337000000000002,1.72531,1.3711,1,261,30,5,1.3711,14,11,1.33,5.5,7.5
La_liga 2025_143_150_2026-03-22 20:00:00,2026-03-22 20:00:00,True,150,Real Madrid,w,143,Atletico Madrid,2.96605,3,270,13,7,2.4743,2.22277,1.40234,2,288,16,6,1.40234,17,13,1.95,4.0,3.5
La_liga 2025_150_239_2026-04-04 14:15:00,2026-04-04 14:15:00,False,150,Real Madrid,l,239,Mallorca,1.51454,1,164,18,12,1.7059,1.51454,1.03875,2,312,23,2,1.03875,15,6,1.57,4.33,5.5
La_liga 2025_150_223_2026-04-10 19:00:00,2026-04-10 19:00:00,True,150,Real Madrid,d,223,Girona,1.98086,1,212,20,18,2.4631,1.98086,0.46667,1,328,16,6,0.46667,22,10,1.3,6.0,8.5
La_liga 2025_150_158_2026-04-21 19:30:00,2026-04-21 19:30:00,True,150,Real Madrid,w,158,Alaves,1.504,2,201,19,16,1.2726,1.504,1.62967,1,331,23,12,1.62967,24,19,1.22,6.5,12.0
La_liga 2025_150_153_2026-04-24 19:00:00,2026-04-24 19:00:00,False,150,Real Madrid,d,153,Real Betis,1.09576,1,334,19,13,1.4173,1.09576,1.01953,1,315,18,12,1.01953,12,19,1.85,4.2,3.7
La_liga 2025_141_150_2026-05-03 19:00:00,2026-05-03 19:00:00,False,150,Real Madrid,w,141,Espanyol,1.5023,2,165,27,10,1.6705999999999999,1.5023,1.09007,0,425,19,6,1.09007,15,17,1.73,3.9,4.5
La_liga 2025_148_150_2026-05-10 19:00:00,2026-05-10 19:00:00,False,150,Real Madrid,l,148,Barcelona,0.562101,0,378,13,4,0.49750000000000005,0.562101,1.72002,2,266,23,11,1.72002,8,10,4.33,5.0,1.62
La_liga 2025_150_289_2026-05-14 19:30:00,2026-05-14 19:30:00,True,150,Real Madrid,w,289,Real Oviedo,1.74088,2,220,18,8,1.7626,1.74088,1.18679,0,347,18,3,1.18679,19,9,1.22,7.0,11.0
La_liga 2025_138_150_2026-05-17 17:00:00,2026-05-17 17:00:00,False,150,Real Madrid,w,138,Sevilla,1.47378,1,170,22,7,2.0557,1.47378,0.683481,0,333,36,6,0.683481,12,14,2.15,3.5,3.0
La_liga 2025_147_150_2026-05-23 19:00:00,2026-05-23 19:00:00,True,150,Real Madrid,w,147,Athletic Club,1.95397,4,122,10,9,1.7341000000000002,1.95397,1.4543,2,552,30,0,1.4543,13,8,1.5,4.75,5.75
