match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_145_207_2025-12-21 17:30:00,2025-12-21 17:30:00,False,145,Rayo Vallecano,l,207,Elche,1.14923,0,166,24,4,0.176,1.14923,3.66996,4,222,23,8,3.66996,18,18,3.27,3.08,2.48
La_liga 2025_142_145_2026-01-02 20:00:00,2026-01-02 20:00:00,True,145,Rayo Vallecano,d,142,Getafe,0.662324,1,100,20,5,1.2970000000000002,0.662324,0.663898,1,286,18,1,0.663898,13,12,2.11,2.96,4.63
La_liga 2025_145_239_2026-01-11 13:00:00,2026-01-11 13:00:00,True,145,Rayo Vallecano,w,239,Mallorca,2.05105,2,184,26,4,2.1542,1.30777,1.05743,1,211,19,0,1.05743,14,9,1.93,3.24,4.78
La_liga 2025_145_152_2026-01-18 17:30:00,2026-01-18 17:30:00,False,145,Rayo Vallecano,l,152,Celta Vigo,1.31932,0,291,21,4,0.8952,1.31932,1.90274,3,257,20,9,1.15946,14,11,4.0,3.2,2.05
La_liga 2025_145_157_2026-01-24 13:00:00,2026-01-24 13:00:00,True,145,Rayo Vallecano,l,157,Osasuna,0.669564,1,95,22,7,0.7298,0.669564,1.36861,3,274,23,5,1.36861,11,14,2.15,3.25,3.6
La_liga 2025_145_150_2026-02-01 13:00:00,2026-02-01 13:00:00,False,145,Rayo Vallecano,l,150,Real Madrid,1.06935,1,311,18,7,0.5514,1.06935,2.30208,2,276,23,22,1.5588,11,16,12.0,6.0,1.25
La_liga 2025_143_145_2026-02-15 15:15:00,2026-02-15 15:15:00,True,145,Rayo Vallecano,w,143,Atletico Madrid,2.75329,3,311,24,4,2.7205,2.75329,0.752854,0,218,19,4,0.752854,13,9,4.2,3.3,1.83
La_liga 2025_145_153_2026-02-21 15:15:00,2026-02-21 15:15:00,False,145,Rayo Vallecano,d,153,Real Betis,1.30345,1,217,23,7,0.7618999999999999,1.30345,2.13548,1,291,20,9,2.13548,12,14,4.33,3.4,1.9
La_liga 2025_145_147_2026-02-28 13:00:00,2026-02-28 13:00:00,True,145,Rayo Vallecano,d,147,Athletic Club,1.35951,1,135,17,4,2.2123,1.35951,0.428457,1,151,24,4,0.428457,15,8,2.4,3.1,3.2
La_liga 2025_145_289_2026-03-04 18:00:00,2026-03-04 18:00:00,True,145,Rayo Vallecano,w,289,Real Oviedo,2.55086,3,217,24,8,2.4579999999999997,1.80758,1.01052,0,208,23,6,1.01052,19,8,1.67,3.75,5.25
La_liga 2025_138_145_2026-03-08 17:30:00,2026-03-08 17:30:00,False,145,Rayo Vallecano,d,138,Sevilla,0.211673,1,144,28,1,0.4395,0.211673,1.14573,1,252,24,0,1.14573,9,11,3.0,3.1,2.55
La_liga 2025_145_151_2026-03-16 20:00:00,2026-03-16 20:00:00,True,145,Rayo Vallecano,d,151,Levante,1.68134,1,178,18,6,1.5478999999999998,1.68134,1.45599,1,218,17,12,1.45599,18,19,1.7,3.75,5.0
La_liga 2025_145_148_2026-03-22 13:00:00,2026-03-22 13:00:00,False,145,Rayo Vallecano,l,148,Barcelona,2.19631,0,317,26,3,1.5952,2.19631,1.92205,1,160,41,7,1.92205,8,15,9.5,7.0,1.25
La_liga 2025_145_207_2026-04-03 19:00:00,2026-04-03 19:00:00,True,145,Rayo Vallecano,w,207,Elche,1.51493,1,118,28,8,2.1017,1.51493,0.601974,0,214,17,4,0.601974,21,9,1.75,3.9,4.75
La_liga 2025_145_239_2026-04-12 14:15:00,2026-04-12 14:15:00,False,145,Rayo Vallecano,l,239,Mallorca,1.97051,0,197,18,8,0.98,1.97051,2.54659,3,261,25,6,2.54659,17,12,3.0,3.25,2.38
La_liga 2025_141_145_2026-04-23 18:00:00,2026-04-23 18:00:00,True,145,Rayo Vallecano,w,141,Espanyol,2.06977,1,150,12,6,1.6193,2.06977,1.68535,0,193,31,7,0.942201,17,15,2.1,3.25,3.75
La_liga 2025_140_145_2026-04-26 12:00:00,2026-04-26 12:00:00,True,145,Rayo Vallecano,d,140,Real Sociedad,3.18496,3,155,31,1,1.9024,3.18496,2.39684,3,261,27,7,1.65356,24,13,2.7,3.1,2.7
La_liga 2025_142_145_2026-05-03 14:15:00,2026-05-03 14:15:00,False,145,Rayo Vallecano,w,142,Getafe,0.954171,2,122,34,2,0.9579000000000001,0.954171,1.35219,0,123,24,2,0.597525,10,13,4.2,3.3,1.91
La_liga 2025_145_223_2026-05-11 19:00:00,2026-05-11 19:00:00,True,145,Rayo Vallecano,d,223,Girona,1.79488,1,192,25,9,1.8643000000000003,1.79488,1.12895,1,299,16,3,1.12895,18,9,2.3,3.5,3.0
La_liga 2025_145_146_2026-05-14 17:00:00,2026-05-14 17:00:00,False,145,Rayo Vallecano,d,146,Valencia,1.53041,1,236,37,3,1.9037,0.787128,0.938336,1,221,22,5,0.938336,6,12,3.3,3.4,2.2
La_liga 2025_145_154_2026-05-17 17:00:00,2026-05-17 17:00:00,True,145,Rayo Vallecano,w,154,Villarreal,1.92496,2,236,25,5,2.361,1.92496,0.654975,0,276,22,7,0.654975,15,11,2.35,3.5,2.63
La_liga 2025_145_158_2026-05-23 19:00:00,2026-05-23 19:00:00,False,145,Rayo Vallecano,w,158,Alaves,1.64691,2,177,26,4,1.3178,1.64691,1.72468,1,234,19,13,1.72468,15,19,2.8,3.4,2.45
