match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_148_239_2025-08-16 17:30:00,2025-08-16 17:30:00,False,148,Barcelona,w,239,Mallorca,2.0243,3,121,30,19,2.444,2.0243,0.529217,0,231,12,2,0.529217,24,4,1.45,5.03,6.68
La_liga 2025_148_151_2025-08-23 19:30:00,2025-08-23 19:30:00,False,148,Barcelona,w,151,Levante,2.48128,3,79,18,21,1.2446,2.48128,2.68812,2,297,16,4,1.94484,26,8,1.27,6.51,9.49
La_liga 2025_145_148_2025-08-31 19:30:00,2025-08-31 19:30:00,False,148,Barcelona,d,145,Rayo Vallecano,2.35774,1,168,20,4,1.7538,1.61447,1.87124,1,257,32,3,1.87124,12,12,1.41,5.34,6.92
La_liga 2025_146_148_2025-09-14 19:00:00,2025-09-14 19:00:00,True,148,Barcelona,w,146,Valencia,3.46022,6,134,20,13,2.9609,3.46022,0.12495,0,369,16,1,0.12495,24,2,1.23,6.92,11.31
La_liga 2025_142_148_2025-09-21 19:00:00,2025-09-21 19:00:00,True,148,Barcelona,w,142,Getafe,2.96429,3,150,17,8,2.8927,2.96429,0.215949,0,392,27,0,0.215949,16,3,1.23,6.19,14.4
La_liga 2025_148_289_2025-09-25 19:30:00,2025-09-25 19:30:00,False,148,Barcelona,w,289,Real Oviedo,2.07001,3,99,22,22,1.8209,2.07001,1.45014,1,348,10,4,1.45014,22,7,1.26,6.99,9.41
La_liga 2025_140_148_2025-09-28 16:30:00,2025-09-28 16:30:00,True,148,Barcelona,w,140,Real Sociedad,3.00954,2,146,17,19,2.7018,3.00954,0.957079,1,343,13,5,0.957079,22,7,1.29,5.34,12.23
La_liga 2025_138_148_2025-10-05 14:15:00,2025-10-05 14:15:00,False,148,Barcelona,l,138,Sevilla,2.4823,1,157,21,10,1.0983,1.73902,2.89414,4,237,25,5,2.15086,17,13,1.44,5.68,5.89
La_liga 2025_148_223_2025-10-18 14:15:00,2025-10-18 14:15:00,True,148,Barcelona,w,223,Girona,2.41958,2,184,23,15,1.8757,2.41958,1.69375,1,324,8,7,1.69375,27,11,1.16,8.82,14.91
La_liga 2025_148_150_2025-10-26 15:15:00,2025-10-26 15:15:00,False,148,Barcelona,l,150,Real Madrid,1.12434,1,151,18,8,0.2299,1.12434,3.41322,2,347,22,6,2.66994,15,23,3.33,4.41,1.97
