match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_146_154_2026-02-22 20:00:00,2026-02-22 20:00:00,True,154,Villarreal,w,146,Valencia,2.38144,2,272,14,3,1.7494,1.63817,1.91256,1,179,23,5,1.16929,12,8,1.7,4.0,4.5
La_liga 2025_148_154_2026-02-28 15:15:00,2026-02-28 15:15:00,False,154,Villarreal,l,148,Barcelona,1.36182,1,418,16,8,0.24530000000000002,1.36182,3.54743,4,170,39,15,3.54743,6,19,7.0,6.5,1.3
La_liga 2025_154_207_2026-03-08 13:00:00,2026-03-08 13:00:00,True,154,Villarreal,w,207,Elche,2.30632,2,333,19,16,1.8576999999999997,2.30632,1.62051,1,170,28,7,1.62051,16,13,1.5,4.5,6.0
La_liga 2025_154_158_2026-03-13 20:00:00,2026-03-13 20:00:00,False,154,Villarreal,d,158,Alaves,0.873846,1,168,20,5,2.0408,0.873846,0.287232,1,196,29,1,0.287232,10,8,2.2,3.4,3.25
La_liga 2025_140_154_2026-03-20 20:00:00,2026-03-20 20:00:00,True,154,Villarreal,w,140,Real Sociedad,3.35586,3,396,11,6,2.7622,3.35586,0.894953,1,231,25,11,0.894953,21,11,1.91,3.7,3.9
La_liga 2025_154_223_2026-04-06 19:00:00,2026-04-06 19:00:00,False,154,Villarreal,l,223,Girona,0.443518,0,266,21,7,1.0417999999999998,0.443518,0.653493,1,251,19,9,0.653493,9,10,2.2,3.6,3.2
La_liga 2025_147_154_2026-04-12 19:00:00,2026-04-12 19:00:00,False,154,Villarreal,w,147,Athletic Club,1.55144,2,303,16,6,1.5280999999999998,1.55144,1.31935,1,209,30,12,1.31935,12,18,3.1,3.5,2.3
La_liga 2025_154_289_2026-04-23 19:30:00,2026-04-23 19:30:00,False,154,Villarreal,d,289,Real Oviedo,3.25021,1,690,38,10,1.8689,1.76366,2.52849,1,528,74,8,2.52849,7,16,2.05,3.4,3.6
La_liga 2025_152_154_2026-04-26 19:00:00,2026-04-26 19:00:00,True,154,Villarreal,w,152,Celta Vigo,2.409,2,288,17,7,1.7044000000000001,1.66572,2.05297,1,325,26,14,1.30969,13,9,2.05,3.4,3.7
La_liga 2025_151_154_2026-05-02 12:00:00,2026-05-02 12:00:00,True,154,Villarreal,w,151,Levante,2.47953,5,329,32,7,2.4958,2.47953,0.801231,1,327,16,6,0.801231,20,12,1.7,4.33,4.33
La_liga 2025_154_239_2026-05-10 12:00:00,2026-05-10 12:00:00,False,154,Villarreal,d,239,Mallorca,0.9943,1,253,12,3,0.9135,0.251022,1.54058,1,245,30,5,1.54058,7,18,3.0,3.5,2.3
La_liga 2025_138_154_2026-05-13 17:00:00,2026-05-13 17:00:00,True,154,Villarreal,l,138,Sevilla,0.952333,2,196,18,8,1.4128,0.952333,0.917489,3,324,18,10,0.917489,6,13,2.1,3.3,3.6
La_liga 2025_145_154_2026-05-17 17:00:00,2026-05-17 17:00:00,False,154,Villarreal,l,145,Rayo Vallecano,0.654975,0,276,22,7,0.4521,0.654975,1.92496,2,236,25,5,1.92496,11,15,2.63,3.5,2.35
La_liga 2025_143_154_2026-05-24 19:00:00,2026-05-24 19:00:00,True,154,Villarreal,w,143,Atletico Madrid,2.80441,5,282,9,5,2.2081,2.06113,1.58431,1,283,24,11,1.58431,14,9,2.45,3.6,2.75
