match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_140_147_2025-11-01 17:30:00,2025-11-01 17:30:00,True,140,Real Sociedad,w,147,Athletic Club,1.8412,3,188,23,4,2.0278,1.8412,1.13112,2,203,18,7,1.13112,9,11,2.8,3.02,2.9
La_liga 2025_140_207_2025-11-07 20:00:00,2025-11-07 20:00:00,False,140,Real Sociedad,d,207,Elche,1.47221,1,264,24,4,1.9762,0.728937,0.808307,1,170,16,8,0.808307,13,12,2.77,3.24,2.79
La_liga 2025_140_157_2025-11-22 17:30:00,2025-11-22 17:30:00,False,140,Real Sociedad,w,157,Osasuna,1.76546,3,216,19,11,1.7521,1.76546,1.27964,1,278,16,7,1.27964,19,14,2.76,3.09,2.89
La_liga 2025_140_154_2025-11-30 13:00:00,2025-11-30 13:00:00,True,140,Real Sociedad,l,154,Villarreal,1.3715,2,204,38,2,1.1198,1.3715,1.63038,3,337,22,7,1.63038,18,10,2.92,3.38,2.53
La_liga 2025_140_158_2025-12-06 15:15:00,2025-12-06 15:15:00,False,140,Real Sociedad,l,158,Alaves,1.09935,0,186,27,3,0.7623,1.09935,1.88765,1,316,29,5,1.14437,10,14,2.88,3.05,2.8
La_liga 2025_140_223_2025-12-12 20:00:00,2025-12-12 20:00:00,True,140,Real Sociedad,l,223,Girona,1.02349,1,344,37,13,1.2254,1.02349,1.16894,2,273,12,9,1.16894,9,14,1.78,3.83,4.86
La_liga 2025_140_151_2025-12-20 15:15:00,2025-12-20 15:15:00,False,140,Real Sociedad,d,151,Levante,1.62986,1,172,21,6,1.6465,1.62986,1.22005,1,267,26,3,0.476768,18,13,2.16,3.53,3.47
La_liga 2025_140_143_2026-01-04 20:00:00,2026-01-04 20:00:00,True,140,Real Sociedad,d,143,Atletico Madrid,1.70649,1,328,31,9,1.6275,1.70649,1.37325,1,206,18,5,1.37325,18,10,3.86,3.72,1.97
La_liga 2025_140_142_2026-01-09 20:00:00,2026-01-09 20:00:00,False,140,Real Sociedad,w,142,Getafe,1.25801,2,149,43,4,2.2986,1.25801,0.240168,1,255,19,1,0.240168,12,6,2.52,2.88,3.54
La_liga 2025_140_148_2026-01-18 20:00:00,2026-01-18 20:00:00,True,140,Real Sociedad,w,148,Barcelona,1.55875,2,308,28,6,0.273,1.55875,3.92031,1,106,20,16,3.92031,8,25,5.0,4.5,1.55
La_liga 2025_140_152_2026-01-25 17:30:00,2026-01-25 17:30:00,True,140,Real Sociedad,w,152,Celta Vigo,2.15496,3,242,12,6,1.7664,1.41168,1.63115,1,207,24,10,1.63115,10,17,2.0,3.4,3.9
La_liga 2025_140_147_2026-02-01 20:00:00,2026-02-01 20:00:00,False,140,Real Sociedad,d,147,Athletic Club,1.58578,1,195,17,2,1.988,1.58578,0.893754,1,201,30,6,0.893754,9,19,3.4,3.1,2.3
La_liga 2025_140_207_2026-02-07 20:00:00,2026-02-07 20:00:00,True,140,Real Sociedad,w,207,Elche,1.7719,3,335,27,4,1.9008,1.7719,1.08664,1,167,21,7,1.08664,11,11,1.67,4.0,5.0
La_liga 2025_140_150_2026-02-14 20:00:00,2026-02-14 20:00:00,False,140,Real Sociedad,l,150,Real Madrid,1.66018,1,328,19,6,0.5028,0.91703,3.05918,4,342,22,7,1.57262,13,11,8.0,5.25,1.33
La_liga 2025_140_289_2026-02-21 13:00:00,2026-02-21 13:00:00,True,140,Real Sociedad,d,289,Real Oviedo,2.77486,3,147,24,3,2.078,2.77486,1.75088,3,325,32,1,1.75088,15,14,1.48,3.9,7.5
La_liga 2025_140_239_2026-02-28 17:30:00,2026-02-28 17:30:00,False,140,Real Sociedad,w,239,Mallorca,0.929702,1,266,28,3,1.4943,0.929702,0.754182,0,324,12,5,0.754182,12,6,2.4,3.3,3.0
La_liga 2025_140_143_2026-03-07 17:30:00,2026-03-07 17:30:00,False,140,Real Sociedad,l,143,Atletico Madrid,0.313932,2,205,16,4,0.0504,0.313932,3.57972,3,263,23,25,3.57972,7,24,5.25,3.9,1.62
La_liga 2025_140_157_2026-03-15 20:00:00,2026-03-15 20:00:00,True,140,Real Sociedad,w,157,Osasuna,2.91429,3,238,34,9,2.7708,2.17101,0.615126,1,293,22,5,0.615126,14,13,1.83,3.5,4.33
La_liga 2025_140_154_2026-03-20 20:00:00,2026-03-20 20:00:00,False,140,Real Sociedad,l,154,Villarreal,0.894953,1,231,25,11,0.1612,0.894953,3.35586,3,396,11,6,3.35586,11,21,3.9,3.7,1.91
La_liga 2025_140_151_2026-04-04 12:00:00,2026-04-04 12:00:00,True,140,Real Sociedad,w,151,Levante,2.96404,2,171,19,9,2.9239,2.96404,0.320219,0,280,25,3,0.320219,18,8,1.57,4.2,5.5
La_liga 2025_140_158_2026-04-11 12:00:00,2026-04-11 12:00:00,True,140,Real Sociedad,d,158,Alaves,1.295,3,216,22,9,1.4104,1.295,1.206,3,299,26,10,1.206,12,12,1.73,3.7,4.75
La_liga 2025_140_142_2026-04-22 18:00:00,2026-04-22 18:00:00,True,140,Real Sociedad,l,142,Getafe,1.90157,0,83,26,9,2.7132,1.15829,0.215233,1,278,19,2,0.215233,13,5,2.3,3.0,3.5
La_liga 2025_140_145_2026-04-26 12:00:00,2026-04-26 12:00:00,False,140,Real Sociedad,d,145,Rayo Vallecano,2.39684,3,261,27,7,0.8938,1.65356,3.18496,3,155,31,1,3.18496,13,24,2.7,3.1,2.7
La_liga 2025_138_140_2026-05-04 19:00:00,2026-05-04 19:00:00,False,140,Real Sociedad,l,138,Sevilla,0.166837,0,198,17,4,0.3792,0.166837,1.32018,1,297,31,5,1.32018,6,19,2.9,3.5,2.38
La_liga 2025_140_153_2026-05-09 19:00:00,2026-05-09 19:00:00,True,140,Real Sociedad,d,153,Real Betis,2.66557,2,201,23,7,2.0046,1.92229,1.78903,2,407,16,2,1.78903,14,14,2.55,3.5,2.7
La_liga 2025_140_223_2026-05-14 18:00:00,2026-05-14 18:00:00,False,140,Real Sociedad,d,223,Girona,0.553216,1,198,20,2,0.21559999999999999,0.553216,2.68586,1,257,26,9,2.68586,6,29,3.3,3.8,2.05
La_liga 2025_140_146_2026-05-17 17:00:00,2026-05-17 17:00:00,True,140,Real Sociedad,l,146,Valencia,1.30267,3,226,31,4,0.8886,1.30267,1.99329,4,277,20,6,1.99329,8,13,2.15,3.4,3.2
La_liga 2025_140_141_2026-05-23 19:00:00,2026-05-23 19:00:00,False,140,Real Sociedad,d,141,Espanyol,1.23238,1,259,31,0,0.7343000000000001,1.23238,2.14307,1,251,20,4,2.14307,9,17,2.75,3.5,2.45
