match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
La_liga 2025_150_151_2026-01-17 13:00:00,2026-01-17 13:00:00,False,151,Levante,l,150,Real Madrid,0.787501,0,386,15,8,0.3402,0.787501,2.54865,2,166,20,13,1.80537,10,26,15.0,8.0,1.17
La_liga 2025_151_207_2026-01-23 20:00:00,2026-01-23 20:00:00,True,151,Levante,w,207,Elche,3.24455,3,310,25,8,2.8226999999999998,3.24455,0.632971,2,164,23,4,0.632971,26,6,2.2,3.3,3.2
La_liga 2025_143_151_2026-01-31 17:30:00,2026-01-31 17:30:00,True,151,Levante,d,143,Atletico Madrid,0.41109,0,260,24,2,1.0558999999999998,0.41109,0.615283,0,248,24,9,0.615283,10,10,5.25,4.0,1.62
La_liga 2025_147_151_2026-02-08 15:15:00,2026-02-08 15:15:00,False,151,Levante,l,147,Athletic Club,0.615311,2,287,18,3,0.1799,0.615311,2.77377,4,265,31,10,2.77377,6,22,6.0,3.9,1.62
La_liga 2025_146_151_2026-02-15 17:30:00,2026-02-15 17:30:00,True,151,Levante,l,146,Valencia,1.45737,0,316,28,5,1.9777,1.45737,0.743814,2,245,17,2,0.743814,9,5,2.63,3.25,2.6
La_liga 2025_151_154_2026-02-18 19:00:00,2026-02-18 19:00:00,True,151,Levante,l,154,Villarreal,0.774339,0,185,21,8,0.34729999999999994,0.774339,2.40024,1,316,32,12,2.40024,16,15,4.0,4.0,1.8
La_liga 2025_148_151_2026-02-22 15:15:00,2026-02-22 15:15:00,False,151,Levante,l,148,Barcelona,0.602552,0,424,18,3,0.0309,0.602552,4.24402,3,160,23,15,4.24402,5,22,15.0,11.0,1.11
La_liga 2025_151_158_2026-02-27 20:00:00,2026-02-27 20:00:00,True,151,Levante,w,158,Alaves,2.77253,2,237,30,8,2.3496,2.77253,1.29855,0,212,24,7,1.29855,22,17,2.63,3.1,2.8
La_liga 2025_151_223_2026-03-07 15:15:00,2026-03-07 15:15:00,True,151,Levante,d,223,Girona,0.819009,1,273,23,3,0.5667,0.819009,1.917,1,172,19,9,1.917,14,22,2.8,3.4,2.45
La_liga 2025_145_151_2026-03-16 20:00:00,2026-03-16 20:00:00,False,151,Levante,d,145,Rayo Vallecano,1.45599,1,218,17,12,1.1827999999999999,1.45599,1.68134,1,178,18,6,1.68134,19,18,5.0,3.75,1.7
La_liga 2025_151_289_2026-03-21 17:30:00,2026-03-21 17:30:00,True,151,Levante,w,289,Real Oviedo,2.92669,4,274,33,10,2.4722,2.92669,1.33569,2,131,25,4,0.59241,20,10,2.2,3.3,3.4
La_liga 2025_140_151_2026-04-04 12:00:00,2026-04-04 12:00:00,False,151,Levante,l,140,Real Sociedad,0.320219,0,280,25,3,0.0451,0.320219,2.96404,2,171,19,9,2.96404,8,18,5.5,4.2,1.57
La_liga 2025_142_151_2026-04-13 19:00:00,2026-04-13 19:00:00,True,151,Levante,w,142,Getafe,3.32797,1,98,20,5,2.9400000000000004,1.84141,0.290983,0,211,29,3,0.290983,22,5,2.75,3.0,2.88
La_liga 2025_138_151_2026-04-23 17:00:00,2026-04-23 17:00:00,True,151,Levante,w,138,Sevilla,1.2081,2,260,27,4,2.1173,1.2081,0.444478,0,192,20,3,0.444478,8,7,2.4,3.25,3.0
La_liga 2025_141_151_2026-04-27 19:00:00,2026-04-27 19:00:00,False,151,Levante,d,141,Espanyol,1.38559,0,230,24,2,1.8828,1.38559,0.853225,0,213,24,5,0.853225,8,9,3.8,3.4,2.0
La_liga 2025_151_154_2026-05-02 12:00:00,2026-05-02 12:00:00,False,151,Levante,l,154,Villarreal,0.801231,1,327,16,6,0.3619,0.801231,2.47953,5,329,32,7,2.47953,12,20,4.33,4.33,1.7
La_liga 2025_151_157_2026-05-08 19:00:00,2026-05-08 19:00:00,True,151,Levante,w,157,Osasuna,3.53052,3,166,21,13,2.8913,3.53052,0.500111,2,228,9,0,0.500111,35,5,2.5,3.25,2.88
La_liga 2025_151_152_2026-05-12 17:00:00,2026-05-12 17:00:00,False,151,Levante,w,152,Celta Vigo,1.52943,3,333,15,6,1.0873000000000002,1.52943,1.92053,2,203,13,7,1.92053,14,11,4.2,3.8,1.8
La_liga 2025_151_239_2026-05-17 17:00:00,2026-05-17 17:00:00,True,151,Levante,w,239,Mallorca,2.43681,2,342,22,3,2.7453,1.66777,0.438978,0,108,19,3,0.438978,15,8,2.1,3.4,3.3
La_liga 2025_151_153_2026-05-23 19:00:00,2026-05-23 19:00:00,False,151,Levante,l,153,Real Betis,2.36717,1,431,26,10,1.7391,2.36717,1.8664,2,220,15,2,1.8664,15,18,3.4,3.2,2.25
