match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_101_110_2025-11-09 14:00:00,2025-11-09 14:00:00,False,110,Fiorentina,d,101,Genoa,1.33019,2,156,14,4,1.1326,0.568896,1.58884,2,266,29,2,0.827544,7,10,2.87,3.01,2.84
Serie_A 2025_110_98_2025-11-22 17:00:00,2025-11-22 17:00:00,True,110,Fiorentina,d,98,Juventus,0.659308,1,295,14,3,0.6211,0.659308,1.65053,1,213,19,7,1.65053,11,17,3.94,3.47,2.03
Serie_A 2025_107_110_2025-11-30 17:00:00,2025-11-30 17:00:00,False,110,Fiorentina,l,107,Atalanta,2.01961,0,232,17,5,1.2163,2.01961,2.29028,2,305,25,13,2.29028,15,21,4.91,3.9,1.74
Serie_A 2025_104_110_2025-12-06 14:00:00,2025-12-06 14:00:00,False,110,Fiorentina,l,104,Sassuolo,1.20662,1,179,23,3,0.9548000000000001,0.445324,1.64053,3,287,16,8,1.64053,9,13,2.51,3.26,3.04
Serie_A 2025_110_94_2025-12-14 14:00:00,2025-12-14 14:00:00,True,110,Fiorentina,l,94,Verona,2.41776,1,129,18,6,1.9997999999999998,2.41776,1.53867,2,253,29,7,1.53867,20,13,1.81,3.62,4.83
Serie_A 2025_110_99_2025-12-21 17:00:00,2025-12-21 17:00:00,True,110,Fiorentina,w,99,Udinese,3.24808,5,190,17,9,2.7518000000000002,3.24808,0.794951,1,340,9,2,0.794951,20,11,2.27,3.31,3.42
Serie_A 2025_110_230_2025-12-27 11:30:00,2025-12-27 11:30:00,False,110,Fiorentina,l,230,Parma Calcio 1913,1.2463,0,164,27,6,1.3408,1.2463,1.26451,1,247,15,4,1.26451,23,13,2.34,3.09,3.54
Serie_A 2025_110_272_2026-01-04 14:00:00,2026-01-04 14:00:00,True,110,Fiorentina,w,272,Cremonese,2.20676,1,172,16,12,2.4973,2.20676,0.752862,0,256,18,1,0.752862,22,6,1.79,3.73,4.76
Serie_A 2025_110_96_2026-01-07 19:45:00,2026-01-07 19:45:00,False,110,Fiorentina,d,96,Lazio,1.51944,2,252,17,5,0.5302,0.758145,2.70815,2,316,15,11,1.94685,8,17,3.32,3.0,2.51
Serie_A 2025_110_111_2026-01-11 14:00:00,2026-01-11 14:00:00,True,110,Fiorentina,d,111,AC Milan,2.38025,1,249,20,7,1.5785,2.38025,2.05263,1,252,22,7,2.05263,20,13,3.89,3.5,2.03
Serie_A 2025_110_97_2026-01-18 14:00:00,2026-01-18 14:00:00,False,110,Fiorentina,w,97,Bologna,1.64563,2,296,16,4,1.6425,1.64563,1.34398,1,234,27,8,1.34398,11,18,3.4,3.3,2.2
Serie_A 2025_110_116_2026-01-24 17:00:00,2026-01-24 17:00:00,True,110,Fiorentina,l,116,Cagliari,2.09156,1,161,20,6,1.9912999999999998,2.09156,1.27897,2,318,17,2,1.27897,15,10,1.62,3.8,5.75
Serie_A 2025_105_110_2026-01-31 17:00:00,2026-01-31 17:00:00,False,110,Fiorentina,l,105,Napoli,1.81202,1,287,13,4,1.0021,1.81202,2.39619,2,281,19,8,2.39619,15,19,5.0,3.4,1.8
Serie_A 2025_110_113_2026-02-07 19:45:00,2026-02-07 19:45:00,True,110,Fiorentina,d,113,Torino,1.27203,2,240,9,9,1.5644,1.27203,1.0134,2,298,26,7,1.0134,21,12,1.75,3.75,4.75
Serie_A 2025_110_286_2026-02-14 14:00:00,2026-02-14 14:00:00,False,110,Fiorentina,w,286,Como,1.302,2,319,11,0,1.7792000000000001,0.540697,0.902645,1,163,33,6,0.902645,7,16,4.75,3.75,1.73
Serie_A 2025_110_291_2026-02-23 17:30:00,2026-02-23 17:30:00,True,110,Fiorentina,w,291,Pisa,1.77825,1,278,11,1,2.4772,1.77825,0.43212,0,319,24,5,0.43212,15,7,1.67,4.0,5.0
Serie_A 2025_110_99_2026-03-02 19:45:00,2026-03-02 19:45:00,False,110,Fiorentina,l,99,Udinese,0.585387,0,156,20,2,0.33230000000000004,0.585387,2.0239,3,359,29,2,1.26261,10,10,2.35,3.2,3.25
Serie_A 2025_110_230_2026-03-08 14:00:00,2026-03-08 14:00:00,True,110,Fiorentina,d,230,Parma Calcio 1913,0.758473,0,206,24,12,1.7962999999999998,0.758473,0.253114,0,237,23,2,0.253114,12,8,1.7,3.6,5.25
