match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_104_230_2026-01-03 14:00:00,2026-01-03 14:00:00,True,104,Sassuolo,d,230,Parma Calcio 1913,1.0095,1,260,18,9,1.2336,1.0095,1.18268,1,209,18,6,1.18268,11,16,1.94,3.27,4.67
Serie_A 2025_104_98_2026-01-06 19:45:00,2026-01-06 19:45:00,True,104,Sassuolo,l,98,Juventus,0.203716,0,277,6,3,0.042899999999999994,0.203716,2.90778,3,279,31,11,2.90778,7,17,5.3,3.74,1.73
Serie_A 2025_104_95_2026-01-10 17:00:00,2026-01-10 17:00:00,False,104,Sassuolo,l,95,Roma,0.858537,0,308,25,4,0.2407,0.858537,2.95843,2,195,36,21,2.95843,5,26,6.6,4.2,1.54
Serie_A 2025_104_105_2026-01-17 17:00:00,2026-01-17 17:00:00,False,104,Sassuolo,l,105,Napoli,1.12352,0,326,21,5,1.7845999999999997,1.12352,0.605235,1,274,18,4,0.605235,21,11,7.5,4.33,1.48
Serie_A 2025_104_272_2026-01-25 11:30:00,2026-01-25 11:30:00,True,104,Sassuolo,w,272,Cremonese,1.3787,1,230,17,2,1.8267000000000002,1.3787,0.845543,0,211,23,7,0.845543,13,10,1.91,3.4,4.2
Serie_A 2025_104_291_2026-01-31 14:00:00,2026-01-31 14:00:00,False,104,Sassuolo,w,291,Pisa,2.20331,3,252,18,11,2.3495999999999997,2.20331,0.773575,1,191,19,8,0.773575,21,15,2.55,3.1,2.9
Serie_A 2025_104_106_2026-02-08 17:00:00,2026-02-08 17:00:00,True,104,Sassuolo,l,106,Inter,0.721597,0,232,6,2,0.258,0.721597,2.75112,5,214,16,10,2.75112,7,23,7.5,4.5,1.44
Serie_A 2025_104_99_2026-02-15 11:30:00,2026-02-15 11:30:00,False,104,Sassuolo,w,99,Udinese,1.24711,2,225,20,4,2.0944000000000003,1.24711,0.491201,1,242,29,7,0.491201,10,8,3.3,3.0,2.4
Serie_A 2025_104_94_2026-02-20 19:45:00,2026-02-20 19:45:00,True,104,Sassuolo,w,94,Verona,1.58706,3,293,16,3,2.282,0.680118,0.615652,0,281,24,2,0.615652,8,12,1.75,3.3,5.25
Serie_A 2025_104_107_2026-03-01 14:00:00,2026-03-01 14:00:00,True,104,Sassuolo,w,107,Atalanta,1.81132,2,204,6,5,0.3935,1.81132,3.74717,1,92,29,27,3.74717,7,26,3.8,3.6,1.95
Serie_A 2025_104_96_2026-03-09 19:45:00,2026-03-09 19:45:00,False,104,Sassuolo,l,96,Lazio,0.453204,1,316,14,5,0.1483,0.453204,2.4868,2,334,8,6,2.4868,7,13,3.5,3.25,2.15
Serie_A 2025_104_97_2026-03-15 14:00:00,2026-03-15 14:00:00,True,104,Sassuolo,l,97,Bologna,0.427053,0,164,18,4,0.987,0.427053,0.731025,1,239,17,6,0.731025,9,16,2.4,3.3,3.0
Serie_A 2025_104_98_2026-03-21 19:45:00,2026-03-21 19:45:00,False,104,Sassuolo,d,98,Juventus,0.845538,1,278,14,5,0.4313,0.845538,2.25457,1,147,19,23,1.49327,7,18,9.0,5.25,1.33
Serie_A 2025_104_116_2026-04-04 13:00:00,2026-04-04 13:00:00,True,104,Sassuolo,w,116,Cagliari,0.48336,2,284,17,6,0.3338,0.48336,1.90118,1,254,17,5,1.13988,9,11,1.95,3.1,4.5
Serie_A 2025_101_104_2026-04-12 10:30:00,2026-04-12 10:30:00,False,104,Sassuolo,l,101,Genoa,1.39642,1,279,10,7,1.3319999999999999,1.39642,1.39271,2,263,22,6,1.39271,15,14,3.5,3.3,2.15
Serie_A 2025_104_286_2026-04-17 16:30:00,2026-04-17 16:30:00,True,104,Sassuolo,w,286,Como,1.3509,2,287,18,2,2.0253,1.3509,0.588985,1,129,25,3,0.588985,11,12,5.75,4.33,1.53
Serie_A 2025_104_110_2026-04-26 10:30:00,2026-04-26 10:30:00,False,104,Sassuolo,d,110,Fiorentina,0.597621,0,221,18,3,0.3535,0.597621,2.19011,0,301,20,12,2.19011,11,22,4.33,3.3,1.91
Serie_A 2025_104_111_2026-05-03 13:00:00,2026-05-03 13:00:00,True,104,Sassuolo,w,111,AC Milan,2.23502,2,207,17,10,2.8181,2.23502,0.288558,0,360,23,3,0.288558,13,7,4.5,4.1,1.73
Serie_A 2025_104_113_2026-05-08 18:45:00,2026-05-08 18:45:00,False,104,Sassuolo,l,113,Torino,2.17042,1,274,19,13,0.8366,2.17042,3.06714,2,309,18,8,3.06714,13,18,2.8,3.2,2.6
Serie_A 2025_104_243_2026-05-17 18:45:00,2026-05-17 18:45:00,True,104,Sassuolo,l,243,Lecce,3.04719,2,85,19,11,2.4719,3.04719,1.29547,3,339,20,4,1.29547,15,11,2.7,3.2,2.63
Serie_A 2025_104_230_2026-05-24 13:00:00,2026-05-24 13:00:00,False,104,Sassuolo,l,230,Parma Calcio 1913,1.06783,0,234,23,3,1.0029,1.06783,1.51292,1,210,19,4,1.51292,6,16,2.63,3.4,2.7
