match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_272_291_2025-11-07 19:45:00,2025-11-07 19:45:00,True,291,Pisa,w,272,Cremonese,1.45109,1,280,22,6,1.5475,1.45109,1.23118,0,174,26,8,1.23118,14,13,2.34,3.05,3.68
Serie_A 2025_104_291_2025-11-24 19:45:00,2025-11-24 19:45:00,False,291,Pisa,d,104,Sassuolo,1.38602,2,241,18,2,0.7575000000000001,0.624718,2.21345,2,185,19,15,2.21345,10,22,4.01,3.24,2.1
Serie_A 2025_106_291_2025-11-30 14:00:00,2025-11-30 14:00:00,True,291,Pisa,l,106,Inter,1.80715,0,252,10,7,1.1711999999999998,1.80715,2.04777,2,194,22,12,2.04777,10,14,9.18,5.73,1.32
Serie_A 2025_230_291_2025-12-08 14:00:00,2025-12-08 14:00:00,True,291,Pisa,l,230,Parma Calcio 1913,1.56873,0,174,23,5,1.4076,1.56873,1.49837,1,214,8,1,0.737068,14,9,2.5,2.97,3.38
Serie_A 2025_243_291_2025-12-12 19:45:00,2025-12-12 19:45:00,False,291,Pisa,l,243,Lecce,0.303651,0,206,7,3,0.0928,0.303651,2.79987,1,218,24,7,2.79987,5,21,3.45,2.9,2.54
Serie_A 2025_116_291_2025-12-21 11:30:00,2025-12-21 11:30:00,False,291,Pisa,d,116,Cagliari,2.02532,2,233,28,8,1.992,1.26402,1.20171,2,132,17,2,1.20171,15,14,3.77,3.19,2.2
Serie_A 2025_291_98_2025-12-27 19:45:00,2025-12-27 19:45:00,True,291,Pisa,l,98,Juventus,0.64162,0,239,18,5,0.7555000000000001,0.64162,1.2875,2,173,19,19,1.2875,8,15,7.05,4.61,1.47
Serie_A 2025_101_291_2026-01-03 14:00:00,2026-01-03 14:00:00,False,291,Pisa,d,101,Genoa,1.5538,1,228,29,5,2.239,1.5538,0.569456,1,115,13,4,0.569456,10,12,5.05,3.2,1.91
Serie_A 2025_286_291_2026-01-06 14:00:00,2026-01-06 14:00:00,True,291,Pisa,l,286,Como,1.71183,0,339,14,3,1.0564,0.950532,2.10363,3,97,28,7,1.34233,10,15,5.45,3.5,1.78
Serie_A 2025_291_99_2026-01-10 14:00:00,2026-01-10 14:00:00,False,291,Pisa,d,99,Udinese,1.42671,2,187,27,3,0.6934,1.42671,2.18018,2,142,15,8,1.41888,14,11,4.91,3.41,1.85
Serie_A 2025_107_291_2026-01-16 19:45:00,2026-01-16 19:45:00,True,291,Pisa,d,107,Atalanta,1.63695,1,255,23,15,1.2322000000000002,1.63695,1.77359,1,117,14,7,1.77359,14,9,6.5,3.9,1.55
Serie_A 2025_106_291_2026-01-23 19:45:00,2026-01-23 19:45:00,False,291,Pisa,l,106,Inter,0.453549,2,256,33,0,0.0019000000000000002,0.453549,6.24369,6,165,16,24,5.4824,8,34,15.0,7.5,1.18
Serie_A 2025_104_291_2026-01-31 14:00:00,2026-01-31 14:00:00,True,291,Pisa,l,104,Sassuolo,0.773575,1,191,19,8,0.46709999999999996,0.773575,2.20331,3,252,18,11,2.20331,15,21,2.9,3.1,2.55
Serie_A 2025_291_94_2026-02-06 19:45:00,2026-02-06 19:45:00,False,291,Pisa,d,94,Verona,1.26143,0,287,22,6,2.5029,1.26143,0.0783843,0,149,21,1,0.0783843,11,4,3.0,3.0,2.55
Serie_A 2025_111_291_2026-02-13 19:45:00,2026-02-13 19:45:00,True,291,Pisa,l,111,AC Milan,0.937275,1,464,17,2,0.4555,0.937275,2.15769,2,186,16,2,1.39639,7,7,6.5,4.2,1.5
Serie_A 2025_110_291_2026-02-23 17:30:00,2026-02-23 17:30:00,False,291,Pisa,l,110,Fiorentina,0.43212,0,319,24,5,0.3445,0.43212,1.77825,1,278,11,1,1.77825,7,15,5.0,4.0,1.67
Serie_A 2025_291_97_2026-03-02 17:30:00,2026-03-02 17:30:00,True,291,Pisa,l,97,Bologna,0.743118,0,279,22,4,1.2063,0.743118,0.871649,1,172,14,2,0.871649,6,8,4.2,3.2,2.0
Serie_A 2025_291_98_2026-03-07 19:45:00,2026-03-07 19:45:00,False,291,Pisa,l,98,Juventus,0.319971,0,303,15,5,0.0752,0.319971,3.16811,4,196,17,14,3.16811,7,25,11.0,6.25,1.25
Serie_A 2025_116_291_2026-03-15 14:00:00,2026-03-15 14:00:00,True,291,Pisa,w,116,Cagliari,2.94287,3,328,16,5,2.3552,2.18157,1.52334,1,113,19,4,1.52334,10,14,2.55,3.0,3.1
Serie_A 2025_286_291_2026-03-22 11:30:00,2026-03-22 11:30:00,False,291,Pisa,l,286,Como,0.309722,0,432,15,4,0.268,0.309722,1.8215,5,156,22,11,1.8215,7,14,11.0,6.0,1.25
Serie_A 2025_113_291_2026-04-05 16:00:00,2026-04-05 16:00:00,True,291,Pisa,l,113,Torino,0.309366,0,220,28,5,0.2341,0.309366,1.72611,1,214,19,5,1.72611,7,13,3.2,3.0,2.45
Serie_A 2025_291_95_2026-04-10 18:45:00,2026-04-10 18:45:00,False,291,Pisa,l,95,Roma,1.06318,0,359,19,3,0.9710000000000001,1.06318,1.45084,3,241,31,6,1.45084,9,8,9.0,5.0,1.33
Serie_A 2025_101_291_2026-04-19 16:00:00,2026-04-19 16:00:00,True,291,Pisa,l,101,Genoa,1.00691,1,253,19,2,0.5114000000000001,1.00691,2.18534,2,194,23,5,1.42404,12,13,3.25,3.1,2.35
Serie_A 2025_230_291_2026-04-25 13:00:00,2026-04-25 13:00:00,False,291,Pisa,l,230,Parma Calcio 1913,1.56392,0,255,30,6,1.5789,1.56392,1.31072,1,253,21,7,1.31072,12,15,3.8,3.2,2.1
Serie_A 2025_243_291_2026-05-01 18:45:00,2026-05-01 18:45:00,True,291,Pisa,l,243,Lecce,2.06716,1,122,20,5,1.9286,2.06716,1.35936,2,237,26,5,1.35936,17,7,3.5,3.0,2.3
Serie_A 2025_272_291_2026-05-10 13:00:00,2026-05-10 13:00:00,False,291,Pisa,l,272,Cremonese,0.0,0,415,18,0,0.2138,0.0,1.26744,3,136,22,3,1.26744,0,10,5.0,3.75,1.7
Serie_A 2025_105_291_2026-05-17 10:30:00,2026-05-17 10:30:00,True,291,Pisa,l,105,Napoli,0.721322,0,469,17,2,0.6975,0.721322,1.42016,3,127,12,9,1.42016,4,10,9.0,4.5,1.36
Serie_A 2025_291_96_2026-05-23 18:45:00,2026-05-23 18:45:00,False,291,Pisa,l,96,Lazio,1.16758,1,340,22,2,1.5018,1.16758,1.02094,2,420,16,4,1.02094,8,15,6.0,4.2,1.55
