match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_105_94_2026-02-28 17:00:00,2026-02-28 17:00:00,False,105,Napoli,w,94,Verona,1.21355,2,188,17,10,2.2362,1.21355,0.277835,1,344,20,3,0.277835,9,8,1.5,4.0,7.5
Serie_A 2025_105_113_2026-03-06 19:45:00,2026-03-06 19:45:00,True,105,Napoli,w,113,Torino,2.32007,2,219,18,8,2.5404,2.32007,0.693368,1,408,13,3,0.693368,14,7,1.57,3.8,6.25
Serie_A 2025_105_243_2026-03-14 17:00:00,2026-03-14 17:00:00,True,105,Napoli,w,243,Lecce,1.13114,2,112,19,7,1.2443,1.13114,1.22692,1,394,18,1,1.22692,12,12,1.33,4.75,10.0
Serie_A 2025_105_116_2026-03-20 17:30:00,2026-03-20 17:30:00,False,105,Napoli,w,116,Cagliari,2.27393,1,181,22,10,2.8599,2.27393,0.241246,0,425,21,4,0.241246,17,7,1.75,3.4,5.25
Serie_A 2025_105_111_2026-04-06 18:45:00,2026-04-06 18:45:00,True,105,Napoli,w,111,AC Milan,0.872402,1,282,10,5,1.3474,0.872402,0.810602,0,352,15,9,0.810602,10,7,2.55,3.0,3.0
Serie_A 2025_105_230_2026-04-12 13:00:00,2026-04-12 13:00:00,False,105,Napoli,d,230,Parma Calcio 1913,1.31482,1,139,21,24,2.3561,1.31482,0.154689,1,279,5,0,0.154689,20,3,1.6,3.8,6.0
Serie_A 2025_105_96_2026-04-18 16:00:00,2026-04-18 16:00:00,True,105,Napoli,l,96,Lazio,0.516972,0,187,16,8,0.0732,0.516972,3.16463,2,415,13,6,2.27797,12,14,1.53,3.9,7.0
Serie_A 2025_105_272_2026-04-24 18:45:00,2026-04-24 18:45:00,True,105,Napoli,w,272,Cremonese,3.24062,4,258,19,7,2.8527,2.47932,0.473643,0,399,21,1,0.473643,25,7,1.33,5.25,9.0
Serie_A 2025_105_286_2026-05-02 16:00:00,2026-05-02 16:00:00,False,105,Napoli,d,286,Como,0.847288,0,264,9,6,0.5465,0.847288,1.79719,0,255,23,4,1.79719,8,16,3.3,3.3,2.25
Serie_A 2025_105_97_2026-05-11 18:45:00,2026-05-11 18:45:00,True,105,Napoli,l,97,Bologna,1.22739,2,283,14,7,1.3803,1.22739,1.12339,3,314,18,2,0.36209,14,10,1.53,4.2,6.0
Serie_A 2025_105_291_2026-05-17 10:30:00,2026-05-17 10:30:00,False,105,Napoli,w,291,Pisa,1.42016,3,127,12,9,1.9934999999999998,1.42016,0.721322,0,469,17,2,0.721322,10,4,1.36,4.5,9.0
Serie_A 2025_105_99_2026-05-24 16:00:00,2026-05-24 16:00:00,True,105,Napoli,w,99,Udinese,1.55853,1,204,6,5,2.2366,1.55853,0.517372,0,453,18,3,0.517372,14,10,1.48,4.0,8.0
