match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_113_230_2026-03-13 19:45:00,2026-03-13 19:45:00,False,230,Parma Calcio 1913,l,113,Torino,0.579861,1,217,15,1,0.1941,0.579861,2.44316,4,236,30,4,2.44316,6,15,3.8,3.0,2.2
Serie_A 2025_230_272_2026-03-21 14:00:00,2026-03-21 14:00:00,True,230,Parma Calcio 1913,l,272,Cremonese,0.287758,0,254,25,1,0.7221,0.287758,0.781807,2,241,15,1,0.781807,8,7,2.05,3.2,4.0
Serie_A 2025_230_96_2026-04-04 18:45:00,2026-04-04 18:45:00,False,230,Parma Calcio 1913,d,96,Lazio,0.360563,1,233,9,1,1.3353,0.360563,0.269086,1,251,25,5,0.269086,7,7,5.0,3.4,1.8
Serie_A 2025_105_230_2026-04-12 13:00:00,2026-04-12 13:00:00,True,230,Parma Calcio 1913,d,105,Napoli,0.154689,1,279,5,0,0.37550000000000006,0.154689,1.31482,1,139,21,24,1.31482,3,20,6.0,3.8,1.6
Serie_A 2025_230_99_2026-04-18 13:00:00,2026-04-18 13:00:00,False,230,Parma Calcio 1913,w,99,Udinese,1.39599,1,181,16,4,1.3721999999999999,1.39599,1.35108,0,215,27,9,1.35108,10,16,3.9,3.0,2.15
Serie_A 2025_230_291_2026-04-25 13:00:00,2026-04-25 13:00:00,True,230,Parma Calcio 1913,w,291,Pisa,1.31072,1,253,21,7,1.1391,1.31072,1.56392,0,255,30,6,1.56392,15,12,2.1,3.2,3.8
Serie_A 2025_106_230_2026-05-03 18:45:00,2026-05-03 18:45:00,False,230,Parma Calcio 1913,l,106,Inter,0.452228,0,249,10,3,0.2781,0.452228,2.01571,2,293,20,16,2.01571,4,12,13.0,6.0,1.22
Serie_A 2025_230_95_2026-05-10 16:00:00,2026-05-10 16:00:00,True,230,Parma Calcio 1913,l,95,Roma,0.636151,2,241,18,6,0.1437,0.636151,3.02085,3,149,21,12,2.25955,11,15,6.25,4.1,1.53
Serie_A 2025_230_286_2026-05-17 10:30:00,2026-05-17 10:30:00,False,230,Parma Calcio 1913,l,286,Como,0.483046,0,176,20,0,0.1623,0.483046,2.72094,1,147,27,10,2.72094,2,23,12.0,5.25,1.25
Serie_A 2025_104_230_2026-05-24 13:00:00,2026-05-24 13:00:00,True,230,Parma Calcio 1913,w,104,Sassuolo,1.51292,1,210,19,4,1.698,1.51292,1.06783,0,234,23,3,1.06783,16,6,2.7,3.4,2.63
