match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_94_99_2025-08-25 16:30:00,2025-08-25 16:30:00,False,94,Verona,d,99,Udinese,0.799203,1,285,15,1,1.076,0.799203,1.05058,1,162,21,6,1.05058,9,14,4.17,3.46,1.98
Serie_A 2025_94_96_2025-08-31 18:45:00,2025-08-31 18:45:00,False,94,Verona,l,96,Lazio,0.600485,0,440,19,6,0.0579,0.600485,3.96645,4,196,26,13,3.96645,12,22,7.12,4.47,1.48
Serie_A 2025_272_94_2025-09-15 16:30:00,2025-09-15 16:30:00,True,94,Verona,d,272,Cremonese,1.8883,0,330,28,3,2.6719,1.8883,0.166346,0,228,11,1,0.166346,20,6,2.48,3.13,3.23
Serie_A 2025_94_98_2025-09-20 16:00:00,2025-09-20 16:00:00,True,94,Verona,d,98,Juventus,1.65885,1,311,20,4,2.4185000000000003,0.897552,0.470357,1,82,15,7,0.470357,14,10,6.7,3.98,1.57
Serie_A 2025_94_95_2025-09-28 13:00:00,2025-09-28 13:00:00,False,94,Verona,l,95,Roma,1.35351,0,227,27,1,1.373,1.35351,1.30542,2,140,19,5,1.30542,12,10,7.5,4.41,1.47
Serie_A 2025_104_94_2025-10-03 18:45:00,2025-10-03 18:45:00,True,94,Verona,l,104,Sassuolo,0.810981,0,185,23,8,0.6812,0.810981,1.5058,1,224,20,2,0.561962,17,11,2.68,3.15,2.92
Serie_A 2025_291_94_2025-10-18 13:00:00,2025-10-18 13:00:00,False,94,Verona,d,291,Pisa,1.65491,0,295,28,9,2.2532,1.65491,0.572009,0,131,13,5,0.572009,15,7,2.97,3.15,2.64
Serie_A 2025_116_94_2025-10-26 13:00:00,2025-10-26 13:00:00,True,94,Verona,d,116,Cagliari,2.03687,2,379,24,2,2.3492,2.03687,0.837271,2,158,21,2,0.837271,10,7,2.24,3.1,3.76
Serie_A 2025_286_94_2025-10-29 16:30:00,2025-10-29 16:30:00,False,94,Verona,l,286,Como,1.69938,1,330,27,7,1.3476,1.69938,1.74279,3,103,22,4,1.74279,13,15,6.37,3.59,1.66
Serie_A 2025_106_94_2025-11-02 11:30:00,2025-11-02 11:30:00,True,94,Verona,l,106,Inter,0.372642,1,400,20,3,0.6393,0.372642,1.15025,2,120,13,12,1.15025,8,21,7.61,5.11,1.41
Serie_A 2025_243_94_2025-11-08 14:00:00,2025-11-08 14:00:00,False,94,Verona,d,243,Lecce,0.691863,0,193,28,5,1.4964000000000002,0.691863,0.555045,0,119,22,3,0.555045,5,11,3.02,2.88,2.83
Serie_A 2025_230_94_2025-11-23 11:30:00,2025-11-23 11:30:00,True,94,Verona,l,230,Parma Calcio 1913,0.943021,1,178,36,6,0.8787,0.943021,1.51628,2,236,16,5,1.51628,10,15,2.3,3.13,3.59
Serie_A 2025_101_94_2025-11-29 14:00:00,2025-11-29 14:00:00,False,94,Verona,l,101,Genoa,2.60658,1,257,27,4,2.1438,2.60658,1.64897,2,153,20,3,1.64897,13,15,4.38,3.08,2.08
Serie_A 2025_107_94_2025-12-06 19:45:00,2025-12-06 19:45:00,True,94,Verona,w,107,Atalanta,1.60244,3,312,27,9,1.2036,1.60244,1.76527,1,119,19,10,1.00397,12,12,5.3,4.18,1.64
Serie_A 2025_110_94_2025-12-14 14:00:00,2025-12-14 14:00:00,False,94,Verona,w,110,Fiorentina,1.53867,2,253,29,7,0.7889999999999999,1.53867,2.41776,1,129,18,6,2.41776,13,20,4.83,3.62,1.81
Serie_A 2025_111_94_2025-12-28 11:30:00,2025-12-28 11:30:00,False,94,Verona,l,111,AC Milan,0.32776,0,250,29,1,0.0379,0.32776,2.87827,3,231,15,3,2.11697,9,11,8.81,4.98,1.38
Serie_A 2025_113_94_2026-01-04 17:00:00,2026-01-04 17:00:00,True,94,Verona,l,113,Torino,0.260564,0,275,29,4,0.3147,0.260564,1.70287,3,187,23,1,1.70287,7,21,2.71,3.02,3.0
Serie_A 2025_105_94_2026-01-07 17:30:00,2026-01-07 17:30:00,False,94,Verona,d,105,Napoli,1.29178,2,389,23,2,1.1307,0.530478,1.57287,2,148,14,5,1.57287,11,15,8.85,5.19,1.36
Serie_A 2025_94_96_2026-01-11 17:00:00,2026-01-11 17:00:00,True,94,Verona,l,96,Lazio,0.584887,0,443,23,6,1.2142,0.584887,0.64447,1,213,17,5,0.64447,10,11,3.45,3.07,2.4
Serie_A 2025_94_97_2026-01-15 17:30:00,2026-01-15 17:30:00,True,94,Verona,l,97,Bologna,1.6881,2,338,21,5,2.2207000000000003,1.6881,0.690747,3,192,20,6,0.690747,15,14,3.68,3.32,2.17
Serie_A 2025_272_94_2026-01-19 17:30:00,2026-01-19 17:30:00,False,94,Verona,d,272,Cremonese,0.487484,0,283,21,5,1.2847,0.487484,0.452062,0,162,16,2,0.452062,11,7,3.1,2.9,2.63
Serie_A 2025_94_99_2026-01-26 19:45:00,2026-01-26 19:45:00,True,94,Verona,l,99,Udinese,0.573784,1,214,20,3,0.43610000000000004,0.573784,1.93652,3,216,17,8,1.93652,7,20,2.8,3.0,2.8
Serie_A 2025_116_94_2026-01-31 19:45:00,2026-01-31 19:45:00,False,94,Verona,l,116,Cagliari,0.374813,0,446,32,1,0.1972,0.374813,1.98129,4,237,10,7,1.98129,9,13,3.8,3.0,2.2
Serie_A 2025_291_94_2026-02-06 19:45:00,2026-02-06 19:45:00,True,94,Verona,d,291,Pisa,0.0783843,0,149,21,1,0.2757,0.0783843,1.26143,0,287,22,6,1.26143,4,11,2.55,3.0,3.0
Serie_A 2025_230_94_2026-02-15 14:00:00,2026-02-15 14:00:00,False,94,Verona,l,230,Parma Calcio 1913,0.856137,1,252,17,2,0.4092,0.0948381,2.16714,2,97,21,13,2.16714,4,27,3.5,3.0,2.3
Serie_A 2025_104_94_2026-02-20 19:45:00,2026-02-20 19:45:00,False,94,Verona,l,104,Sassuolo,0.615652,0,281,24,2,0.4829,0.615652,1.58706,3,293,16,3,0.680118,12,8,5.25,3.3,1.75
Serie_A 2025_105_94_2026-02-28 17:00:00,2026-02-28 17:00:00,True,94,Verona,l,105,Napoli,0.277835,1,344,20,3,0.4809,0.277835,1.21355,2,188,17,10,1.21355,8,9,7.5,4.0,1.5
Serie_A 2025_94_97_2026-03-08 14:00:00,2026-03-08 14:00:00,False,94,Verona,w,97,Bologna,2.02855,2,267,39,4,2.2171000000000003,2.02855,0.903746,1,80,16,7,0.903746,15,19,6.5,3.9,1.55
Serie_A 2025_101_94_2026-03-15 11:30:00,2026-03-15 11:30:00,True,94,Verona,l,101,Genoa,0.370821,0,261,25,0,1.0674000000000001,0.370821,0.534091,2,170,14,6,0.534091,8,11,3.25,3.0,2.4
Serie_A 2025_107_94_2026-03-22 14:00:00,2026-03-22 14:00:00,False,94,Verona,l,107,Atalanta,0.765772,0,276,23,5,0.6016,0.765772,1.74248,1,216,24,8,1.74248,12,11,8.5,4.75,1.38
Serie_A 2025_110_94_2026-04-04 16:00:00,2026-04-04 16:00:00,True,94,Verona,l,110,Fiorentina,0.922577,0,276,21,8,1.8712999999999997,0.922577,0.308725,1,222,16,3,0.308725,21,5,4.2,3.5,1.9
Serie_A 2025_113_94_2026-04-11 13:00:00,2026-04-11 13:00:00,False,94,Verona,l,113,Torino,1.67554,1,199,22,6,1.7538999999999998,1.67554,1.1485,2,207,17,4,1.1485,18,11,4.33,3.3,1.9
Serie_A 2025_111_94_2026-04-19 13:00:00,2026-04-19 13:00:00,True,94,Verona,l,111,AC Milan,0.709696,0,283,19,2,1.1480000000000001,0.709696,0.830747,1,217,8,5,0.830747,13,6,6.25,3.9,1.57
Serie_A 2025_243_94_2026-04-25 18:45:00,2026-04-25 18:45:00,True,94,Verona,d,243,Lecce,0.249294,0,187,20,4,0.4761,0.249294,1.20604,0,168,28,3,1.20604,6,12,2.7,3.0,2.88
Serie_A 2025_94_98_2026-05-03 16:00:00,2026-05-03 16:00:00,False,94,Verona,d,98,Juventus,0.197193,1,288,18,0,0.09240000000000001,0.197193,2.68622,1,116,15,17,2.68622,7,29,12.0,6.5,1.22
Serie_A 2025_286_94_2026-05-10 10:30:00,2026-05-10 10:30:00,True,94,Verona,l,286,Como,1.29052,0,252,24,7,1.5478,1.29052,1.06072,1,146,28,7,1.06072,11,11,8.0,4.75,1.38
Serie_A 2025_106_94_2026-05-17 13:00:00,2026-05-17 13:00:00,False,94,Verona,d,106,Inter,0.911763,1,329,17,1,0.2712,0.911763,2.84143,1,108,17,15,2.84143,14,17,9.0,8.0,1.2
Serie_A 2025_94_95_2026-05-24 18:45:00,2026-05-24 18:45:00,True,94,Verona,l,95,Roma,0.597669,0,339,19,5,0.0681,0.597669,3.55506,2,134,16,17,2.79377,8,19,10.0,5.5,1.3
