match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_104_107_2025-11-09 11:30:00,2025-11-09 11:30:00,True,107,Atalanta,l,104,Sassuolo,0.707859,0,195,21,8,0.3305,0.707859,2.20132,3,384,19,4,1.44002,14,8,1.44,4.89,7.09
Serie_A 2025_105_107_2025-11-22 19:45:00,2025-11-22 19:45:00,False,107,Atalanta,l,105,Napoli,0.825775,1,267,19,7,0.48119999999999996,0.825775,2.02765,3,297,17,3,2.02765,14,11,3.54,3.22,2.27
Serie_A 2025_107_110_2025-11-30 17:00:00,2025-11-30 17:00:00,True,107,Atalanta,w,110,Fiorentina,2.29028,2,305,25,13,1.5427,2.29028,2.01961,0,232,17,5,2.01961,21,15,1.74,3.9,4.91
Serie_A 2025_107_94_2025-12-06 19:45:00,2025-12-06 19:45:00,False,107,Atalanta,l,94,Verona,1.76527,1,119,19,10,1.5084,1.00397,1.60244,3,312,27,9,1.60244,12,12,1.64,4.18,5.3
Serie_A 2025_107_116_2025-12-13 19:45:00,2025-12-13 19:45:00,True,107,Atalanta,w,116,Cagliari,3.08558,2,255,23,9,2.8449,3.08558,0.568619,1,305,23,5,0.568619,17,8,1.35,5.48,8.72
Serie_A 2025_101_107_2025-12-21 19:45:00,2025-12-21 19:45:00,False,107,Atalanta,w,101,Genoa,1.76564,1,105,29,4,1.971,1.76564,0.967673,0,202,14,4,0.967673,16,6,1.98,3.48,4.12
Serie_A 2025_106_107_2025-12-28 19:45:00,2025-12-28 19:45:00,True,107,Atalanta,l,106,Inter,1.16924,0,322,17,3,0.9945999999999999,1.16924,1.63271,1,251,30,10,1.63271,7,15,3.64,3.64,2.07
Serie_A 2025_107_95_2026-01-03 19:45:00,2026-01-03 19:45:00,True,107,Atalanta,w,95,Roma,2.73637,1,266,22,3,2.6352,2.73637,1.01018,0,164,24,12,1.01018,13,10,2.32,3.17,3.48
Serie_A 2025_107_97_2026-01-07 17:30:00,2026-01-07 17:30:00,False,107,Atalanta,w,97,Bologna,1.33342,2,239,21,9,1.5272,1.33342,1.11527,0,184,15,2,1.11527,11,11,2.68,3.25,2.84
Serie_A 2025_107_113_2026-01-10 19:45:00,2026-01-10 19:45:00,True,107,Atalanta,w,113,Torino,2.55106,2,221,27,13,2.4178,2.55106,0.945872,0,257,30,9,0.945872,18,10,1.61,4.13,5.7
Serie_A 2025_107_291_2026-01-16 19:45:00,2026-01-16 19:45:00,False,107,Atalanta,d,291,Pisa,1.77359,1,117,14,7,1.4905,1.77359,1.63695,1,255,23,15,1.63695,9,14,1.55,3.9,6.5
Serie_A 2025_107_230_2026-01-25 14:00:00,2026-01-25 14:00:00,True,107,Atalanta,w,230,Parma Calcio 1913,5.01888,4,285,25,15,2.8536,4.25758,1.86533,0,256,17,6,1.86533,21,15,1.42,4.5,7.5
Serie_A 2025_107_286_2026-02-01 14:00:00,2026-02-01 14:00:00,False,107,Atalanta,d,286,Como,0.785014,0,336,13,1,0.0085,0.785014,5.96884,0,82,21,22,5.20754,6,28,3.2,3.25,2.35
Serie_A 2025_107_272_2026-02-09 17:30:00,2026-02-09 17:30:00,True,107,Atalanta,w,272,Cremonese,3.12119,2,205,14,7,2.6129000000000002,3.12119,0.914806,1,277,21,4,0.914806,29,12,1.36,5.0,8.5
Serie_A 2025_107_96_2026-02-14 17:00:00,2026-02-14 17:00:00,False,107,Atalanta,w,96,Lazio,1.82116,2,287,20,7,1.6253,1.05986,1.54366,0,352,21,6,1.54366,12,18,2.15,3.25,3.5
Serie_A 2025_105_107_2026-02-22 14:00:00,2026-02-22 14:00:00,True,107,Atalanta,w,105,Napoli,0.962214,2,239,25,6,1.2149,0.962214,1.05903,1,236,26,5,1.05903,10,10,2.45,3.2,3.0
Serie_A 2025_104_107_2026-03-01 14:00:00,2026-03-01 14:00:00,False,107,Atalanta,l,104,Sassuolo,3.74717,1,92,29,27,2.4770000000000003,3.74717,1.81132,2,204,6,5,1.81132,26,7,1.95,3.6,3.8
Serie_A 2025_107_99_2026-03-07 17:00:00,2026-03-07 17:00:00,True,107,Atalanta,d,99,Udinese,1.99854,2,138,21,10,2.2016999999999998,1.99854,0.860054,2,357,15,4,0.860054,22,8,1.67,3.7,5.5
Serie_A 2025_106_107_2026-03-14 14:00:00,2026-03-14 14:00:00,False,107,Atalanta,d,106,Inter,0.867146,1,397,15,8,0.5524,0.867146,2.0286,1,280,20,19,2.0286,8,16,5.75,4.33,1.55
Serie_A 2025_107_94_2026-03-22 14:00:00,2026-03-22 14:00:00,True,107,Atalanta,w,94,Verona,1.74248,1,216,24,8,2.1652,1.74248,0.765772,0,276,23,5,0.765772,11,12,1.38,4.75,8.5
Serie_A 2025_107_243_2026-04-06 13:00:00,2026-04-06 13:00:00,False,107,Atalanta,w,243,Lecce,2.81595,3,138,24,16,2.7988999999999997,2.81595,0.364274,0,271,25,6,0.364274,16,11,1.75,3.75,5.0
Serie_A 2025_107_98_2026-04-11 18:45:00,2026-04-11 18:45:00,True,107,Atalanta,l,98,Juventus,1.8886,0,258,21,15,1.8706,1.8886,1.18681,1,289,12,8,1.18681,22,7,3.1,3.3,2.35
Serie_A 2025_107_95_2026-04-18 18:45:00,2026-04-18 18:45:00,False,107,Atalanta,d,95,Roma,0.660238,1,304,19,5,0.5638,0.660238,1.70941,1,287,16,9,1.70941,8,19,2.9,3.25,2.45
Serie_A 2025_107_116_2026-04-27 16:30:00,2026-04-27 16:30:00,False,107,Atalanta,l,116,Cagliari,1.7579,2,134,26,12,1.1333,1.7579,2.00771,3,455,14,2,2.00771,12,9,1.8,3.6,4.5
Serie_A 2025_101_107_2026-05-02 18:45:00,2026-05-02 18:45:00,True,107,Atalanta,d,101,Genoa,1.66082,0,176,31,15,2.3574,1.66082,0.438786,0,240,25,3,0.438786,21,7,1.57,4.1,5.75
Serie_A 2025_107_111_2026-05-10 18:45:00,2026-05-10 18:45:00,False,107,Atalanta,w,111,AC Milan,1.60752,3,347,29,12,0.8861,1.60752,2.28396,2,245,16,8,1.52266,9,20,3.5,3.3,2.1
Serie_A 2025_107_97_2026-05-17 16:00:00,2026-05-17 16:00:00,True,107,Atalanta,l,97,Bologna,0.871381,0,272,39,2,1.1455,0.871381,1.06559,1,249,20,4,1.06559,10,10,1.62,4.2,4.75
Serie_A 2025_107_110_2026-05-22 18:45:00,2026-05-22 18:45:00,False,107,Atalanta,d,110,Fiorentina,1.58663,1,253,25,11,1.6922,1.58663,1.14732,1,287,14,3,1.14732,21,11,2.55,3.5,2.7
