match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_113_286_2025-11-24 17:30:00,2025-11-24 17:30:00,True,113,Torino,l,286,Como,1.42986,1,355,23,4,0.3154,0.668562,3.37909,5,162,19,12,3.37909,10,15,3.52,3.24,2.27
Serie_A 2025_113_243_2025-11-30 11:30:00,2025-11-30 11:30:00,False,113,Torino,l,243,Lecce,2.0632,1,155,25,3,2.2569,1.3019,0.948606,2,191,19,7,0.948606,15,10,2.67,2.99,3.08
Serie_A 2025_111_113_2025-12-08 19:45:00,2025-12-08 19:45:00,True,113,Torino,l,111,AC Milan,1.01008,2,327,26,4,0.5545,0.248785,2.10495,3,176,10,9,2.10495,8,17,4.89,3.61,1.8
Serie_A 2025_113_272_2025-12-13 14:00:00,2025-12-13 14:00:00,True,113,Torino,w,272,Cremonese,1.94598,1,245,31,5,2.3088,1.94598,0.700243,0,204,21,3,0.700243,18,10,2.01,3.2,4.43
Serie_A 2025_104_113_2025-12-21 14:00:00,2025-12-21 14:00:00,False,113,Torino,w,104,Sassuolo,2.00002,1,272,33,2,2.5056,1.23872,0.580849,0,237,18,9,0.580849,10,7,3.38,3.05,2.44
Serie_A 2025_113_116_2025-12-27 14:00:00,2025-12-27 14:00:00,True,113,Torino,l,116,Cagliari,2.4609,1,226,19,5,2.4024,2.4609,0.994774,2,260,17,4,0.994774,19,9,1.99,3.36,4.26
Serie_A 2025_113_94_2026-01-04 17:00:00,2026-01-04 17:00:00,False,113,Torino,w,94,Verona,1.70287,3,187,23,1,2.4999,1.70287,0.260564,0,275,29,4,0.260564,21,7,3.0,3.02,2.71
Serie_A 2025_113_99_2026-01-07 19:45:00,2026-01-07 19:45:00,True,113,Torino,l,99,Udinese,1.67388,1,187,34,5,0.8926999999999999,1.67388,2.31786,2,233,18,7,2.31786,10,9,2.39,2.95,3.61
Serie_A 2025_107_113_2026-01-10 19:45:00,2026-01-10 19:45:00,False,113,Torino,l,107,Atalanta,0.945872,0,257,30,9,0.42069999999999996,0.945872,2.55106,2,221,27,13,2.55106,10,18,5.7,4.13,1.61
Serie_A 2025_113_95_2026-01-18 17:00:00,2026-01-18 17:00:00,True,113,Torino,l,95,Roma,0.394429,0,254,29,7,0.2682,0.394429,2.02736,2,137,14,10,2.02736,8,14,3.75,3.1,2.15
Serie_A 2025_113_286_2026-01-24 14:00:00,2026-01-24 14:00:00,False,113,Torino,l,286,Como,0.327418,0,330,19,1,0.0559,0.327418,3.15343,6,224,11,7,2.39213,7,17,6.0,3.75,1.62
Serie_A 2025_113_243_2026-02-01 11:30:00,2026-02-01 11:30:00,True,113,Torino,w,243,Lecce,2.48263,1,193,19,5,2.6887000000000003,2.48263,0.468464,0,179,21,2,0.468464,17,14,1.95,3.1,4.5
Serie_A 2025_110_113_2026-02-07 19:45:00,2026-02-07 19:45:00,False,113,Torino,d,110,Fiorentina,1.0134,2,298,26,7,1.1501000000000001,1.0134,1.27203,2,240,9,9,1.27203,12,21,4.75,3.75,1.75
Serie_A 2025_113_97_2026-02-15 17:00:00,2026-02-15 17:00:00,True,113,Torino,l,97,Bologna,0.394436,1,275,24,2,0.4133,0.394436,1.71228,2,246,11,9,1.71228,7,14,3.3,3.25,2.25
Serie_A 2025_101_113_2026-02-22 11:30:00,2026-02-22 11:30:00,False,113,Torino,l,101,Genoa,0.530703,0,436,23,4,0.31320000000000003,0.530703,2.06306,3,205,24,3,2.06306,7,16,3.6,3.0,2.25
Serie_A 2025_113_96_2026-03-01 17:00:00,2026-03-01 17:00:00,True,113,Torino,w,96,Lazio,1.06085,2,361,23,4,1.3373,1.06085,1.05867,0,322,20,7,1.05867,13,12,2.88,3.0,2.7
Serie_A 2025_105_113_2026-03-06 19:45:00,2026-03-06 19:45:00,False,113,Torino,l,105,Napoli,0.693368,1,408,13,3,0.3144,0.693368,2.32007,2,219,18,8,2.32007,7,14,6.25,3.8,1.57
Serie_A 2025_113_230_2026-03-13 19:45:00,2026-03-13 19:45:00,True,113,Torino,w,230,Parma Calcio 1913,2.44316,4,236,30,4,2.6937,2.44316,0.579861,1,217,15,1,0.579861,15,6,2.2,3.0,3.8
Serie_A 2025_111_113_2026-03-21 17:00:00,2026-03-21 17:00:00,False,113,Torino,l,111,AC Milan,2.37211,2,327,15,3,2.1019,1.61081,1.44337,3,167,11,11,1.44337,19,15,7.5,4.75,1.4
Serie_A 2025_113_291_2026-04-05 16:00:00,2026-04-05 16:00:00,False,113,Torino,w,291,Pisa,1.72611,1,214,19,5,2.6215,1.72611,0.309366,0,220,28,5,0.309366,13,7,2.45,3.0,3.2
Serie_A 2025_113_94_2026-04-11 13:00:00,2026-04-11 13:00:00,True,113,Torino,w,94,Verona,1.1485,2,207,17,4,0.9778,1.1485,1.67554,1,199,22,6,1.67554,11,18,1.9,3.3,4.33
Serie_A 2025_113_272_2026-04-19 10:30:00,2026-04-19 10:30:00,False,113,Torino,d,272,Cremonese,0.159021,0,305,14,2,0.5697,0.159021,0.88749,0,171,20,8,0.88749,4,14,2.6,3.1,2.88
Serie_A 2025_106_113_2026-04-26 16:00:00,2026-04-26 16:00:00,True,113,Torino,d,106,Inter,2.42774,2,363,15,4,1.9555,1.66644,1.64792,2,184,13,10,1.64792,14,14,7.5,5.0,1.4
Serie_A 2025_113_99_2026-05-02 13:00:00,2026-05-02 13:00:00,False,113,Torino,l,99,Udinese,0.812913,0,283,34,6,0.4072,0.812913,2.16904,2,182,26,5,2.16904,9,19,3.3,3.2,2.3
Serie_A 2025_104_113_2026-05-08 18:45:00,2026-05-08 18:45:00,True,113,Torino,w,104,Sassuolo,3.06714,2,309,18,8,1.9562,3.06714,2.17042,1,274,19,13,2.17042,18,13,2.6,3.2,2.8
Serie_A 2025_113_116_2026-05-17 18:45:00,2026-05-17 18:45:00,False,113,Torino,l,116,Cagliari,1.33301,1,233,23,5,0.965,1.33301,1.75883,2,305,21,4,1.75883,10,13,3.2,3.1,2.3
Serie_A 2025_113_98_2026-05-24 18:45:00,2026-05-24 18:45:00,True,113,Torino,d,98,Juventus,0.950066,2,243,13,2,0.4197,0.950066,2.53427,2,167,21,7,2.53427,12,17,7.5,4.5,1.42
