match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_111_272_2025-08-23 18:45:00,2025-08-23 18:45:00,False,272,Cremonese,w,111,AC Milan,0.363576,2,348,20,0,0.2555,0.363576,2.08498,1,232,17,19,2.08498,4,24,8.57,5.42,1.36
Serie_A 2025_104_272_2025-08-29 16:30:00,2025-08-29 16:30:00,True,272,Cremonese,w,104,Sassuolo,3.52949,3,304,22,2,2.7855,2.76819,1.32978,2,194,20,6,0.568485,11,9,2.66,3.25,2.9
Serie_A 2025_272_94_2025-09-15 16:30:00,2025-09-15 16:30:00,False,272,Cremonese,d,94,Verona,0.166346,0,228,11,1,0.19390000000000002,0.166346,1.8883,0,330,28,3,1.8883,6,20,3.23,3.13,2.48
Serie_A 2025_230_272_2025-09-21 13:00:00,2025-09-21 13:00:00,True,272,Cremonese,d,230,Parma Calcio 1913,0.172561,0,214,14,2,0.5848,0.172561,0.902031,0,248,21,4,0.902031,3,15,2.6,3.2,2.98
Serie_A 2025_272_286_2025-09-27 13:00:00,2025-09-27 13:00:00,False,272,Cremonese,d,286,Como,0.564557,1,292,17,2,0.6134,0.564557,1.44033,1,179,26,3,1.44033,9,14,7.03,4.63,1.47
Serie_A 2025_106_272_2025-10-04 16:00:00,2025-10-04 16:00:00,False,272,Cremonese,l,106,Inter,0.619599,1,317,12,3,0.023799999999999998,0.619599,4.65231,4,177,25,18,4.65231,3,27,12.7,7.35,1.21
Serie_A 2025_272_99_2025-10-20 18:45:00,2025-10-20 18:45:00,True,272,Cremonese,d,99,Udinese,1.22876,1,179,23,1,1.6079,1.22876,0.962572,1,203,22,7,0.962572,11,8,3.08,3.23,2.51
Serie_A 2025_107_272_2025-10-25 18:45:00,2025-10-25 18:45:00,True,272,Cremonese,d,107,Atalanta,0.967146,1,286,12,3,0.8469,0.967146,1.62371,1,127,14,11,1.62371,9,20,5.41,4.18,1.63
Serie_A 2025_101_272_2025-10-29 18:45:00,2025-10-29 18:45:00,False,272,Cremonese,w,101,Genoa,1.57974,2,190,26,3,1.5312000000000001,1.57974,1.3491,0,142,32,6,1.3491,12,16,5.08,3.3,1.87
Serie_A 2025_272_98_2025-11-01 19:45:00,2025-11-01 19:45:00,True,272,Cremonese,l,98,Juventus,0.611392,1,249,21,3,0.2061,0.611392,2.61402,2,317,15,9,2.61402,9,15,6.84,4.32,1.52
Serie_A 2025_272_291_2025-11-07 19:45:00,2025-11-07 19:45:00,False,272,Cremonese,l,291,Pisa,1.23118,0,174,26,8,1.1689,1.23118,1.45109,1,280,22,6,1.45109,13,14,3.68,3.05,2.34
Serie_A 2025_272_95_2025-11-23 14:00:00,2025-11-23 14:00:00,True,272,Cremonese,l,95,Roma,1.25617,1,217,22,6,1.0073999999999999,1.25617,1.73178,3,255,20,12,1.73178,9,12,5.79,3.9,1.65
Serie_A 2025_272_97_2025-12-01 19:45:00,2025-12-01 19:45:00,False,272,Cremonese,w,97,Bologna,2.33533,3,254,14,2,1.5702999999999998,2.33533,2.11713,1,119,29,9,1.35583,10,29,7.83,4.36,1.47
Serie_A 2025_243_272_2025-12-07 11:30:00,2025-12-07 11:30:00,True,272,Cremonese,w,243,Lecce,2.08254,2,157,18,4,1.9512999999999998,1.32124,1.37526,0,179,31,4,1.37526,11,9,2.49,3.05,3.3
Serie_A 2025_113_272_2025-12-13 14:00:00,2025-12-13 14:00:00,False,272,Cremonese,l,113,Torino,0.700243,0,204,21,3,0.4902,0.700243,1.94598,1,245,31,5,1.94598,10,18,4.43,3.2,2.01
Serie_A 2025_272_96_2025-12-20 17:00:00,2025-12-20 17:00:00,False,272,Cremonese,d,96,Lazio,0.70974,0,347,22,1,1.6252,0.70974,0.432769,0,292,25,3,0.432769,9,8,6.0,3.74,1.66
