match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_106_291_2025-11-30 14:00:00,2025-11-30 14:00:00,False,106,Inter,w,291,Pisa,2.04777,2,194,22,12,1.5413999999999999,2.04777,1.80715,0,252,10,7,1.80715,14,10,1.32,5.73,9.18
Serie_A 2025_106_286_2025-12-06 17:00:00,2025-12-06 17:00:00,True,106,Inter,w,286,Como,2.26559,4,305,20,4,2.3352,2.26559,0.943403,0,212,19,2,0.943403,11,15,1.53,4.43,6.34
Serie_A 2025_101_106_2025-12-14 17:00:00,2025-12-14 17:00:00,False,106,Inter,w,101,Genoa,2.04412,2,172,30,7,2.2612,2.04412,0.895295,1,287,17,3,0.895295,18,5,1.52,4.38,6.67
Serie_A 2025_106_107_2025-12-28 19:45:00,2025-12-28 19:45:00,False,106,Inter,w,107,Atalanta,1.63271,1,251,30,10,1.7158,1.63271,1.16924,0,322,17,3,1.16924,15,7,2.07,3.64,3.64
Serie_A 2025_106_97_2026-01-04 19:45:00,2026-01-04 19:45:00,True,106,Inter,w,97,Bologna,4.26719,3,207,29,7,2.9299999999999997,4.26719,0.782906,1,285,38,3,0.782906,19,6,1.39,5.18,8.05
Serie_A 2025_106_230_2026-01-07 19:45:00,2026-01-07 19:45:00,False,106,Inter,w,230,Parma Calcio 1913,3.08782,2,214,32,18,2.8838,3.08782,0.261054,0,303,9,0,0.261054,26,4,1.39,5.1,8.16
Serie_A 2025_105_106_2026-01-11 19:45:00,2026-01-11 19:45:00,True,106,Inter,d,105,Napoli,1.6567,2,317,24,13,1.5613,0.895403,1.38417,2,227,20,4,1.38417,13,7,1.75,3.64,5.22
Serie_A 2025_106_243_2026-01-14 19:45:00,2026-01-14 19:45:00,True,106,Inter,w,243,Lecce,1.91676,1,117,22,12,2.4659,1.91676,0.468829,0,273,14,2,0.468829,21,10,1.14,9.03,20.01
Serie_A 2025_106_99_2026-01-17 14:00:00,2026-01-17 14:00:00,False,106,Inter,w,99,Udinese,2.17475,1,228,25,10,2.8004,2.17475,0.130821,0,374,24,3,0.130821,14,5,1.42,4.75,7.0
Serie_A 2025_106_291_2026-01-23 19:45:00,2026-01-23 19:45:00,True,106,Inter,w,291,Pisa,6.24369,6,165,16,24,2.9964999999999997,5.4824,0.453549,2,256,33,0,0.453549,34,8,1.18,7.5,15.0
Serie_A 2025_106_272_2026-02-01 17:00:00,2026-02-01 17:00:00,False,106,Inter,w,272,Cremonese,2.18311,2,150,19,10,2.5486,2.18311,0.510166,0,325,22,1,0.510166,15,9,1.3,5.0,11.0
Serie_A 2025_104_106_2026-02-08 17:00:00,2026-02-08 17:00:00,False,106,Inter,w,104,Sassuolo,2.75112,5,214,16,10,2.6229,2.75112,0.721597,0,232,6,2,0.721597,23,7,1.44,4.5,7.5
Serie_A 2025_106_98_2026-02-14 19:45:00,2026-02-14 19:45:00,True,106,Inter,w,98,Juventus,2.4811,3,220,27,15,2.1639,2.4811,1.29499,2,255,11,4,1.29499,21,11,1.95,3.4,4.1
Serie_A 2025_106_243_2026-02-21 17:00:00,2026-02-21 17:00:00,False,106,Inter,w,243,Lecce,2.6436,2,156,19,10,2.8844000000000003,2.6436,0.127863,0,357,23,2,0.127863,24,3,1.48,4.33,7.0
Serie_A 2025_101_106_2026-02-28 19:45:00,2026-02-28 19:45:00,True,106,Inter,w,101,Genoa,2.19229,2,275,29,15,2.8123000000000005,1.43099,0.170827,0,256,25,6,0.170827,14,6,1.33,5.5,9.0
Serie_A 2025_106_111_2026-03-08 19:45:00,2026-03-08 19:45:00,False,106,Inter,l,111,AC Milan,1.44398,0,256,26,13,1.8865,1.44398,0.852014,1,283,18,3,0.852014,11,9,2.25,3.0,3.6
Serie_A 2025_106_107_2026-03-14 14:00:00,2026-03-14 14:00:00,True,106,Inter,d,107,Atalanta,2.0286,1,280,20,19,2.2359999999999998,2.0286,0.867146,1,397,15,8,0.867146,16,8,1.55,4.33,5.75
Serie_A 2025_106_110_2026-03-22 19:45:00,2026-03-22 19:45:00,False,106,Inter,d,110,Fiorentina,1.40088,1,215,20,8,1.0375,1.40088,1.81429,1,358,20,6,1.81429,12,16,1.62,4.33,5.0
Serie_A 2025_106_95_2026-04-05 18:45:00,2026-04-05 18:45:00,True,106,Inter,w,95,Roma,2.25441,5,228,20,14,2.3239,2.25441,0.939981,2,310,22,6,0.939981,17,9,1.67,4.0,5.25
Serie_A 2025_106_286_2026-04-12 18:45:00,2026-04-12 18:45:00,False,106,Inter,w,286,Como,0.507465,4,260,19,3,0.081,0.507465,3.2878,3,211,22,3,2.5265,7,24,2.25,3.5,3.1
Serie_A 2025_106_116_2026-04-17 18:45:00,2026-04-17 18:45:00,True,106,Inter,w,116,Cagliari,2.38524,3,253,24,13,2.7173,2.38524,0.482209,0,245,14,2,0.482209,18,10,1.25,6.0,12.0
Serie_A 2025_106_113_2026-04-26 16:00:00,2026-04-26 16:00:00,False,106,Inter,d,113,Torino,1.64792,2,184,13,10,0.8254,1.64792,2.42774,2,363,15,4,1.66644,14,14,1.4,5.0,7.5
Serie_A 2025_106_230_2026-05-03 18:45:00,2026-05-03 18:45:00,True,106,Inter,w,230,Parma Calcio 1913,2.01571,2,293,20,16,2.5641,2.01571,0.452228,0,249,10,3,0.452228,12,4,1.22,6.0,13.0
Serie_A 2025_106_96_2026-05-09 16:00:00,2026-05-09 16:00:00,False,106,Inter,w,96,Lazio,2.18245,3,300,25,10,2.5724,2.18245,0.502107,0,498,17,4,0.502107,14,9,1.8,3.7,4.5
Serie_A 2025_106_94_2026-05-17 13:00:00,2026-05-17 13:00:00,True,106,Inter,d,94,Verona,2.84143,1,108,17,15,2.6130000000000004,2.84143,0.911763,1,329,17,1,0.911763,17,14,1.2,8.0,9.0
Serie_A 2025_106_97_2026-05-23 16:00:00,2026-05-23 16:00:00,False,106,Inter,d,97,Bologna,1.18652,3,268,14,11,1.0094,1.18652,1.59682,3,347,21,3,1.59682,11,11,2.2,3.6,3.1
