match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_101_113_2026-02-22 11:30:00,2026-02-22 11:30:00,True,101,Genoa,w,113,Torino,2.06306,3,205,24,3,2.5338,2.06306,0.530703,0,436,23,4,0.530703,16,7,2.25,3.0,3.6
Serie_A 2025_101_106_2026-02-28 19:45:00,2026-02-28 19:45:00,False,101,Genoa,l,106,Inter,0.170827,0,256,25,6,0.1081,0.170827,2.19229,2,275,29,15,1.43099,6,14,9.0,5.5,1.33
Serie_A 2025_101_95_2026-03-08 17:00:00,2026-03-08 17:00:00,True,101,Genoa,w,95,Roma,2.55911,2,231,27,7,2.8914999999999997,1.79782,0.282645,1,95,18,7,0.282645,11,8,4.2,3.4,1.91
Serie_A 2025_101_94_2026-03-15 11:30:00,2026-03-15 11:30:00,False,101,Genoa,w,94,Verona,0.534091,2,170,14,6,1.4472,0.534091,0.370821,0,261,25,0,0.370821,11,8,2.4,3.0,3.25
Serie_A 2025_101_99_2026-03-20 19:45:00,2026-03-20 19:45:00,True,101,Genoa,l,99,Udinese,1.30328,0,162,24,4,1.7207000000000001,1.30328,0.86584,2,267,23,4,0.86584,18,6,2.15,3.1,3.75
Serie_A 2025_101_98_2026-04-06 16:00:00,2026-04-06 16:00:00,False,101,Genoa,l,98,Juventus,1.48807,0,362,19,3,0.5202,0.726768,2.60276,2,232,14,16,2.60276,12,16,9.5,4.5,1.38
Serie_A 2025_101_104_2026-04-12 10:30:00,2026-04-12 10:30:00,True,101,Genoa,w,104,Sassuolo,1.39271,2,263,22,6,1.3466999999999998,1.39271,1.39642,1,279,10,7,1.39642,14,15,2.15,3.3,3.5
Serie_A 2025_101_291_2026-04-19 16:00:00,2026-04-19 16:00:00,False,101,Genoa,w,291,Pisa,2.18534,2,194,23,5,2.2889,1.42404,1.00691,1,253,19,2,1.00691,13,12,2.35,3.1,3.25
Serie_A 2025_101_286_2026-04-26 13:00:00,2026-04-26 13:00:00,True,101,Genoa,l,286,Como,0.667154,0,281,32,5,0.8513,0.667154,1.19004,2,273,26,4,1.19004,9,8,4.5,3.8,1.75
Serie_A 2025_101_107_2026-05-02 18:45:00,2026-05-02 18:45:00,False,101,Genoa,d,107,Atalanta,0.438786,0,240,25,3,0.4266,0.438786,1.66082,0,176,31,15,1.66082,7,21,5.75,4.1,1.57
Serie_A 2025_101_110_2026-05-10 13:00:00,2026-05-10 13:00:00,False,101,Genoa,d,110,Fiorentina,0.52874,0,227,28,5,1.1593,0.52874,0.675179,0,200,28,11,0.675179,9,13,3.6,3.4,2.1
Serie_A 2025_101_111_2026-05-17 10:30:00,2026-05-17 10:30:00,True,101,Genoa,l,111,AC Milan,1.66881,1,149,16,6,1.4334,1.66881,1.55422,2,257,22,7,0.792916,11,8,4.5,3.7,1.7
Serie_A 2025_101_243_2026-05-24 18:45:00,2026-05-24 18:45:00,False,101,Genoa,l,243,Lecce,0.782331,0,123,15,4,0.37849999999999995,0.782331,2.21387,1,341,14,3,2.21387,8,9,5.0,3.5,1.75
