match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Serie_A 2025_286_99_2026-01-03 11:30:00,2026-01-03 11:30:00,False,99,Udinese,l,286,Como,0.245,0,314,21,3,0.10250000000000001,0.245,2.38351,1,223,40,10,1.62221,4,15,5.26,3.62,1.75
Serie_A 2025_113_99_2026-01-07 19:45:00,2026-01-07 19:45:00,False,99,Udinese,w,113,Torino,2.31786,2,233,18,7,1.8641,2.31786,1.67388,1,187,34,5,1.67388,9,10,3.61,2.95,2.39
Serie_A 2025_291_99_2026-01-10 14:00:00,2026-01-10 14:00:00,True,99,Udinese,d,291,Pisa,2.18018,2,142,15,8,2.0416,1.41888,1.42671,2,187,27,3,1.42671,11,14,1.85,3.41,4.91
Serie_A 2025_106_99_2026-01-17 14:00:00,2026-01-17 14:00:00,True,99,Udinese,l,106,Inter,0.130821,0,374,24,3,0.11299999999999999,0.130821,2.17475,1,228,25,10,2.17475,5,14,7.0,4.75,1.42
Serie_A 2025_94_99_2026-01-26 19:45:00,2026-01-26 19:45:00,False,99,Udinese,w,94,Verona,1.93652,3,216,17,8,2.3732,1.93652,0.573784,1,214,20,3,0.573784,20,7,2.8,3.0,2.8
Serie_A 2025_95_99_2026-02-02 19:45:00,2026-02-02 19:45:00,True,99,Udinese,w,95,Roma,0.642594,1,329,24,1,1.3411,0.642594,0.668752,0,170,33,7,0.668752,8,10,4.33,3.4,1.91
Serie_A 2025_243_99_2026-02-08 14:00:00,2026-02-08 14:00:00,False,99,Udinese,l,243,Lecce,0.895031,1,167,27,4,0.4185,0.133732,2.18624,2,182,26,7,2.18624,6,16,2.63,2.88,3.1
Serie_A 2025_104_99_2026-02-15 11:30:00,2026-02-15 11:30:00,True,99,Udinese,l,104,Sassuolo,0.491201,1,242,29,7,0.6216999999999999,0.491201,1.24711,2,225,20,4,1.24711,8,10,2.4,3.0,3.3
Serie_A 2025_97_99_2026-02-23 19:45:00,2026-02-23 19:45:00,False,99,Udinese,l,97,Bologna,0.530625,0,179,26,7,0.5302,0.530625,1.44714,1,243,34,4,0.685846,10,11,4.5,3.5,1.85
Serie_A 2025_110_99_2026-03-02 19:45:00,2026-03-02 19:45:00,True,99,Udinese,w,110,Fiorentina,2.0239,3,359,29,2,2.513,1.26261,0.585387,0,156,20,2,0.585387,10,10,3.25,3.2,2.35
Serie_A 2025_107_99_2026-03-07 17:00:00,2026-03-07 17:00:00,False,99,Udinese,d,107,Atalanta,0.860054,2,357,15,4,0.585,0.860054,1.99854,2,138,21,10,1.99854,8,22,5.5,3.7,1.67
Serie_A 2025_98_99_2026-03-14 19:45:00,2026-03-14 19:45:00,True,99,Udinese,l,98,Juventus,0.741965,0,245,14,5,0.1387,0.741965,3.18734,1,259,26,17,3.18734,10,22,5.75,4.2,1.55
Serie_A 2025_101_99_2026-03-20 19:45:00,2026-03-20 19:45:00,False,99,Udinese,w,101,Genoa,0.86584,2,267,23,4,0.9674,0.86584,1.30328,0,162,24,4,1.30328,6,18,3.75,3.1,2.15
Serie_A 2025_286_99_2026-04-06 10:30:00,2026-04-06 10:30:00,True,99,Udinese,d,286,Como,1.06665,0,242,19,7,1.5878999999999999,1.06665,0.786392,0,273,36,4,0.786392,14,12,5.0,3.75,1.7
Serie_A 2025_111_99_2026-04-11 16:00:00,2026-04-11 16:00:00,False,99,Udinese,w,111,AC Milan,1.566,3,332,29,7,1.3083,1.566,1.62737,0,147,23,6,1.62737,12,20,8.0,4.5,1.42
Serie_A 2025_230_99_2026-04-18 13:00:00,2026-04-18 13:00:00,True,99,Udinese,l,230,Parma Calcio 1913,1.35108,0,215,27,9,1.3125,1.35108,1.39599,1,181,16,4,1.39599,16,10,2.15,3.0,3.9
Serie_A 2025_96_99_2026-04-27 18:45:00,2026-04-27 18:45:00,False,99,Udinese,d,96,Lazio,2.30714,3,297,20,7,1.7854,2.30714,1.77483,3,358,24,2,1.77483,16,13,4.2,3.3,1.95
Serie_A 2025_113_99_2026-05-02 13:00:00,2026-05-02 13:00:00,True,99,Udinese,w,113,Torino,2.16904,2,182,26,5,2.4073,2.16904,0.812913,0,283,34,6,0.812913,19,9,2.3,3.2,3.3
Serie_A 2025_116_99_2026-05-09 13:00:00,2026-05-09 13:00:00,False,99,Udinese,w,116,Cagliari,2.30592,2,346,17,6,1.9557000000000002,2.30592,1.56516,0,171,19,13,1.56516,9,22,2.9,3.2,2.5
Serie_A 2025_272_99_2026-05-17 18:45:00,2026-05-17 18:45:00,True,99,Udinese,l,272,Cremonese,0.270585,0,168,17,3,0.7542,0.270585,0.671214,1,342,17,0,0.671214,10,7,2.3,3.3,3.0
Serie_A 2025_105_99_2026-05-24 16:00:00,2026-05-24 16:00:00,False,99,Udinese,l,105,Napoli,0.517372,0,453,18,3,0.5335,0.517372,1.55853,1,204,6,5,1.55853,10,14,8.0,4.0,1.48
