match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_179_225_2025-12-14 16:15:00,2025-12-14 16:15:00,True,225,Strasbourg,d,179,Lorient,0.911848,0,261,21,3,1.8157,0.911848,0.415871,0,448,16,3,0.415871,12,10,1.75,3.96,4.72
Ligue_1 2025_170_225_2026-01-03 18:00:00,2026-01-03 18:00:00,False,225,Strasbourg,d,170,Nice,1.38731,1,304,27,11,0.6680999999999999,0.627215,2.39473,1,370,26,9,2.39473,8,19,2.61,3.53,2.72
Ligue_1 2025_180_225_2026-01-18 14:00:00,2026-01-18 14:00:00,True,225,Strasbourg,w,180,Metz,1.019,2,353,35,11,1.3134000000000001,1.019,0.984265,1,299,19,1,0.22417,14,9,1.53,4.33,5.75
Ligue_1 2025_160_225_2026-01-25 19:45:00,2026-01-25 19:45:00,False,225,Strasbourg,w,160,Lille,3.56512,4,214,14,5,2.4968,3.56512,1.74087,1,359,34,6,1.74087,15,20,3.6,3.5,2.0
Ligue_1 2025_161_225_2026-02-01 19:45:00,2026-02-01 19:45:00,True,225,Strasbourg,l,161,Paris Saint Germain,1.97116,1,430,21,3,2.0171,1.21106,1.16489,2,212,20,11,1.16489,9,13,4.75,4.5,1.62
Ligue_1 2025_225_282_2026-02-08 16:15:00,2026-02-08 16:15:00,False,225,Strasbourg,l,282,Le Havre,0.51294,1,201,23,11,0.9892,0.51294,0.856821,2,257,34,7,0.856821,10,15,1.91,3.5,4.0
Ligue_1 2025_164_225_2026-02-14 16:00:00,2026-02-14 16:00:00,False,225,Strasbourg,d,164,Marseille,2.39153,2,250,30,10,1.9531,1.63144,1.61535,2,338,20,10,1.61535,12,10,4.5,4.2,1.67
Ligue_1 2025_178_225_2026-02-22 19:45:00,2026-02-22 19:45:00,True,225,Strasbourg,w,178,Lyon,2.22901,3,306,20,2,2.6879999999999997,1.46891,0.427324,1,315,16,4,0.427324,13,4,2.3,3.6,2.9
Ligue_1 2025_210_225_2026-02-27 19:45:00,2026-02-27 19:45:00,True,225,Strasbourg,d,210,Lens,0.874721,1,240,21,3,0.5973999999999999,0.874721,2.03807,1,392,31,9,2.03807,8,25,2.2,3.6,3.1
Ligue_1 2025_225_275_2026-03-07 18:00:00,2026-03-07 18:00:00,False,225,Strasbourg,d,275,Auxerre,1.27324,0,105,20,4,1.5526,1.27324,1.03226,0,487,15,3,1.03226,13,10,2.1,3.3,3.6
Ligue_1 2025_225_290_2026-03-15 14:00:00,2026-03-15 14:00:00,True,225,Strasbourg,d,290,Paris FC,1.20221,0,241,32,7,1.9033,1.20221,0.616395,0,367,18,1,0.616395,12,11,1.75,3.7,4.75
Ligue_1 2025_168_225_2026-03-22 19:45:00,2026-03-22 19:45:00,False,225,Strasbourg,w,168,Nantes,2.83907,3,197,21,7,2.026,2.83907,1.91469,2,425,19,3,1.91469,13,14,2.0,3.6,3.6
Ligue_1 2025_170_225_2026-04-04 15:00:00,2026-04-04 15:00:00,True,225,Strasbourg,w,170,Nice,2.70892,3,229,19,8,2.8607000000000005,2.70892,0.354354,1,429,34,7,0.354354,16,8,1.85,3.7,4.1
Ligue_1 2025_163_225_2026-04-19 15:15:00,2026-04-19 15:15:00,True,225,Strasbourg,l,163,Rennes,0.944239,0,256,21,3,0.15489999999999998,0.944239,3.25297,3,321,37,9,3.25297,9,26,2.63,3.75,2.5
Ligue_1 2025_179_225_2026-04-26 13:00:00,2026-04-26 13:00:00,False,225,Strasbourg,w,179,Lorient,1.98869,3,215,28,8,0.9936,1.98869,2.57081,2,298,17,8,1.81071,11,14,3.2,3.6,2.1
Ligue_1 2025_174_225_2026-05-03 15:15:00,2026-05-03 15:15:00,True,225,Strasbourg,l,174,Toulouse,0.405296,1,261,25,4,0.405,0.405296,1.67665,2,303,28,10,1.67665,9,16,2.63,3.5,2.6
Ligue_1 2025_167_225_2026-05-10 19:00:00,2026-05-10 19:00:00,False,225,Strasbourg,d,167,Angers,1.81952,1,123,21,5,2.2183,1.05942,0.793655,1,422,22,1,0.793655,15,11,2.4,3.4,2.9
Ligue_1 2025_225_241_2026-05-13 17:00:00,2026-05-13 17:00:00,False,225,Strasbourg,w,241,Brest,1.69163,2,279,22,10,0.7928000000000001,1.69163,2.64653,1,332,37,4,2.64653,10,21,2.5,3.6,2.63
Ligue_1 2025_171_225_2026-05-17 19:00:00,2026-05-17 19:00:00,True,225,Strasbourg,w,171,Monaco,2.11536,5,324,17,7,1.8814,2.11536,1.44729,4,244,25,6,1.44729,15,21,2.88,3.8,2.1
