match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_161_178_2025-11-09 19:45:00,2025-11-09 19:45:00,True,178,Lyon,l,161,Paris Saint Germain,0.712588,2,476,19,3,0.5679,0.712588,1.69872,3,166,19,5,1.69872,9,9,4.22,4.0,1.82
Ligue_1 2025_178_275_2025-11-23 14:00:00,2025-11-23 14:00:00,False,178,Lyon,d,275,Auxerre,1.27606,0,104,20,8,1.1292,1.27606,1.512,0,340,18,2,0.751903,16,12,2.03,3.53,3.86
Ligue_1 2025_168_178_2025-11-30 19:45:00,2025-11-30 19:45:00,True,178,Lyon,w,168,Nantes,2.1878,3,144,27,10,2.6521999999999997,2.1878,0.384922,0,324,7,3,0.384922,20,6,1.45,4.83,7.17
Ligue_1 2025_178_179_2025-12-07 19:45:00,2025-12-07 19:45:00,False,178,Lyon,l,179,Lorient,0.475087,0,162,31,3,0.1948,0.475087,2.48644,1,294,16,5,2.48644,7,14,2.21,3.58,3.32
Ligue_1 2025_178_282_2025-12-14 14:00:00,2025-12-14 14:00:00,True,178,Lyon,w,282,Le Havre,2.9604,1,142,18,9,2.3899,2.9604,1.44459,0,190,22,2,0.564307,18,10,1.6,4.12,5.85
Ligue_1 2025_171_178_2026-01-03 16:00:00,2026-01-03 16:00:00,False,178,Lyon,w,171,Monaco,1.95535,3,222,17,11,2.3381,1.95535,0.799996,1,277,31,5,0.799996,13,6,3.36,3.89,2.09
Ligue_1 2025_178_241_2026-01-18 19:45:00,2026-01-18 19:45:00,True,178,Lyon,w,241,Brest,2.62893,2,139,37,12,2.3774,2.62893,1.16318,1,339,15,1,1.16318,19,5,1.67,4.0,5.0
Ligue_1 2025_178_180_2026-01-25 16:15:00,2026-01-25 16:15:00,False,178,Lyon,w,180,Metz,3.34121,5,308,9,9,2.6353,2.58112,1.18331,2,292,18,2,1.18331,13,15,1.7,3.9,4.75
Ligue_1 2025_160_178_2026-02-01 14:00:00,2026-02-01 14:00:00,True,178,Lyon,w,160,Lille,0.616999,1,332,20,3,1.5796999999999999,0.616999,0.390671,0,267,32,4,0.390671,4,11,1.91,3.7,3.8
Ligue_1 2025_168_178_2026-02-08 14:00:00,2026-02-08 14:00:00,False,178,Lyon,w,168,Nantes,0.990033,1,240,21,5,1.5221,0.990033,0.795659,0,228,22,10,0.795659,10,13,1.73,3.75,4.75
Ligue_1 2025_170_178_2026-02-15 19:45:00,2026-02-15 19:45:00,True,178,Lyon,w,170,Nice,1.9974,2,283,31,5,1.9699,1.9974,1.30477,0,416,21,4,1.30477,9,10,1.62,3.9,5.5
Ligue_1 2025_178_225_2026-02-22 19:45:00,2026-02-22 19:45:00,False,178,Lyon,l,225,Strasbourg,0.427324,1,315,16,4,0.1953,0.427324,2.22901,3,306,20,2,1.46891,4,13,2.9,3.6,2.3
Ligue_1 2025_164_178_2026-03-01 19:45:00,2026-03-01 19:45:00,False,178,Lyon,l,164,Marseille,1.78524,2,250,12,7,1.358,1.78524,1.78764,3,265,28,13,1.78764,12,18,3.8,3.6,1.95
Ligue_1 2025_178_290_2026-03-08 19:45:00,2026-03-08 19:45:00,True,178,Lyon,d,290,Paris FC,1.92522,1,213,17,11,1.0759,1.16513,2.32579,1,323,12,3,2.32579,14,14,1.67,3.8,5.25
Ligue_1 2025_178_282_2026-03-15 16:15:00,2026-03-15 16:15:00,False,178,Lyon,d,282,Le Havre,1.13833,0,147,26,7,1.7728,1.13833,0.640079,0,221,13,5,0.640079,13,12,2.0,3.4,3.75
Ligue_1 2025_171_178_2026-03-22 14:00:00,2026-03-22 14:00:00,True,178,Lyon,l,171,Monaco,1.10723,1,179,23,11,0.2249,1.10723,3.4997,2,248,27,16,2.7396,15,21,2.75,3.5,2.5
Ligue_1 2025_167_178_2026-04-05 13:00:00,2026-04-05 13:00:00,False,178,Lyon,d,167,Angers,0.522379,0,158,25,6,1.459,0.522379,0.353538,0,371,18,0,0.353538,11,7,1.8,3.6,4.5
Ligue_1 2025_178_179_2026-04-12 18:45:00,2026-04-12 18:45:00,True,178,Lyon,w,179,Lorient,1.84879,2,258,27,7,1.583,1.84879,1.57488,0,244,17,4,1.57488,11,12,1.67,3.8,5.25
Ligue_1 2025_161_178_2026-04-19 18:45:00,2026-04-19 18:45:00,False,178,Lyon,w,161,Paris Saint Germain,1.20364,2,400,4,4,0.3077,1.20364,3.20455,1,146,22,15,2.44445,6,23,8.5,6.0,1.3
Ligue_1 2025_178_275_2026-04-25 13:00:00,2026-04-25 13:00:00,True,178,Lyon,w,275,Auxerre,2.16328,3,227,26,16,2.3914,2.16328,0.883316,2,198,11,4,0.883316,12,9,1.65,3.9,5.25
Ligue_1 2025_163_178_2026-05-03 18:45:00,2026-05-03 18:45:00,True,178,Lyon,w,163,Rennes,2.6657,4,276,23,11,2.4652,1.90561,1.06495,2,214,16,2,1.06495,16,8,2.1,3.5,2.88
Ligue_1 2025_174_178_2026-05-10 19:00:00,2026-05-10 19:00:00,False,178,Lyon,l,174,Toulouse,1.56954,1,179,21,6,1.1577,1.56954,1.87108,2,256,22,8,1.87108,18,14,1.73,4.0,4.33
Ligue_1 2025_178_210_2026-05-17 19:00:00,2026-05-17 19:00:00,True,178,Lyon,l,210,Lens,1.12358,0,255,18,15,0.7732,1.12358,2.01573,4,283,11,9,2.01573,16,14,1.73,4.0,4.1
