match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_163_171_2025-11-22 18:00:00,2025-11-22 18:00:00,False,171,Monaco,l,163,Rennes,1.60818,1,272,26,5,0.508,1.60818,3.067,4,329,13,2,2.30691,13,17,2.49,3.8,2.71
Ligue_1 2025_161_171_2025-11-29 16:00:00,2025-11-29 16:00:00,True,171,Monaco,w,161,Paris Saint Germain,0.637875,1,315,27,14,0.7151000000000001,0.637875,1.47676,0,192,24,12,1.47676,10,17,5.1,4.59,1.6
Ligue_1 2025_171_241_2025-12-05 18:00:00,2025-12-05 18:00:00,False,171,Monaco,l,241,Brest,0.485017,0,140,22,5,0.7016,0.485017,1.13774,1,232,28,4,1.13774,10,12,2.06,3.94,3.45
Ligue_1 2025_164_171_2025-12-14 19:45:00,2025-12-14 19:45:00,False,171,Monaco,l,164,Marseille,1.94962,0,259,21,11,1.3163,1.94962,2.02467,1,166,11,14,2.02467,18,18,3.81,3.93,1.93
Ligue_1 2025_171_178_2026-01-03 16:00:00,2026-01-03 16:00:00,True,171,Monaco,l,178,Lyon,0.799996,1,277,31,5,0.4481,0.799996,1.95535,3,222,17,11,1.95535,6,13,2.09,3.89,3.36
Ligue_1 2025_171_179_2026-01-16 18:00:00,2026-01-16 18:00:00,True,171,Monaco,l,179,Lorient,1.31321,1,211,24,8,1.5109,1.31321,1.17141,3,281,13,8,1.17141,14,14,1.65,4.2,4.75
Ligue_1 2025_171_282_2026-01-24 18:00:00,2026-01-24 18:00:00,False,171,Monaco,d,282,Le Havre,0.562454,0,169,32,10,1.6894999999999998,0.562454,0.171551,0,219,13,3,0.171551,10,7,2.0,3.8,3.4
Ligue_1 2025_163_171_2026-01-31 20:05:00,2026-01-31 20:05:00,True,171,Monaco,w,163,Rennes,2.28518,4,285,35,7,2.6627,2.28518,0.427968,0,264,22,11,0.427968,14,8,2.0,3.9,3.3
Ligue_1 2025_170_171_2026-02-08 14:00:00,2026-02-08 14:00:00,False,171,Monaco,d,170,Nice,0.827302,0,151,30,6,1.7089999999999999,0.827302,0.455943,0,230,26,3,0.455943,10,13,2.15,3.75,3.1
Ligue_1 2025_168_171_2026-02-13 20:05:00,2026-02-13 20:05:00,True,171,Monaco,w,168,Nantes,2.20188,3,248,28,5,2.2409,2.20188,1.00661,1,211,18,10,1.00661,12,13,1.48,4.33,7.0
Ligue_1 2025_171_210_2026-02-21 16:00:00,2026-02-21 16:00:00,False,171,Monaco,w,210,Lens,2.34004,3,258,23,5,1.7603,2.34004,1.82827,2,241,28,8,1.82827,10,18,4.75,4.33,1.65
Ligue_1 2025_167_171_2026-02-28 18:00:00,2026-02-28 18:00:00,True,171,Monaco,w,167,Angers,1.67082,2,188,25,9,2.3318,1.67082,0.609359,0,470,20,2,0.609359,10,6,1.5,4.33,6.5
Ligue_1 2025_161_171_2026-03-06 19:45:00,2026-03-06 19:45:00,False,171,Monaco,w,161,Paris Saint Germain,1.75294,3,327,25,8,1.7815,1.75294,1.22179,1,135,29,21,1.22179,11,20,7.0,5.5,1.36
Ligue_1 2025_171_241_2026-03-14 20:05:00,2026-03-14 20:05:00,True,171,Monaco,w,241,Brest,2.81345,2,212,17,9,2.2644,2.81345,1.56097,0,309,32,7,1.56097,10,13,1.67,4.2,4.5
Ligue_1 2025_171_178_2026-03-22 14:00:00,2026-03-22 14:00:00,False,171,Monaco,w,178,Lyon,3.4997,2,248,27,16,2.6861,2.7396,1.10723,1,179,23,11,1.10723,21,15,2.5,3.5,2.75
Ligue_1 2025_164_171_2026-04-05 18:45:00,2026-04-05 18:45:00,True,171,Monaco,w,164,Marseille,1.67743,2,218,24,4,0.5055000000000001,1.67743,3.10791,1,217,17,7,3.10791,7,19,2.15,3.75,3.1
Ligue_1 2025_171_290_2026-04-10 17:00:00,2026-04-10 17:00:00,False,171,Monaco,l,290,Paris FC,1.7647,1,171,24,19,0.6782,1.7647,2.95341,4,320,16,12,2.95341,19,12,1.9,3.8,3.9
Ligue_1 2025_171_275_2026-04-19 13:00:00,2026-04-19 13:00:00,True,171,Monaco,d,275,Auxerre,1.94243,2,123,34,19,2.3557,1.18234,0.745123,2,283,13,3,0.745123,15,12,1.53,4.33,6.0
Ligue_1 2025_171_174_2026-04-25 19:05:00,2026-04-25 19:05:00,False,171,Monaco,d,174,Toulouse,1.34617,2,311,26,4,0.8111,1.34617,2.15303,2,324,35,7,2.15303,8,18,2.05,3.8,3.3
Ligue_1 2025_171_180_2026-05-03 13:00:00,2026-05-03 13:00:00,False,171,Monaco,w,180,Metz,1.58879,2,152,20,12,1.7048999999999999,1.58879,1.1478,1,294,15,6,1.1478,15,13,1.4,5.5,6.5
Ligue_1 2025_160_171_2026-05-10 19:00:00,2026-05-10 19:00:00,True,171,Monaco,l,160,Lille,0.308864,0,202,26,6,1.1083,0.308864,0.400405,1,252,24,7,0.400405,7,7,2.3,3.8,2.75
Ligue_1 2025_171_225_2026-05-17 19:00:00,2026-05-17 19:00:00,False,171,Monaco,l,225,Strasbourg,1.44729,4,244,25,6,0.8986000000000001,1.44729,2.11536,5,324,17,7,2.11536,21,15,2.1,3.8,2.88
