match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_178_210_2025-08-16 15:00:00,2025-08-16 15:00:00,True,210,Lens,l,178,Lyon,1.87447,0,203,25,12,1.5695,1.87447,1.615,1,229,30,7,1.615,18,11,2.35,3.63,3.02
Ligue_1 2025_210_282_2025-08-24 15:15:00,2025-08-24 15:15:00,False,210,Lens,w,282,Le Havre,1.29098,2,302,20,2,0.7661,0.530884,2.0398,1,263,35,8,2.0398,6,18,1.95,3.66,3.99
Ligue_1 2025_210_241_2025-08-29 18:45:00,2025-08-29 18:45:00,True,210,Lens,w,241,Brest,4.42054,3,148,18,13,2.883,3.66045,0.963409,1,311,17,3,0.963409,30,9,1.88,3.83,4.24
Ligue_1 2025_161_210_2025-09-14 15:15:00,2025-09-14 15:15:00,False,210,Lens,l,161,Paris Saint Germain,1.2242,0,522,23,4,1.5419999999999998,1.2242,1.05815,2,211,19,9,1.05815,11,14,8.28,5.97,1.33
Ligue_1 2025_160_210_2025-09-20 19:05:00,2025-09-20 19:05:00,True,210,Lens,w,160,Lille,3.8174,3,307,21,8,2.5234,3.8174,1.89889,0,184,20,11,1.89889,15,17,2.4,3.49,3.02
Ligue_1 2025_163_210_2025-09-28 18:45:00,2025-09-28 18:45:00,False,210,Lens,d,163,Rennes,1.51932,0,230,24,7,1.3064,1.51932,1.57438,0,121,25,5,1.57438,13,14,2.77,3.59,2.54
Ligue_1 2025_210_275_2025-10-04 19:05:00,2025-10-04 19:05:00,False,210,Lens,w,275,Auxerre,0.471027,2,275,26,3,0.6187,0.471027,1.27422,1,254,31,4,1.27422,7,18,1.95,3.87,3.79
Ligue_1 2025_210_290_2025-10-19 13:00:00,2025-10-19 13:00:00,True,210,Lens,w,290,Paris FC,1.98018,2,394,26,10,2.4695,1.22008,0.583966,1,193,10,4,0.583966,11,9,1.89,3.9,4.0
Ligue_1 2025_164_210_2025-10-25 19:05:00,2025-10-25 19:05:00,True,210,Lens,w,164,Marseille,1.87596,2,452,19,4,2.3364000000000003,1.11586,0.765479,1,201,26,4,0.765479,8,17,2.82,3.61,2.49
Ligue_1 2025_180_210_2025-10-29 17:00:00,2025-10-29 17:00:00,False,210,Lens,l,180,Metz,1.23771,0,282,26,7,0.3012,1.23771,3.11925,2,307,21,6,2.35916,10,16,1.51,4.56,6.36
Ligue_1 2025_179_210_2025-11-02 16:15:00,2025-11-02 16:15:00,True,210,Lens,w,179,Lorient,3.21467,3,262,11,7,2.2072,3.21467,1.98367,0,376,21,8,1.22357,9,12,1.48,4.55,7.01
Ligue_1 2025_171_210_2025-11-08 20:05:00,2025-11-08 20:05:00,False,210,Lens,w,171,Monaco,3.23933,4,267,30,16,1.9547999999999999,3.23933,2.4076,1,287,28,6,0.752402,20,16,3.35,3.85,2.1
Ligue_1 2025_210_225_2025-11-22 16:00:00,2025-11-22 16:00:00,True,210,Lens,w,225,Strasbourg,2.2242,1,315,28,12,2.6403000000000003,2.2242,0.400272,0,380,24,5,0.400272,13,7,2.1,3.71,3.48
Ligue_1 2025_167_210_2025-11-30 16:15:00,2025-11-30 16:15:00,False,210,Lens,w,167,Angers,1.96335,2,266,41,6,2.0559,1.96335,1.10642,1,302,22,2,1.10642,17,7,1.76,3.88,4.78
Ligue_1 2025_168_210_2025-12-06 16:00:00,2025-12-06 16:00:00,False,210,Lens,w,168,Nantes,3.26397,2,156,30,5,2.6659,3.26397,1.1817,1,284,13,2,0.266166,20,10,1.69,4.09,4.98
Ligue_1 2025_170_210_2025-12-14 16:15:00,2025-12-14 16:15:00,True,210,Lens,w,170,Nice,1.91622,2,342,36,4,2.3297999999999996,1.91622,0.733412,0,270,27,6,0.733412,15,8,1.49,4.72,6.49
Ligue_1 2025_174_210_2026-01-02 19:45:00,2026-01-02 19:45:00,False,210,Lens,w,174,Toulouse,2.67769,3,144,35,9,2.7534,2.67769,0.46972,0,318,23,3,0.46972,16,8,2.86,3.35,2.64
Ligue_1 2025_210_275_2026-01-17 16:00:00,2026-01-17 16:00:00,True,210,Lens,w,275,Auxerre,2.61821,1,240,31,10,2.7382,2.61821,0.393025,0,248,38,11,0.393025,19,5,1.42,4.5,7.5
Ligue_1 2025_164_210_2026-01-24 20:05:00,2026-01-24 20:05:00,False,210,Lens,l,164,Marseille,1.00288,1,417,26,4,1.2794,1.00288,1.07239,3,273,22,3,1.07239,7,10,3.4,3.75,2.0
Ligue_1 2025_210_282_2026-01-30 19:45:00,2026-01-30 19:45:00,True,210,Lens,w,282,Le Havre,1.60367,1,248,40,16,2.3390999999999997,1.60367,0.407119,0,235,17,4,0.407119,15,8,1.4,5.0,7.0
Ligue_1 2025_163_210_2026-02-08 14:00:00,2026-02-08 14:00:00,True,210,Lens,w,163,Rennes,1.01131,3,213,32,8,1.0703999999999998,1.01131,1.33597,1,255,24,8,1.33597,10,14,1.75,3.8,4.5
Ligue_1 2025_210_290_2026-02-14 20:05:00,2026-02-14 20:05:00,False,210,Lens,w,290,Paris FC,3.50163,5,378,27,10,2.9592,2.74153,0.399344,0,293,25,8,0.399344,17,11,1.85,3.6,4.0
Ligue_1 2025_171_210_2026-02-21 16:00:00,2026-02-21 16:00:00,True,210,Lens,l,171,Monaco,1.82827,2,241,28,8,1.0067000000000002,1.82827,2.34004,3,258,23,5,2.34004,18,10,1.65,4.33,4.75
Ligue_1 2025_210_225_2026-02-27 19:45:00,2026-02-27 19:45:00,False,210,Lens,d,225,Strasbourg,2.03807,1,392,31,9,2.1940000000000004,2.03807,0.874721,1,240,21,3,0.874721,25,8,3.1,3.6,2.2
Ligue_1 2025_180_210_2026-03-08 14:00:00,2026-03-08 14:00:00,True,210,Lens,w,180,Metz,2.22106,3,286,25,14,2.6687000000000003,2.22106,0.250806,0,304,32,1,0.250806,24,5,1.27,5.75,11.0
Ligue_1 2025_179_210_2026-03-14 16:00:00,2026-03-14 16:00:00,False,210,Lens,l,179,Lorient,1.01216,1,195,23,8,0.3761,1.01216,2.37345,2,302,13,2,2.37345,20,6,1.85,3.7,4.2
Ligue_1 2025_167_210_2026-03-20 19:45:00,2026-03-20 19:45:00,True,210,Lens,w,167,Angers,4.33933,5,283,27,19,2.8324000000000003,4.33933,1.15185,1,370,17,7,1.15185,26,16,1.22,6.5,12.0
Ligue_1 2025_160_210_2026-04-04 19:05:00,2026-04-04 19:05:00,False,210,Lens,l,160,Lille,0.412713,0,260,20,3,0.030600000000000002,0.412713,3.82171,3,222,22,6,3.06161,5,13,2.63,3.4,2.63
Ligue_1 2025_174_210_2026-04-17 18:45:00,2026-04-17 18:45:00,True,210,Lens,w,174,Toulouse,3.98387,3,88,24,20,2.9004000000000003,3.98387,0.578481,2,203,14,3,0.578481,41,5,1.5,4.5,5.75
Ligue_1 2025_210_241_2026-04-24 18:45:00,2026-04-24 18:45:00,False,210,Lens,d,241,Brest,3.24582,3,175,29,10,2.9152,3.24582,0.309794,3,287,19,3,0.309794,25,6,1.55,4.2,5.5
Ligue_1 2025_170_210_2026-05-03 13:00:00,2026-05-03 13:00:00,False,210,Lens,d,170,Nice,1.55241,1,252,31,4,1.5204,1.55241,1.33864,1,266,21,7,1.33864,16,9,1.75,4.2,4.0
Ligue_1 2025_168_210_2026-05-08 18:45:00,2026-05-08 18:45:00,True,210,Lens,w,168,Nantes,0.719134,1,120,21,2,1.0237,0.719134,1.06721,0,280,27,7,1.06721,14,15,1.45,4.75,6.5
Ligue_1 2025_161_210_2026-05-13 19:00:00,2026-05-13 19:00:00,True,210,Lens,l,161,Paris Saint Germain,3.03896,0,507,34,13,2.6283000000000003,3.03896,0.943876,2,224,17,7,0.943876,25,10,3.4,4.0,1.95
Ligue_1 2025_178_210_2026-05-17 19:00:00,2026-05-17 19:00:00,False,210,Lens,w,178,Lyon,2.01573,4,283,11,9,2.0061999999999998,2.01573,1.12358,0,255,18,15,1.12358,14,16,4.1,4.0,1.73
