match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_163_225_2025-11-02 14:00:00,2025-11-02 14:00:00,True,163,Rennes,w,225,Strasbourg,3.06877,4,416,27,10,2.0180999999999996,3.06877,2.08816,1,252,22,14,2.08816,13,20,2.35,3.68,2.98
Ligue_1 2025_163_290_2025-11-07 19:45:00,2025-11-07 19:45:00,False,163,Rennes,w,290,Paris FC,1.36728,1,286,25,1,0.7477,1.36728,2.2285,0,238,20,11,2.2285,10,19,3.22,3.61,2.27
Ligue_1 2025_163_171_2025-11-22 18:00:00,2025-11-22 18:00:00,True,163,Rennes,w,171,Monaco,3.067,4,329,13,2,2.3368,2.30691,1.60818,1,272,26,5,1.60818,17,13,2.71,3.8,2.49
Ligue_1 2025_163_180_2025-11-28 19:45:00,2025-11-28 19:45:00,False,163,Rennes,w,180,Metz,0.980088,1,328,23,4,1.0365,0.980088,1.31354,0,282,19,3,1.31354,9,16,1.89,3.97,4.0
Ligue_1 2025_161_163_2025-12-06 20:05:00,2025-12-06 20:05:00,False,163,Rennes,l,161,Paris Saint Germain,0.153549,0,480,15,3,0.11249999999999999,0.153549,2.32641,5,224,24,16,2.32641,6,20,8.64,6.21,1.31
Ligue_1 2025_163_241_2025-12-13 16:00:00,2025-12-13 16:00:00,True,163,Rennes,w,241,Brest,1.58903,3,143,21,2,1.9642000000000002,1.58903,0.872611,1,306,41,4,0.872611,9,14,1.84,3.93,4.2
Ligue_1 2025_160_163_2026-01-03 20:05:00,2026-01-03 20:05:00,False,163,Rennes,w,160,Lille,1.49739,2,229,21,14,1.6859000000000002,1.49739,1.06111,0,311,14,7,1.06111,18,13,4.27,3.67,1.89
Ligue_1 2025_163_282_2026-01-18 16:15:00,2026-01-18 16:15:00,True,163,Rennes,d,282,Le Havre,2.54723,1,188,29,12,2.6752000000000002,2.54723,0.538741,1,180,20,1,0.538741,19,7,1.67,3.9,5.25
Ligue_1 2025_163_179_2026-01-24 16:00:00,2026-01-24 16:00:00,True,163,Rennes,l,179,Lorient,1.88241,0,121,35,17,1.9714,1.88241,1.10359,2,184,8,3,1.10359,22,6,1.85,3.7,4.1
Ligue_1 2025_163_171_2026-01-31 20:05:00,2026-01-31 20:05:00,False,163,Rennes,l,171,Monaco,0.427968,0,264,22,11,0.2192,0.427968,2.28518,4,285,35,7,2.28518,8,14,3.3,3.9,2.0
