match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_180_275_2026-02-15 16:15:00,2026-02-15 16:15:00,True,180,Metz,l,275,Auxerre,0.753602,1,172,26,4,1.0784,0.753602,1.05829,3,325,24,8,1.05829,13,14,2.88,3.0,2.63
Ligue_1 2025_161_180_2026-02-21 20:05:00,2026-02-21 20:05:00,False,180,Metz,l,161,Paris Saint Germain,0.0591146,0,410,23,1,0.066,0.0591146,2.41445,3,224,26,15,2.41445,3,17,13.0,9.0,1.14
Ligue_1 2025_180_241_2026-03-01 16:15:00,2026-03-01 16:15:00,True,180,Metz,l,241,Brest,1.58374,0,171,36,6,1.855,1.58374,0.963216,1,270,19,4,0.963216,24,6,3.6,3.4,2.1
Ligue_1 2025_180_210_2026-03-08 14:00:00,2026-03-08 14:00:00,False,180,Metz,l,210,Lens,0.250806,0,304,32,1,0.20540000000000003,0.250806,2.22106,3,286,25,14,2.22106,5,24,11.0,5.75,1.27
Ligue_1 2025_174_180_2026-03-15 16:15:00,2026-03-15 16:15:00,True,180,Metz,l,174,Toulouse,1.62616,3,308,16,4,1.2795,1.62616,1.74262,4,324,22,13,1.74262,17,19,4.0,3.4,1.95
Ligue_1 2025_163_180_2026-03-22 16:15:00,2026-03-22 16:15:00,False,180,Metz,d,163,Rennes,0.314914,0,303,11,2,0.3687,0.314914,1.70552,0,182,31,12,1.70552,7,25,8.5,5.5,1.33
Ligue_1 2025_168_180_2026-04-05 15:15:00,2026-04-05 15:15:00,True,180,Metz,d,168,Nantes,2.3189,0,180,22,5,2.7321,2.3189,0.389282,0,312,16,6,0.389282,19,6,2.8,3.3,2.55
Ligue_1 2025_164_180_2026-04-10 19:05:00,2026-04-10 19:05:00,False,180,Metz,l,164,Marseille,0.535052,1,317,19,3,0.1064,0.535052,3.31638,3,278,38,8,3.31638,6,18,12.0,6.25,1.22
Ligue_1 2025_180_290_2026-04-19 15:15:00,2026-04-19 15:15:00,True,180,Metz,l,290,Paris FC,1.48448,1,308,19,4,1.0282,1.48448,1.97282,3,335,17,7,1.97282,13,15,3.5,3.5,2.05
Ligue_1 2025_180_282_2026-04-26 15:15:00,2026-04-26 15:15:00,False,180,Metz,d,282,Le Havre,1.88709,4,234,29,5,0.8558,1.12699,2.64995,4,227,21,6,1.88985,12,14,5.0,4.0,1.67
Ligue_1 2025_171_180_2026-05-03 13:00:00,2026-05-03 13:00:00,True,180,Metz,l,171,Monaco,1.1478,1,294,15,6,1.0299,1.1478,1.58879,2,152,20,12,1.58879,13,15,6.5,5.5,1.4
Ligue_1 2025_179_180_2026-05-10 19:00:00,2026-05-10 19:00:00,True,180,Metz,l,179,Lorient,0.730271,0,295,18,5,0.5727,0.730271,1.76754,4,261,10,5,1.76754,8,14,3.2,3.7,2.15
Ligue_1 2025_170_180_2026-05-17 19:00:00,2026-05-17 19:00:00,False,180,Metz,d,170,Nice,0.836784,0,266,22,6,1.0498,0.836784,1.216,0,312,25,11,1.216,16,22,7.0,5.0,1.36
