match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_164_174_2025-11-29 20:05:00,2025-11-29 20:05:00,False,174,Toulouse,d,164,Marseille,1.09387,2,405,12,4,0.9501999999999999,1.09387,1.62768,2,125,31,7,1.62768,6,20,5.51,4.17,1.62
Ligue_1 2025_174_225_2025-12-06 18:00:00,2025-12-06 18:00:00,True,174,Toulouse,w,225,Strasbourg,0.64097,1,542,32,1,1.9096000000000002,0.64097,0.0918532,0,186,21,2,0.0918532,6,3,2.58,3.42,2.83
Ligue_1 2025_174_290_2025-12-13 20:05:00,2025-12-13 20:05:00,False,174,Toulouse,w,290,Paris FC,2.03766,3,408,16,6,2.6748000000000003,1.27757,0.366399,0,203,18,6,0.366399,7,9,3.05,3.31,2.48
Ligue_1 2025_174_210_2026-01-02 19:45:00,2026-01-02 19:45:00,True,174,Toulouse,l,210,Lens,0.46972,0,318,23,3,0.1617,0.46972,2.67769,3,144,35,9,2.67769,8,16,2.64,3.35,2.86
Ligue_1 2025_170_174_2026-01-17 18:00:00,2026-01-17 18:00:00,True,174,Toulouse,w,170,Nice,1.77349,5,334,21,11,1.6162999999999998,1.77349,1.41914,1,247,27,4,1.41914,22,15,1.95,3.5,3.9
Ligue_1 2025_174_241_2026-01-25 16:15:00,2026-01-25 16:15:00,False,174,Toulouse,w,241,Brest,0.684258,2,282,22,5,1.0110999999999999,0.684258,0.988274,0,244,31,4,0.988274,8,13,2.7,3.1,2.8
Ligue_1 2025_174_275_2026-02-01 16:15:00,2026-02-01 16:15:00,True,174,Toulouse,d,275,Auxerre,0.804565,0,233,31,5,1.2609,0.804565,0.871363,0,289,20,10,0.871363,12,8,1.75,3.6,5.0
Ligue_1 2025_167_174_2026-02-08 16:15:00,2026-02-08 16:15:00,False,174,Toulouse,l,167,Angers,0.691991,0,337,45,5,0.8826,0.691991,1.17089,1,267,14,2,1.17089,12,12,2.25,3.2,3.4
Ligue_1 2025_174_282_2026-02-15 14:00:00,2026-02-15 14:00:00,False,174,Toulouse,l,282,Le Havre,3.12342,1,160,36,20,2.6815,3.12342,0.977711,2,241,12,0,0.977711,25,5,2.3,3.1,3.4
Ligue_1 2025_174_290_2026-02-21 18:00:00,2026-02-21 18:00:00,True,174,Toulouse,d,290,Paris FC,2.67763,1,270,32,13,2.6822999999999997,2.67763,0.687806,1,236,14,7,0.687806,23,5,1.85,3.4,4.5
Ligue_1 2025_163_174_2026-02-28 16:00:00,2026-02-28 16:00:00,False,174,Toulouse,l,163,Rennes,0.668386,0,415,26,3,1.2665000000000002,0.668386,0.709138,1,194,25,3,0.709138,9,10,3.7,3.5,1.95
Ligue_1 2025_164_174_2026-03-07 20:05:00,2026-03-07 20:05:00,True,174,Toulouse,l,164,Marseille,1.28713,0,312,27,6,1.3039999999999998,1.28713,1.3226,1,257,32,4,1.3226,12,10,2.9,3.5,2.35
Ligue_1 2025_174_180_2026-03-15 16:15:00,2026-03-15 16:15:00,False,174,Toulouse,w,180,Metz,1.74262,4,324,22,13,1.4724,1.74262,1.62616,3,308,16,4,1.62616,19,17,1.95,3.4,4.0
Ligue_1 2025_174_179_2026-03-21 16:00:00,2026-03-21 16:00:00,True,174,Toulouse,w,179,Lorient,1.48458,1,425,31,2,2.2643,1.48458,0.477676,0,239,20,4,0.477676,12,7,1.95,3.1,4.5
Ligue_1 2025_161_174_2026-04-03 18:45:00,2026-04-03 18:45:00,False,174,Toulouse,l,161,Paris Saint Germain,0.102597,1,512,22,2,0.0939,0.102597,1.7337,3,163,18,12,1.7337,5,17,11.0,6.25,1.25
Ligue_1 2025_160_174_2026-04-12 15:15:00,2026-04-12 15:15:00,True,174,Toulouse,l,160,Lille,1.46514,0,435,22,4,0.8952,1.46514,2.08775,4,242,27,10,1.32766,9,15,3.2,3.3,2.3
Ligue_1 2025_174_210_2026-04-17 18:45:00,2026-04-17 18:45:00,False,174,Toulouse,l,210,Lens,0.578481,2,203,14,3,0.0621,0.578481,3.98387,3,88,24,20,3.98387,5,41,5.75,4.5,1.5
Ligue_1 2025_171_174_2026-04-25 19:05:00,2026-04-25 19:05:00,True,174,Toulouse,d,171,Monaco,2.15303,2,324,35,7,1.9664,2.15303,1.34617,2,311,26,4,1.34617,18,8,3.3,3.8,2.05
Ligue_1 2025_174_225_2026-05-03 15:15:00,2026-05-03 15:15:00,False,174,Toulouse,w,225,Strasbourg,1.67665,2,303,28,10,2.3811000000000004,1.67665,0.405296,1,261,25,4,0.405296,16,9,2.6,3.5,2.63
Ligue_1 2025_174_178_2026-05-10 19:00:00,2026-05-10 19:00:00,True,174,Toulouse,w,178,Lyon,1.87108,2,256,22,8,1.5951,1.87108,1.56954,1,179,21,6,1.56954,14,18,4.33,4.0,1.73
