match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_170_290_2026-03-01 14:00:00,2026-03-01 14:00:00,True,290,Paris FC,w,170,Nice,1.3017,1,327,20,4,1.3747,1.3017,1.26295,0,194,13,8,1.26295,16,11,2.4,3.4,2.9
Ligue_1 2025_178_290_2026-03-08 19:45:00,2026-03-08 19:45:00,False,290,Paris FC,d,178,Lyon,2.32579,1,323,12,3,1.6747,2.32579,1.92522,1,213,17,11,1.16513,14,14,5.25,3.8,1.67
Ligue_1 2025_225_290_2026-03-15 14:00:00,2026-03-15 14:00:00,False,290,Paris FC,d,225,Strasbourg,0.616395,0,367,18,1,0.796,0.616395,1.20221,0,241,32,7,1.20221,11,12,4.75,3.7,1.75
Ligue_1 2025_282_290_2026-03-22 16:15:00,2026-03-22 16:15:00,True,290,Paris FC,w,282,Le Havre,2.42628,3,204,12,11,1.8359999999999999,2.42628,1.74386,2,118,23,3,1.74386,15,20,2.0,3.3,4.0
Ligue_1 2025_179_290_2026-04-05 15:15:00,2026-04-05 15:15:00,False,290,Paris FC,d,179,Lorient,1.39879,1,276,16,4,1.5885,1.39879,1.16554,1,209,17,6,1.16554,7,10,3.3,3.3,2.25
Ligue_1 2025_171_290_2026-04-10 17:00:00,2026-04-10 17:00:00,True,290,Paris FC,w,171,Monaco,2.95341,4,320,16,12,2.1461,2.95341,1.7647,1,171,24,19,1.7647,12,19,3.9,3.8,1.9
Ligue_1 2025_180_290_2026-04-19 15:15:00,2026-04-19 15:15:00,False,290,Paris FC,w,180,Metz,1.97282,3,335,17,7,1.7251,1.97282,1.48448,1,308,19,4,1.48448,15,13,2.05,3.5,3.5
Ligue_1 2025_160_290_2026-04-26 15:15:00,2026-04-26 15:15:00,True,290,Paris FC,l,160,Lille,1.12423,0,232,15,4,0.8029999999999999,0.287973,1.75999,1,243,28,9,0.999899,7,10,4.0,3.6,1.91
Ligue_1 2025_241_290_2026-05-03 15:15:00,2026-05-03 15:15:00,True,290,Paris FC,w,241,Brest,2.86094,4,278,32,5,2.7045000000000003,2.86094,0.733091,0,227,17,3,0.733091,17,10,2.0,3.5,3.75
Ligue_1 2025_163_290_2026-05-10 19:00:00,2026-05-10 19:00:00,False,290,Paris FC,l,163,Rennes,1.59351,1,236,28,7,1.4066,1.59351,1.53143,2,222,20,9,1.53143,11,14,5.75,4.75,1.5
Ligue_1 2025_161_290_2026-05-17 19:00:00,2026-05-17 19:00:00,True,290,Paris FC,w,161,Paris Saint Germain,2.32862,2,483,23,6,2.4585,2.32862,0.863934,1,245,20,8,0.863934,17,9,5.5,4.1,1.53
