match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_168_170_2026-01-25 14:00:00,2026-01-25 14:00:00,True,168,Nantes,l,170,Nice,1.98581,1,222,32,10,1.6317,1.98581,1.6112,4,203,24,4,1.6112,20,7,2.9,3.5,2.38
Ligue_1 2025_168_179_2026-01-31 18:00:00,2026-01-31 18:00:00,False,168,Nantes,l,179,Lorient,1.20179,1,360,22,2,1.7078,1.20179,0.777027,2,258,25,5,0.777027,10,5,4.5,3.5,1.83
Ligue_1 2025_168_178_2026-02-08 14:00:00,2026-02-08 14:00:00,True,168,Nantes,l,178,Lyon,0.795659,0,228,22,10,1.1482999999999999,0.795659,0.990033,1,240,21,5,0.990033,13,10,4.75,3.75,1.73
Ligue_1 2025_168_171_2026-02-13 20:05:00,2026-02-13 20:05:00,False,168,Nantes,l,171,Monaco,1.00661,1,211,18,10,0.5639,1.00661,2.20188,3,248,28,5,2.20188,13,12,7.0,4.33,1.48
Ligue_1 2025_168_282_2026-02-22 16:15:00,2026-02-22 16:15:00,True,168,Nantes,w,282,Le Havre,1.70753,2,354,31,1,2.1814999999999998,0.947434,0.753349,0,77,13,3,0.753349,9,6,2.4,3.3,2.9
Ligue_1 2025_160_168_2026-03-01 16:15:00,2026-03-01 16:15:00,False,168,Nantes,l,160,Lille,0.171014,0,377,18,0,0.8419,0.171014,0.495693,1,110,21,4,0.495693,3,9,7.0,4.5,1.45
Ligue_1 2025_167_168_2026-03-07 16:00:00,2026-03-07 16:00:00,True,168,Nantes,l,167,Angers,0.611683,0,281,30,6,1.1053,0.611683,0.853223,1,241,15,3,0.853223,13,11,2.2,3.0,3.6
Ligue_1 2025_168_225_2026-03-22 19:45:00,2026-03-22 19:45:00,True,168,Nantes,l,225,Strasbourg,1.91469,2,425,19,3,0.7707999999999999,1.91469,2.83907,3,197,21,7,2.83907,14,13,3.6,3.6,2.0
Ligue_1 2025_168_180_2026-04-05 15:15:00,2026-04-05 15:15:00,False,168,Nantes,d,180,Metz,0.389282,0,312,16,6,0.1686,0.389282,2.3189,0,180,22,5,2.3189,6,19,2.55,3.3,2.8
Ligue_1 2025_168_275_2026-04-11 17:00:00,2026-04-11 17:00:00,False,168,Nantes,d,275,Auxerre,1.44705,0,185,28,3,1.9116,1.44705,0.797017,0,167,27,0,0.797017,13,5,4.0,3.3,2.0
Ligue_1 2025_168_241_2026-04-19 15:15:00,2026-04-19 15:15:00,True,168,Nantes,d,241,Brest,0.970265,1,269,24,3,1.6211,0.970265,0.631132,1,182,22,2,0.631132,17,4,2.35,3.3,3.1
Ligue_1 2025_161_168_2026-04-22 18:00:00,2026-04-22 18:00:00,False,168,Nantes,l,161,Paris Saint Germain,0.672206,0,480,10,3,0.29100000000000004,0.672206,2.26452,3,181,23,11,1.50442,11,14,13.0,7.0,1.18
Ligue_1 2025_163_168_2026-04-26 15:15:00,2026-04-26 15:15:00,False,168,Nantes,l,163,Rennes,2.51691,1,287,24,9,2.0907999999999998,2.51691,1.55601,2,121,20,6,0.79598,24,14,7.5,4.75,1.42
Ligue_1 2025_164_168_2026-05-03 13:00:00,2026-05-03 13:00:00,True,168,Nantes,w,164,Marseille,3.07178,3,246,24,9,2.3115,3.07178,1.55164,0,171,26,14,1.55164,17,16,4.33,4.1,1.73
Ligue_1 2025_168_210_2026-05-08 18:45:00,2026-05-08 18:45:00,False,168,Nantes,l,210,Lens,1.06721,0,280,27,7,1.6480000000000001,1.06721,0.719134,1,120,21,2,0.719134,15,14,6.5,4.75,1.45
