match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_179_275_2025-08-17 15:15:00,2025-08-17 15:15:00,True,275,Auxerre,w,179,Lorient,1.4925,1,307,31,1,1.0882,0.732401,1.84516,0,224,20,3,1.84516,7,14,2.4,3.46,3.06
Ligue_1 2025_170_275_2025-08-23 17:00:00,2025-08-23 17:00:00,False,275,Auxerre,l,170,Nice,2.24407,1,306,26,5,1.0776,2.24407,2.66284,3,223,21,7,2.66284,12,16,4.98,4.12,1.68
Ligue_1 2025_168_275_2025-08-30 17:00:00,2025-08-30 17:00:00,False,275,Auxerre,l,168,Nantes,1.10996,0,236,25,5,2.0265999999999997,1.10996,0.418091,1,261,21,1,0.418091,14,4,3.34,3.27,2.33
Ligue_1 2025_171_275_2025-09-13 19:05:00,2025-09-13 19:05:00,True,275,Auxerre,l,171,Monaco,0.904229,1,330,25,3,0.8091999999999999,0.904229,1.62646,2,117,30,13,1.62646,9,13,5.17,4.55,1.6
Ligue_1 2025_174_275_2025-09-21 15:15:00,2025-09-21 15:15:00,True,275,Auxerre,w,174,Toulouse,0.883373,1,278,19,5,0.7646,0.883373,1.50957,0,155,30,7,0.749478,6,13,2.79,3.27,2.72
Ligue_1 2025_161_275_2025-09-27 19:05:00,2025-09-27 19:05:00,False,275,Auxerre,l,161,Paris Saint Germain,0.73132,0,416,18,4,0.4447,0.73132,2.11672,2,168,36,7,2.11672,12,15,14.84,9.23,1.16
Ligue_1 2025_210_275_2025-10-04 19:05:00,2025-10-04 19:05:00,True,275,Auxerre,l,210,Lens,1.27422,1,254,31,4,2.1046,1.27422,0.471027,2,275,26,3,0.471027,18,7,3.79,3.87,1.95
Ligue_1 2025_163_275_2025-10-19 15:15:00,2025-10-19 15:15:00,False,275,Auxerre,d,163,Rennes,1.66634,2,222,22,1,1.2099,0.906242,1.93587,2,222,33,9,1.93587,7,19,4.53,3.84,1.8
Ligue_1 2025_275_282_2025-10-26 15:15:00,2025-10-26 15:15:00,True,275,Auxerre,l,282,Le Havre,0.563862,0,229,22,6,0.5570999999999999,0.563862,1.52215,1,174,19,7,1.52215,14,9,2.16,3.45,3.56
Ligue_1 2025_225_275_2025-10-29 19:05:00,2025-10-29 19:05:00,False,275,Auxerre,l,225,Strasbourg,0.68695,0,499,27,4,0.045,0.68695,4.10806,3,209,27,13,4.10806,6,18,4.56,4.03,1.76
