match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_160_225_2025-11-09 16:15:00,2025-11-09 16:15:00,False,160,Lille,l,225,Strasbourg,0.480004,0,240,25,5,1.0055,0.480004,0.768163,2,234,18,1,0.768163,7,5,2.56,3.71,2.68
Ligue_1 2025_160_290_2025-11-23 19:45:00,2025-11-23 19:45:00,True,160,Lille,w,290,Paris FC,4.14474,4,266,24,13,2.774,2.62455,1.50332,2,259,15,7,1.50332,17,6,1.62,4.34,5.28
Ligue_1 2025_160_282_2025-11-30 16:15:00,2025-11-30 16:15:00,False,160,Lille,w,282,Le Havre,1.35017,1,164,11,8,1.8384,1.35017,0.867678,0,275,22,3,0.867678,8,14,1.88,3.7,4.31
Ligue_1 2025_160_164_2025-12-05 20:00:00,2025-12-05 20:00:00,True,160,Lille,w,164,Marseille,0.572302,1,372,18,7,0.873,0.572302,0.902813,0,251,25,2,0.902813,5,6,2.39,3.58,3.03
Ligue_1 2025_160_275_2025-12-14 16:15:00,2025-12-14 16:15:00,False,160,Lille,w,275,Auxerre,0.733512,4,158,20,7,0.1593,0.733512,2.50862,3,241,24,6,1.74852,8,18,1.83,3.76,4.46
Ligue_1 2025_160_163_2026-01-03 20:05:00,2026-01-03 20:05:00,True,160,Lille,l,163,Rennes,1.06111,0,311,14,7,1.0385000000000002,1.06111,1.49739,2,229,21,14,1.49739,13,18,1.89,3.67,4.27
Ligue_1 2025_160_161_2026-01-16 20:00:00,2026-01-16 20:00:00,False,160,Lille,l,161,Paris Saint Germain,0.67995,0,383,13,4,0.8321999999999998,0.67995,1.29284,3,261,34,10,1.29284,7,13,8.0,5.75,1.3
Ligue_1 2025_160_225_2026-01-25 19:45:00,2026-01-25 19:45:00,True,160,Lille,l,225,Strasbourg,1.74087,1,359,34,6,0.3782,1.74087,3.56512,4,214,14,5,3.56512,20,15,2.0,3.5,3.6
Ligue_1 2025_160_178_2026-02-01 14:00:00,2026-02-01 14:00:00,False,160,Lille,l,178,Lyon,0.390671,0,267,32,4,0.9758,0.390671,0.616999,1,332,20,3,0.616999,11,4,3.8,3.7,1.91
Ligue_1 2025_160_180_2026-02-08 14:00:00,2026-02-08 14:00:00,False,160,Lille,d,180,Metz,1.53538,0,208,26,15,2.1261,1.53538,0.581838,0,267,19,1,0.581838,16,6,1.55,4.2,6.0
Ligue_1 2025_160_241_2026-02-14 18:00:00,2026-02-14 18:00:00,True,160,Lille,d,241,Brest,1.77426,1,122,12,14,2.0915999999999997,1.77426,0.841964,1,319,17,6,0.841964,20,11,1.73,3.6,5.0
Ligue_1 2025_160_167_2026-02-22 16:15:00,2026-02-22 16:15:00,False,160,Lille,w,167,Angers,2.74265,1,313,31,16,2.895,1.98255,0.24039,0,346,16,5,0.24039,14,6,1.85,3.5,4.2
Ligue_1 2025_160_168_2026-03-01 16:15:00,2026-03-01 16:15:00,True,160,Lille,w,168,Nantes,0.495693,1,110,21,4,1.618,0.495693,0.171014,0,377,18,0,0.171014,9,3,1.45,4.5,7.0
Ligue_1 2025_160_179_2026-03-08 16:15:00,2026-03-08 16:15:00,True,160,Lille,d,179,Lorient,0.850092,1,267,27,9,1.2301,0.850092,0.929269,1,264,16,2,0.929269,12,9,1.55,4.1,6.0
Ligue_1 2025_160_163_2026-03-15 19:45:00,2026-03-15 19:45:00,False,160,Lille,w,163,Rennes,1.3508,2,343,13,3,1.189,1.3508,1.5463,1,253,27,3,1.5463,8,12,3.25,3.4,2.2
Ligue_1 2025_160_164_2026-03-22 16:15:00,2026-03-22 16:15:00,False,160,Lille,w,164,Marseille,1.61107,2,263,15,5,1.8377000000000001,1.61107,1.02929,1,279,17,9,1.02929,11,14,3.8,3.75,1.91
Ligue_1 2025_160_210_2026-04-04 19:05:00,2026-04-04 19:05:00,True,160,Lille,w,210,Lens,3.82171,3,222,22,6,2.9472,3.06161,0.412713,0,260,20,3,0.412713,13,5,2.63,3.4,2.63
Ligue_1 2025_160_174_2026-04-12 15:15:00,2026-04-12 15:15:00,False,160,Lille,w,174,Toulouse,2.08775,4,242,27,10,1.8312,1.32766,1.46514,0,435,22,4,1.46514,15,9,2.3,3.3,3.2
Ligue_1 2025_160_170_2026-04-18 19:05:00,2026-04-18 19:05:00,True,160,Lille,d,170,Nice,0.413432,0,266,26,6,1.4886,0.413432,0.171356,0,267,13,0,0.171356,9,5,1.5,4.33,6.5
Ligue_1 2025_160_290_2026-04-26 15:15:00,2026-04-26 15:15:00,False,160,Lille,w,290,Paris FC,1.75999,1,243,28,9,1.8863,0.999899,1.12423,0,232,15,4,0.287973,10,7,1.91,3.6,4.0
Ligue_1 2025_160_282_2026-05-03 13:00:00,2026-05-03 13:00:00,True,160,Lille,d,282,Le Havre,1.9163,1,126,24,17,2.5591,1.9163,0.334256,1,213,15,2,0.334256,22,2,1.42,4.75,7.5
Ligue_1 2025_160_171_2026-05-10 19:00:00,2026-05-10 19:00:00,False,160,Lille,w,171,Monaco,0.400405,1,252,24,7,1.3471,0.400405,0.308864,0,202,26,6,0.308864,7,7,2.75,3.8,2.3
Ligue_1 2025_160_275_2026-05-17 19:00:00,2026-05-17 19:00:00,True,160,Lille,l,275,Auxerre,1.22445,0,111,19,10,1.8928000000000003,1.22445,0.615778,2,325,17,0,0.615778,12,7,1.36,4.5,7.5
