match_id,date,is_home,team_id,team_name,result,opponent_id,opponent_name,team_xG,team_goals,team_ppda_att,team_ppda_def,team_deep,team_xpts,team_npxG,opponent_xG,opponent_goals,opponent_ppda_att,opponent_ppda_def,opponent_deep,opponent_npxG,team_shots,opponent_shots,team_win_odds_open,draw_odds_open,opponent_win_odds_open
Ligue_1 2025_170_290_2026-03-01 14:00:00,2026-03-01 14:00:00,False,170,Nice,l,290,Paris FC,1.26295,0,194,13,8,1.3147,1.26295,1.3017,1,327,20,4,1.3017,11,16,2.9,3.4,2.4
Ligue_1 2025_163_170_2026-03-08 16:15:00,2026-03-08 16:15:00,True,170,Nice,l,163,Rennes,2.68488,0,408,21,4,1.9807000000000001,2.68488,1.87138,4,228,27,5,1.11128,14,12,2.88,3.5,2.35
Ligue_1 2025_167_170_2026-03-14 18:00:00,2026-03-14 18:00:00,False,170,Nice,w,167,Angers,1.60128,2,260,29,8,1.9459,1.60128,0.889177,0,307,14,8,0.889177,12,11,2.5,3.3,2.9
Ligue_1 2025_161_170_2026-03-21 20:05:00,2026-03-21 20:05:00,True,170,Nice,l,161,Paris Saint Germain,0.17662,0,452,15,2,0.011300000000000001,0.17662,4.04442,4,136,20,9,3.28433,6,17,8.0,5.5,1.36
Ligue_1 2025_170_225_2026-04-04 15:00:00,2026-04-04 15:00:00,False,170,Nice,l,225,Strasbourg,0.354354,1,429,34,7,0.0845,0.354354,2.70892,3,229,19,8,2.70892,8,16,4.1,3.7,1.85
Ligue_1 2025_170_282_2026-04-12 15:15:00,2026-04-12 15:15:00,True,170,Nice,d,282,Le Havre,2.14773,1,220,40,8,1.3228,2.14773,2.12622,1,152,19,3,2.12622,15,11,1.91,3.3,4.33
Ligue_1 2025_160_170_2026-04-18 19:05:00,2026-04-18 19:05:00,False,170,Nice,d,160,Lille,0.171356,0,267,13,0,0.9192,0.171356,0.413432,0,266,26,6,0.413432,5,9,6.5,4.33,1.5
Ligue_1 2025_164_170_2026-04-26 18:45:00,2026-04-26 18:45:00,False,170,Nice,d,164,Marseille,1.41493,1,343,10,3,0.522,0.654838,2.82843,1,187,30,12,2.82843,5,24,6.5,4.5,1.48
Ligue_1 2025_170_210_2026-05-03 13:00:00,2026-05-03 13:00:00,True,170,Nice,d,210,Lens,1.33864,1,266,21,7,1.1865,1.33864,1.55241,1,252,31,4,1.55241,9,16,4.0,4.2,1.75
Ligue_1 2025_170_275_2026-05-10 19:00:00,2026-05-10 19:00:00,False,170,Nice,l,275,Auxerre,2.07007,1,243,21,3,2.3116,2.07007,0.866185,2,272,32,2,0.866185,10,12,2.88,3.4,2.45
Ligue_1 2025_170_180_2026-05-17 19:00:00,2026-05-17 19:00:00,True,170,Nice,d,180,Metz,1.216,0,312,25,11,1.6564,1.216,0.836784,0,266,22,6,0.836784,22,16,1.36,5.0,7.0
